"code_station","x_l93","y_l93","x_longitude","y_latitude","nb_reseaux_distincts","nb_resultats_fw_params","date_min_fw_params","date_max_fw_params","info_up_date"
"04001990",771735.1,6440990,3.9114196966703245,45.06444047439406,1,922,1994-05-15,2024-06-04,"2024-12-06"
"04002010",771717,6442558,3.9114196884456685,45.078559559862406,3,2309,1990-01-09,2024-06-04,"2024-12-06"
"04002100",771904.9,6442906,3.9138585953182106,45.081673167650855,5,1007,1997-04-02,2020-12-03,"2024-12-06"
"04002200",772712.4,6451447,3.925392476130866,45.15848668014949,3,2108,1997-04-03,2024-07-11,"2024-12-06"
"04002300",769047.6,6456762,3.8795088364947827,45.206717795814626,2,774,1997-04-03,2021-10-13,"2024-12-06"
"04002400",773611.6,6456473,3.937594776776356,45.20364291646773,1,1130,1994-05-16,2024-06-04,"2024-12-06"
"04002530",786366.1,6459991,4.100654578748181,45.23383499028943,3,309,2008-03-10,2024-06-06,"2024-12-06"
"04002860",792643.2,6426918,4.174370780089489,44.93526441242077,1,1144,1993-06-03,2024-06-12,"2024-12-06"
"04002865",793889.6,6428070,4.190388243174966,44.94546735437952,1,149,2009-03-12,2024-06-25,"2024-12-06"
"04002870",792939.81,6430100.98,4.178732398305066,44.963879769626615,4,640,2005-10-04,2024-06-05,"2024-12-06"
