id,name,lat,lon
05718,Wuppertal-Herbringhausen,51.2333,7.2833
05719,Remscheid,51.2051,7.2000
05720,Wuppertal-Vohwinkel,51.2333,7.0667
05721,Wurmannsquick-Egelsberg,48.3569,12.7679
05722,Wurmsham-Pauluszell,48.3667,12.3167
05723,"Wurzach,",47.9562,9.8802
05724,Rot,47.9589,10.0139
05725,Wurzen,51.3706,12.7515
05726,Wust-Sydow,52.5261,12.1454
05727,Wusterhusen,54.1153,13.6132
05728,Wustrau-Ziethenhorst,52.8039,12.8714
05729,Wustrow,52.7606,14.2174
05730,"Wustrow,",54.3451,12.3984
05731,Wutöschingen-Ofteringen,47.6783,8.3801
05732,Wrixum/Föhr,54.6928,8.5271
05733,Xanten,51.6970,6.3974
05736,Zabitz-Maxdorf,51.7948,11.9329
05737,Zahna,51.9079,12.7884
05738,Zapfendorf,50.0203,10.9323
05739,Zappendorf-Müllerdorf,51.5081,11.8021
05740,Zarnewanz,54.0578,12.4959
05741,Zarrentin,53.5504,10.9133
05742,Zechin-Wollup,52.6244,14.4089
05743,Zechlinerhütte,53.1577,12.8697
05745,Zehdenick,52.9664,13.3268
05746,Diera-Zehren,51.1991,13.4049
05747,Zeil-Bischofsheim,50.0327,10.6394
05748,Zeilarn-Gumpersdorf,48.2779,12.8714
05749,Zeitlofs-Roßbach,50.2396,9.6817
05750,Zeitz,51.0314,12.1495
05751,Zell,47.7349,7.8644
05752,"Zell,",50.1364,11.8124
05753,Zell/Oberpfalz-Mattenzell,49.1133,12.4338
05754,Zella-Mehlis,50.6500,10.6667
05755,Zellendorf,51.8954,13.0716
05756,Zellsee,47.8667,11.0667
05757,Zemitz,53.9758,13.7518
05758,Zemmer,49.8709,6.7074
05759,Zentbechhofen,49.7667,10.9000
05761,Zerbst,51.9642,12.0996
05762,Zernien,53.0704,10.8831
05763,Freyburg/Unstrut-Zeuchfeld,51.2380,11.8295
05765,Zeulenroda,50.6349,11.9738
05766,Zeulenroda/Weida,50.6682,11.9777
05767,Heeslingen-Wiersdorf,53.2989,9.3351
05768,Zichtau,52.6061,11.2986
05769,Ziegelroda,51.3334,11.4683
05770,Ziegenrück,50.6132,11.6472
05771,Zieglerfeld,50.2000,9.5167
05772,Ziemetshausen,48.2938,10.5246
05773,Ziemetshausen-Seifriedsberg,48.2738,10.5455
05774,Zienitz,53.1167,10.8833
05775,Zierenberg-Escheberg,51.4000,9.2500
05776,Ziesar,52.2694,12.2901
05777,"Zingst,",54.4317,12.6837
05778,Zinnowitz,54.0801,13.8989
05779,Zinnwald-Georgenfeld,50.7313,13.7516
05780,Zirndorf,49.4428,10.9443
05781,Zittau,50.8849,14.8112
05782,Zwenkau-Zitzschen,51.2190,12.2674
05783,Neißeaue,51.2271,15.0069
05784,Zörbig,51.6241,12.1063
05785,Syrgenstein-Altenberg,48.6619,10.3096
05786,Zorneding,48.0916,11.8289
05787,Zossen,52.2364,13.4502
05788,Zschornewitz,51.7404,12.4153
05789,Zschortau-Brodenaundorf,51.4737,12.3434
05790,Zudar,54.2591,13.3539
05791,Zülpich-Enzen,50.6575,6.6945
05792,Zugspitze,47.4210,10.9848
05793,Zusmarshausen,48.4240,10.5924
05794,Zweibrücken,49.2720,7.3609
05795,"Zwesten,",51.0547,9.1682
05797,Lichtentanne,50.6879,12.4329
05798,Zwiefalten,48.2198,9.4862
05800,Zwiesel,49.0280,13.2385
05801,Zwiesel-Rabenstein,49.0354,13.1992
05802,Zwieselberg,49.0007,13.2137
05803,Zwieslerwaldhaus,49.0923,13.2487
05804,Zwinge,51.5498,10.3779
05805,"Zwischenahn,",53.2000,7.9864
05806,"Zwischenahn,",53.1667,8.1000
05807,Zwönitz,50.6413,12.8190
05808,Zwota,50.3574,12.3857
05814,Mansfeld-Annarode,51.5504,11.4030
05821,Bassum,52.8482,8.7190
05822,Bassum,52.8630,8.6989
05825,Berge,52.6198,12.7867
05826,Berge/Niedersachsen,52.6077,7.7518
05830,Damme,52.6151,12.5625
05831,Damme/Niedersachsen,52.5319,8.1858
05832,Dannenberg,53.1007,11.0455
05833,Penkefitz,53.1396,11.1165
05839,Emden,53.3881,7.2287
05840,Enzklösterle,48.6663,8.4721
05846,Falkenberg,51.6154,12.7670
05847,Falkenberg/Niedersachsen,53.1500,8.9333
05854,Friedland,53.6557,13.5369
05855,Friedland-Groß,51.4333,9.9315
05856,Fürstenzell,48.5451,13.3532
05865,Grießen,51.8493,14.5925
05866,Klettgau-Grießen,47.6238,8.4108
05869,Grünberg,53.3535,14.1492
05870,Grünberg-Lehnheim,50.6091,8.9909
05871,Hahn,49.9463,7.2645
05874,Heiligenstadt/-Eichsfeld,51.3665,10.1385
05875,Heiligenstadt-Neumühle,49.8715,11.1662
05885,Kirchheim/Teck-Ötlingen,48.6582,9.4203
05886,Kirchheim/Teck,48.6398,9.4450
05890,"Kohlgrub,",47.6777,11.0473
05896,Lichtenberg,53.3810,13.4949
05897,Lichtenberg/Oberfranken,50.3727,11.6783
05898,Ludwigsburg,48.8943,9.2058
05899,"Ludwigsburg,",53.3570,13.9806
05901,Ludwigsburg,48.9000,9.1833
05904,Mainburg,48.6493,11.7772
05906,Mannheim,49.5063,8.5584
05912,Malsfeld,51.0988,9.5380
05913,Melsungen,51.1333,9.5500
05920,Neuwied,50.4485,7.4275
05921,Neuwied,50.4667,7.4333
05924,Nordhackstedt,54.7336,9.1642
05925,Nordhackstedt,54.7333,9.1667
05927,Oberried/Baden,47.9327,7.9461
05928,Oberried,49.1167,13.0500
05930,Schönhagen,54.6410,10.0238
05941,Reit,47.6754,12.4698
05943,Rosenthal-Bielatal,50.8377,14.0719
05944,Rosenthal,50.9833,8.8667
05952,Schönwalde/Holstein-Langenhagen,54.2200,10.7775
05953,Schönwalde,52.6008,13.1397
05958,Steinach/Thüringen,50.4357,11.1550
05959,Steinach,48.9572,12.6060
05960,Stendal,52.6069,11.8800
05961,Tornau,52.5808,11.7871
05962,Tettau,51.4262,13.7326
05963,Tettau,50.4516,11.2647
05969,Weißenborn,50.9269,11.8771
05970,Weißenborn,51.1333,10.1167
05971,Welzheim,48.8787,9.6342
05972,Welzheim,48.8709,9.6436
05979,Wilhelmsdorf,50.6333,11.5500
05980,Wilhelmsdorf,47.8633,9.4231
05983,Zeesen,52.2616,13.6160
05985,"Boll,",48.6520,9.6232
05986,Calw-Hirsau,48.7450,8.7301
05987,Hayingen-Anhausen,48.2870,9.4996
05988,Ilshofen,49.1638,9.9162
05989,Mulfingen,49.3502,9.7871
05990,Oberstenfeld,49.0137,9.3153
05991,Oppenau,48.4997,8.1376
05992,Rudersberg-Michelau,48.8530,9.5365
05993,Vogt,47.7595,9.7724
05994,Vöhrenbach,48.0277,8.2896
06041,Bottrop-Eigen,51.5496,6.9451
06042,Dorsten-Harsewinkel,51.6671,6.9732
06043,Dortmund-Asseln,51.5370,7.5808
06044,Recklinghausen-Reitwinkel,51.5736,7.2056
06045,Rorup,51.8900,7.2657
06046,Soest/Soestbach,51.5807,8.0800
06047,Bergheim-Büsdorf,50.9950,6.7104
06048,Bedburg-Grottenherten,50.9981,6.4921
06049,Euskirchen-Roitzheim,50.6500,6.8101
06050,Vettweiss,50.7440,6.6093
06051,Heimbach-Vlatten,50.6555,6.5536
06052,Weilerswist,50.7636,6.8383
06053,Nettersheim-Zingsheim,50.5081,6.6610
06054,Rheinhausen,51.4249,6.7129
06055,Xanten-Lüttingen,51.6673,6.4715
06057,Dhünn-Neumühle,51.0903,7.2830
06058,Burscheid,51.0877,7.1005
06059,Wuppertal-Beyenburg,51.2493,7.2994
06060,Wermelskirchen-Dabringhausen,51.0813,7.1845
06061,Kierspe-Stöcken,51.1062,7.5646
06064,Wipperfürth-Müllensiepen,51.1717,7.3994
06067,Kerpen,50.8825,6.6991
06084,Barsinghausen-Egestorf,52.2911,9.4961
06085,Zeesen,52.2667,13.6333
06086,Melchow-Schönholz,52.7786,13.7590
06087,Weibersbrunn,49.9317,9.3642
06093,Wendisch,53.2139,10.4704
06095,Taubenheim-Seeligstadt,51.0838,13.4486
06100,Hahnheim,49.8626,8.2311
06105,Ostenfeld,54.3194,9.8051
06109,Grambow-Schwennenz,53.3837,14.3728
06110,Medow-Wussentin,53.8545,13.4949
06112,Stralsund-Devin,54.2670,13.1430
06113,Zell,48.3443,8.0720
06114,Hungen-Rabertshausen,50.4610,8.9784
06129,Sohland/Spree,51.0594,14.4266
06157,Wangerland-Hooksiel,53.6411,8.0809
06158,Weidenbach-Weiherschneidbach,49.2249,10.6085
06159,Dörpen,52.9542,7.3197
06161,Osterhofen-Thundorf,48.7577,13.0134
06163,Dörnick,54.1654,10.3519
06165,Poppendorf,54.1312,12.2834
06169,Steingaden-Riesen,47.7610,10.8601
06170,Coschen,52.0192,14.7254
06177,Cadenberge,53.7596,9.0405
06178,Creußen-Unterschwarzach,49.8572,11.6978
06182,Mallersdorf-Pfaffenberg,48.7757,12.1743
06185,Birkenau-Löhrbach,49.5475,8.7757
06186,Nastätten,50.1989,7.8651
06190,Berchtesgaden,47.6392,13.0068
06191,Kirchberg/Niederbayern,48.9023,13.1442
06193,Neuenhagen,52.5238,13.6918
06195,Scheßlitz-Köttensdorf,49.9560,11.0189
06196,Selb-Spielberg,50.1587,12.0386
06197,Lügde-Paenbruch,51.8664,9.2710
06199,Steinhagen-Negast,54.2484,13.0419
06200,Königsberg/Bayern-Holzhausen,50.0785,10.4887
06201,Simmershofen-Adelhofen,49.5334,10.1546
06203,Ramsau-Schwarzeck/Schmuck,47.6279,12.9015
06212,Mönchsroth,49.0157,10.3691
06214,Ettal-Graswang,47.5728,11.0264
06215,Lam-Lambach,49.2154,13.0662
06216,Trausnitz-Reisach,49.5321,12.2798
06217,Saarbrücken-Burbach,49.2406,6.9351
06218,"Sulza,",51.0345,11.6411
06219,Dollnstein-Breitenfurt,48.8768,11.1043
06220,Cloppenburg,52.8529,8.0466
06227,Fritzlar,51.1333,9.3000
06228,Geilenkirchen,50.9634,6.1280
06243,Philippsburg,49.2506,8.4422
06247,Dogern,47.6078,8.1813
06248,Großheirath,50.1718,10.9511
06249,Rödental-Schönstädt,50.3485,11.0313
06252,Rothsee,49.2105,11.1843
06257,Jachenau-Tannern,47.6279,11.5166
06258,Friedrichshafen-Unterraderach,47.6845,9.4409
06259,Großerlach-Mannenweiler,49.0210,9.6033
06260,Ingelfingen-Stachenhausen,49.3328,9.7040
06262,Schwäbisch,48.7695,9.8737
06263,Singen,47.7738,8.8219
06264,Brilon-Thülen,51.4140,8.6500
06265,Wusterwitz,52.3613,12.3867
06266,Huy-Pabstorf,52.0304,10.9626
06268,Uhlstädt-Kirchhasel-Niederkrossen,50.7577,11.5178
06269,Klingenthal-Kamerun,50.3594,12.4836
06270,Römhild-Sülzdorf,50.4099,10.4901
06271,Crossen/Elster-Nickelsdorf,50.9771,12.0044
06272,"Salzungen,",50.8426,10.2518
06273,Demker,52.5075,11.8551
06274,Kusterdingen,48.5200,9.1200
06275,Notzingen,48.6705,9.4627
06276,Fröndenberg-Strickherdicke,51.4903,7.7053
06278,Böhl-Iggelheim,49.3720,8.3035
06279,Aßling,47.9869,11.9942
06280,Aying,47.9710,11.7747
06281,Neunburg,49.3608,12.4477
06282,Altendorf/Oberfranken,49.7978,10.9998
06283,Colmberg-Binzwangen,49.3826,10.3733
06284,Herrieden,49.2289,10.5044
06285,Amorbach-Neudorf,49.6546,9.2609
06286,Ampfing,48.2612,12.4292
06287,"Gräfendorf,Kr.Main-Spessart",50.1141,9.7350
06288,Gramais/Österreich,47.2689,10.5355
06290,Hinterhornbach/Österreich,47.3594,10.4578
06293,Lenggries,47.5899,11.5504
06294,Weiler-Simmerberg,47.5738,9.9033
06295,Miesbach,47.8023,11.8251
06296,"Moos,Kr.",48.7751,12.9578
06297,Pleiskirchen,48.3014,12.6025
06298,Plößberg-Liebenstein,49.8128,12.3287
06299,Ruhpolding,47.7733,12.6441
06300,Schwangau-Horn,47.5768,10.7179
06301,Untergschwend/Österreich,47.5067,10.5019
06303,Willingen/Hochsauerland,51.2915,8.5981
06304,Pilsach-Litzlohe,49.3533,11.5053
06305,Mühlhausen/Thüringen-Görmar,51.2061,10.4978
06307,Garmisch-Partenkirchen-Griesen,47.4772,10.9403
06310,Karlshagen,54.1049,13.8239
06312,Markt,49.5314,10.6418
06313,Breckerfeld-Wengeberg,51.2488,7.4672
06314,Nossen,51.0507,13.3003
06315,Büchelberg,49.0236,8.1788
06316,Bundenthal,49.0905,7.8157
06317,Dannstadt-Schauernheim,49.4371,8.3133
06318,Enkenbach,49.5284,7.8887
06319,Hoppstädten-Weiersbach,49.6147,7.2025
06320,Kirchweiler,50.2272,6.7524
06321,Kirf-Beuren,49.5573,6.4541
06322,Kusel/Kuselbach,49.5414,7.4299
06323,Meisburg,50.0971,6.6746
06324,Oberzerf,49.5892,6.6751
06325,Odenbach,49.6870,7.6528
06326,Pirmasens-Felsalbe,49.1700,7.5720
06327,Sinzig,50.5539,7.2554
06328,Speicher,49.9285,6.6209
06329,Sprendlingen,49.8559,7.9806
06330,Strohn,50.1153,6.9215
06331,Wawern,49.6503,6.5332
06332,Weidenthal,49.4114,8.0060
06333,Hüttgeswasen,49.7286,7.1289
06334,Birkweiler,49.2039,8.0308
06336,Lohr/Main-Halsbach,50.0132,9.6540
06337,Lüdinghausen-Brochtrup,51.7663,7.5194
06338,"Steben,",50.3618,11.6223
06340,"Kirchberg,",49.9321,7.3880
06341,Dießen/Ammersee-Dettenschwang,47.9603,11.0136
06342,Schlehdorf,47.6572,11.3187
06343,Achenkirch/Österreich,47.5075,11.7049
06344,Runkel-Ennerich,50.3940,8.1423
06346,Maisach-Galgen,48.2070,11.2035
06347,Schonungen-Mainberg,50.0579,10.2972
07075,Elsendorf-Horneck,48.7020,11.8493
07077,Penzlin-Groß,53.5255,13.0161
07078,Dodow,53.5035,11.0014
07079,Berkholz-Meyenburg,53.0443,14.2423
07099,Liebenburg-Othfresen,52.0111,10.3966
07103,Wessobrunn-Puitl,47.8533,11.0084
07104,Königheim,49.6206,9.6036
07105,Siegsdorf-Höll,47.8350,12.6548
07106,Bielefeld-Deppendorf,52.0714,8.4565
07134,Todtnau-Todtnauberg,47.8563,7.9491
07135,Aulendorf-Haslach,47.9655,9.6804
07136,Vogtsburg-Bischoffingen,48.1021,7.6275
07138,Burladingen-Hausen,48.2962,9.0701
07139,Einöllen,49.6111,7.6428
07140,Eckelsheim,49.7874,7.9839
07141,Nürtingen-Reudern,48.6274,9.3904
07187,Freudenberg/Main-Boxtal,49.7636,9.4063
07224,Altshausen,47.9324,9.5512
07225,Haslach,48.2662,8.1110
07226,"Kißlegg,",47.7777,9.8870
07227,Külsheim/Main-Tauber-Kreis,49.6789,9.5230
07228,Leinzell-Eschach,48.8868,9.8666
07229,Massenbachhausen,49.1739,9.0421
07230,Möckmühl/Jagst,49.3078,9.3606
07231,Niederstetten-Adolzhausen,49.4042,9.8691
07233,Rot,49.2570,10.0152
07234,Schiltach/,48.2934,8.3066
07235,Schömberg-Stausee,48.2109,8.7656
07237,Schwäbisch,49.0537,9.6245
07238,Vaihingen/,48.9243,8.9536
07239,Waibstadt/Schwarzbach,49.3031,8.9032
07240,Horb-Altheim,48.4692,8.6304
07241,Welzheim,48.8707,9.6442
07242,Wiesensteig,48.5682,9.6372
07243,Winden,48.1372,8.0097
07244,Neuglobsow,53.1424,13.0319
07249,Breidenbach,50.8873,8.4478
07250,Dipperz-Giegenberg,50.5302,9.8711
07256,Gersfeld/Rhön-Dalherda,50.4169,9.8270
07259,Heringen,50.8913,10.0151
07264,Marburg,50.8014,8.8077
07273,Wanfried/Werra,51.1876,10.1641
07285,Oebisfelde-Weferlingen-Bösdorf,52.4153,11.0758
07287,Berchtesgaden/Jenner,47.6050,13.0153
07298,Hattstedt,54.5268,9.0425
07319,Donauwörth-Osterweiler,48.7374,10.7393
07321,Olbersleben,51.1507,11.3321
07322,Malsburg-Marzell,47.7667,7.7205
07323,Belgershain,51.2359,12.5517
07324,Heidesheim,50.0003,8.1025
07326,Grimma-Kleinbothen,51.1918,12.7645
07327,Frankenberg-Altenhain,50.8836,13.0425
07328,Ponitz,50.8544,12.4216
07329,Treuen,50.5467,12.2863
07330,Arnsberg-Neheim,51.4633,7.9780
07331,Hermaringen-Allewind,48.6099,10.2674
07333,Marienberg-Rübenau,50.5803,13.2966
07334,Hirschstein-Heyda,51.2651,13.3588
07335,Großenhain-Strauch,51.3658,13.5801
07337,Dürrhennersdorf,51.0577,14.6128
07341,Offenbach-Wetterpark,50.0900,8.7862
07343,Deutschneudorf-Brüderwiese,50.6200,13.4817
07344,Nettetal-Hülst,51.2992,6.2013
07350,Prackenbach-Neuhäusl,49.1088,12.8231
07351,Feldberg/Mecklenburg,53.3176,13.4175
07357,Reichenbach/OL,51.1483,14.7960
07361,Scharnhorst-Marwede,52.7363,10.3440
07362,Brandis,51.3268,12.5954
07363,Vöhrenbach-Urach,48.0028,8.2296
07364,Jeßnitz,51.6818,12.3053
07367,Alfeld,51.9643,9.8072
07368,Eisenach,51.0007,10.3621
07369,Feuchtwangen-Heilbronn,49.1623,10.3661
07370,Waldmünchen,49.3910,12.6838
07372,Osterburg,52.7321,11.7123
07373,Borkum-Flugplatz,53.5984,6.7024
07374,Ahaus,52.0813,6.9409
07375,Homberg-Schönbornerhof,49.6450,7.5003
07378,Bedburg-Weiler,51.0149,6.5173
07380,Backnang/Murr,48.9353,9.4009
07381,Gammertingen,48.2597,9.2295
07382,Wangen/Allgäu-Schwaderberg,47.7096,9.8660
07389,Heckelberg,52.7461,13.8427
07393,Hoyerswerda,51.4492,14.2533
07394,Wunsiedel-Schönbrunn,50.0315,11.9745
07395,Gottfrieding,48.6595,12.5388
07396,Hoherodskopf/Vogelsberg,50.5084,9.2246
07403,Leutkirch-Herlazhofen,47.7955,10.0325
07410,Neu-Ulrichstein,50.7513,9.0224
07412,Neuhütten/Spessart,50.0083,9.4238
07413,Grabow-Stadt,53.2818,11.5620
07418,Sankt,50.8020,12.6366
07419,Langenwetzendorf-Göttendorf,50.6610,12.0756
07420,Naumburg/Saale-Kreipitzsch,51.1044,11.7112
07421,Föritztal-Neuhaus-Schierschnitz,50.3250,11.2395
07423,Hähnichen-Trebus,51.3445,14.8387
07424,Piding,47.7724,12.9073
07425,Rinteln-Volksen,52.1384,9.1119
07427,Padenstedt,54.0188,9.9255
07428,Veilsdorf,50.4167,10.8156
07429,Seckach,49.4249,9.3316
07430,Rentweinsdorf-Treinfeld,50.0615,10.8129
07431,Oberhaching-Laufzorn,48.0130,11.5524
07432,Wittingen-Vorhop,52.6423,10.6628
07433,Trier-Irsch,49.7260,6.6957
07434,"Herrenalb,",48.8042,8.4430
07436,Schönwald,48.1004,8.1973
07485,Maikammer-Kirrweiler,49.2963,8.1754
07486,Haßloch,49.3528,8.2708
07487,"Saulgau,Bad",48.0272,9.4860
07488,Betzweiler-Wälde,48.3846,8.4787
07489,Birenbach,48.7448,9.6484
07490,"Bretten,",49.0334,8.7121
07491,Crailsheim/Jagst,49.1540,10.0632
07492,Creglingen/Tauber,49.4844,10.0190
07493,Forbach,48.6704,8.3534
07494,"Königsbach-Stein,",48.9597,8.5905
07495,Krautheim,49.3786,9.6307
07496,Rosenberg,49.0137,10.0477
07497,Tennenbronn,48.1872,8.3667
07498,Zaberfeld,49.0580,8.9124
07499,Wallmenroth,50.7893,7.8280
07500,Badewitz,52.0223,12.1597
10339,Fichtenberg/BW-Michelbächle,48.9972,9.7395
13654,Wilsdruff-Mohorn,51.0063,13.4710
13662,Boecke,52.3031,12.4029
13663,Bergheim/Erft-Rheidt,51.0090,6.6982
13669,Ostbevern-Schirlheide,52.0087,7.8519
13670,Duisburg-Baerl,51.5088,6.7018
13671,Overath-Böke,50.9655,7.2753
13672,Weidenstetten,48.5537,9.9877
13673,Schwäbisch,49.1201,9.7808
13674,Waibstadt,49.2943,8.9053
13675,Hameln-Hastenbeck,52.0818,9.4077
13680,Schweinfurt-Oberndorf,50.0325,10.1830
13682,Cleeberg,50.4522,8.5528
13686,Mündersbach,50.6027,7.7374
13687,Weddelbrook,53.9005,9.8308
13688,Pegau,51.1692,12.2617
13689,Höhr-Grenzhausen,50.4351,7.6657
13691,Nassau,50.3160,7.7784
13694,Teisendorf-Babing,47.8317,12.8222
13695,Teisendorf-Neukirchen,47.8219,12.7715
13696,Waltrop-Abdinghof,51.5966,7.4048
13697,Wohratal-Hertingshausen,50.9629,8.9254
13698,Lauchheim,48.8767,10.2413
13699,Lehrte-Sievershausen,52.3666,10.1265
13700,Gevelsberg-Oberbröking,51.3329,7.3412
13709,Weibern/Eifel,50.4068,7.1459
13710,Landshut-Reithof,48.5734,12.2576
13711,Krölpa-Rockendorf,50.6820,11.5150
13712,Münchehofe,52.1488,13.8359
13713,Meinerzhagen-Redlendorf,51.0899,7.6289
13714,Linz-Unkel,50.6125,7.2167
13715,Biberach,48.1003,9.8058
13716,Blumberg-Randen,47.8190,8.5774
13717,Mannebach/Eifel,50.2832,6.9878
13774,Crimmitschau-Mannichswalde,50.8138,12.2985
13776,Hildesheim-Drispenstedt,52.1789,9.9524
13777,Helmstedt-Emmerstedt,52.2467,10.9592
13778,Zweibrücken,49.2531,7.3397
13779,Singhofen/Lahn,50.2696,7.8199
13780,Schallodenbach/Pfalz,49.5419,7.7179
13781,Gerolstein,50.2370,6.6609
13782,Seegebiet,51.4612,11.6661
13786,Pöttmes-Schnellmannskreuth,48.5505,11.1210
13876,Altenberg-Raupennest,50.7667,13.7333
13886,Pößneck,50.7000,11.6000
13905,Dietzenbach,49.9999,8.7796
13912,Nassau,50.3158,7.7785
13914,Frankenberg/Eder-Rengershausen,51.1054,8.7079
13915,Lautertal,50.6281,9.2614
13918,Peterslahr,50.6181,7.4780
13919,Isselburg-Anholt,51.8433,6.4110
13925,Odernheim-Heddarterhof,49.7633,7.7378
13926,Rechlin/Müritz,53.3326,12.7200
13933,Schöntal-Weigental,49.3652,9.4480
13965,Balingen-Bronnhaupten,48.2639,8.8134
13967,Peterslahr,50.6181,7.4780
13968,Gerolstein/Kyll,50.2390,6.6611
13969,"Wildberg,",48.6234,8.7409
13990,Rosenheim,47.8560,12.1388
14001,Gnarrenburg-Oberklenkendorf,53.4121,9.0825
14006,Mußbach,49.3683,8.1854
14007,Mainz-Marienborn,49.9596,8.2360
14008,Rommersheim,49.8228,8.1044
14009,Schifferstadt,49.4010,8.3478
14010,Esch/Swistbach,50.5582,7.0317
14011,Grenzau,50.4528,7.6528
14012,"Kreuznach,",49.8598,7.8487
14013,Oppenheim/,49.8447,8.3492
14014,Kettenheim,49.7271,8.1168
14015,Gondershausen,50.1587,7.4972
14016,Kleinniedesheim,49.5871,8.3414
14017,Herxheimweyher,49.1581,8.2536
14018,Dackenheim/Pfalz,49.5189,8.1875
14019,Lustadt,49.2449,8.2912
14020,"Münstermaifeld,",50.2558,7.3535
14021,Dienheim,49.8270,8.3320
14022,Dienstweiler,49.6353,7.2105
14023,Strickscheid,50.1419,6.3126
14024,"Wittlich,",49.9678,6.8593
14025,Dreis-Brück,50.2596,6.8020
14026,Isert,50.7316,7.7003
14027,Berghausen,50.2643,8.0072
14028,Martinshöhe,49.3684,7.4688
14029,Wahlbach/Hunsr.,50.0005,7.5928
14030,Morlautern,49.4716,7.7620
14031,Merzkirchen,49.5725,6.4647
14032,Heimbach-Weis/Rhein,50.4468,7.5357
14033,Avelsbach,49.7542,6.6932
14034,Riol,49.8004,6.7833
14035,Weierhof,49.6334,8.0278
14036,Steinborn,50.0708,6.6242
14037,Wiersdorf/Stausee,50.0066,6.4587
14038,Meddersheim,49.7756,7.6128
14040,Edesheim,49.2605,8.1548
14041,Schweighofen,49.0379,7.9916
14042,Leimersdorf-Nierendorf,50.5849,7.1455
14043,"Mülheim-Kärlich,",50.3837,7.5325
14044,Ingelheim/Rhein,49.9747,8.0986
14045,Heidenfahrt,50.0069,8.0916
14046,Gau-Algesheim,49.9512,8.0074
14047,Freinsheim,49.5093,8.1997
14048,Bacharach,50.0603,7.7609
14049,Boppard,50.2531,7.5998
14050,Weisenheim,49.5206,8.2545
14051,Landau-Wollmesheim,49.1839,8.0837
14052,Siebeldingen,49.2165,8.0479
14053,Landau-Nussdorf,49.2237,8.1139
14054,"Bergzabern,",49.1077,7.9970
14055,Schweigen-Rechtenbach,49.0540,7.9701
14056,Grünstadt-Asselheim,49.5825,8.1517
14057,Grünstadt-Sausenheim,49.5440,8.1607
14058,"Dürkheim,",49.4624,8.2028
14059,Maikammer/Pfalz,49.2941,8.1504
14061,Ellerstadt/Pfalz,49.4622,8.2692
14062,Steinweiler,49.1048,8.0993
14063,Bingen-Gaulsheim,49.9566,7.9642
14065,Offstein,49.6057,8.2531
14069,Zellertal,49.6461,8.1482
14070,Nierstein,49.8847,8.3374
14071,Wiesweiler,49.6384,7.5749
14072,Neef,50.0902,7.1401
14073,Kanzem,49.6715,6.5784
14074,Nittel,49.6596,6.4440
14075,Brauneberg,49.9145,6.9979
14076,Zeltingen,49.9524,7.0265
14077,Traben-Trarbach/Mosel,49.9792,7.1089
14078,Pommern,50.1706,7.2493
14079,Winningen/Weinberg,50.3126,7.5018
14080,Mayschoß,50.5126,7.0130
14081,Hatzenport,50.2286,7.4137
14082,Bernkastel-Kues/Mosel,49.9217,7.0751
14083,Calmont,50.1058,7.1326
14084,Guntersblum/Rheinhessen,49.8072,8.3418
14085,Flomborn,49.6950,8.1466
14086,Alsheim,49.7491,8.3143
14087,Bechtheim,49.7249,8.2739
14088,Briedel,50.0355,7.1487
14089,Valwig,50.1428,7.1988
14090,Worms-Leiselheim,49.6387,8.2969
14092,Bodenheim,49.9250,8.2985
14093,Drais-Finthen,49.9719,8.1860
14094,Deidesheim-Niederkirchen,49.4267,8.2229
14095,Gundheim/Rheinhessen,49.6822,8.2435
14096,Klein-Altendorf,50.6225,6.9917
14097,Leistadt-Kallstadt,49.4901,8.1685
14098,Leiwen/Mosel,49.8343,6.8778
14099,Mayen/Nette,50.3248,7.2303
14100,Norheim,49.8132,7.7955
14101,Piesport/Mosel,49.8858,6.9111
14102,Pölich,49.8013,6.8488
14103,Speyer/Rhein,49.3598,8.4214
14104,Zell,50.0233,7.1828
14105,Zornheim,49.9017,8.2244
14108,Eich/Rheinhessen,49.7473,8.3840
14109,Körperich-Gaytalpark,49.9357,6.2523
14130,Frohburg-Gnandstein,51.0207,12.5736
14135,Ettenheim-Ettenheimmünster,48.2436,7.8769
14137,Weitramsdorf-Tambach,50.2347,10.8627
14139,Entenpfuhl,49.8967,7.5869
14142,Oberhausen-Buschhausen,51.5024,6.8400
14143,Lünen/Seseke,51.6072,7.5309
14144,Castrop-Rauxel-Habinghorst,51.5802,7.3150
14145,Dortmund/Oespeler,51.5129,7.3808
14146,Essen-Stoppenberg,51.4786,7.0234
14147,Dülmen,51.8102,7.2683
14148,Hünxe,51.6531,6.7581
14149,Lembeck,51.7538,6.9980
14150,Westerholt,51.6123,7.0864
14151,Alsdorf-Bettendorf,50.8892,6.2111
14152,Aachen-Brand,50.7494,6.1863
14153,Hückelhoven-Ratheim,51.0646,6.1692
14154,Schleiden-Gemünd,50.5751,6.4727
14155,Haan-Gruiten,51.2278,7.0013
14156,Ratingen-Homberg,51.2889,6.9275
14157,Birkenau,49.5686,8.7013
14158,Langenfeld,51.1192,6.9311
14159,Velbert,51.3465,7.0225
14160,Lindlar-Hohbusch,50.9826,7.3328
14161,Overath,50.9273,7.2753
14162,Gummersbach-Rospe,51.0006,7.5546
14163,Kürten/Sülzüberleitung,51.0637,7.3059
14164,Bergheim,50.9602,6.6318
14165,"Münstereifel,",50.5275,6.7813
14166,Grevenbroich,51.1090,6.5985
14167,Mechernich-Harzheim,50.5520,6.6906
