id,name,lat,lon
38499,"р. Плетений Ташлик, 0 км, с. Войнівка, Ландшафтний заказник ""Войнівський""",48.3749,31.4927
27159,"р. Плетений Ташлик, 2 км, с. Новоолександрівка, технічний водозабір ",48.374978,31.493153
27307,"р. Прут, 790 км, смт Неполоківці,, кордон Ів.-Франківської і Чернівецької обл.",48.38,25.621111
38497,"р. Добра, 25 км, смт Добровеличківка, Добровеличківський район, скид КП ""НІЛОТ"" ",48.384611,31.173917
37939,"р. Теребля, 54 км, с. Меришор, Хустський район , автодорожний міст",48.407925,23.676333
27289,"р. Тиса, 714 км, ст. Єсень, канал Чаронда, в/з ЗС",48.408694,22.278189
27073,"р. Дніпро, 404 км, м. Дніпро, ВП ""ПдТЄС"" ПАТ ""ДТЕК Дніпроенерго"", питний  в/з",48.411528,35.102308
38176,"р. Мала Терса, 12,4 км, с. Троїцьке, гідрологічний пост р. Мала Терса,північно-східна околиця села, 1,2 км нижче автодорожнього мосту",48.413264,35.873172
27280,"р. Тиса, 624 км, м. Чоп, кордон з Угорщиною",48.413503,22.171906
37976,"р. Совиця, 11 км, м. Кіцмань, вплив січних вод Кіцманського ВУЖКГ",48.414306,25.792333
38506,"р. Інгул, 294 км, Кропивницьке ВКГ ОКВП ""Дніпро-Кіровоград"" , ДП ""СхідГЗК"" Інгульська шахта",48.426111,32.369166
37943,"р. Чаронда-Латориця, 2 км, с. Червоне, Ужгородський район, автодорожний міст",48.429208,22.269881
27163,"р. Інгул, 305 км, с. Первозванівка, нижче скиду, ДП ""Схід-ГЗК"" Інгульської шахти та КП ""Кіровоградське ВКГ"" ",48.430011,32.359977
27208,"р. Клебан Бик, 2 км, селище Клебан-Бик, Клєбан-Бикське вдсх, н/б'єф",48.436394,37.768864
27596,"р. Бичок, 2 км, нижня ділянка в межах ЛРП ""Клебан-Бик""",48.436806,37.771842
27208,"р. Клебан Бик, 2 км, Клєбан-Бикське вдсх, н/б'єф",48.436983,37.77
38377,"р. Дністер, 630 км, нижче скиду Могилів-Подільське МКП «Водоканал», кордон з Молдовою",48.43725,27.801306
27291,"р. Латориця, 111 км, м. Мукачево, авт.гідромет.станція",48.437278,22.688089
38415,"р. Сокиряни, 11,7 км, м. Сокиряни, скид Сокирянська виправна колонія №67",48.439389,27.425583
27305,"р. Прут, 914 км, м. Яремче, лів. берег.",48.439953,24.547031
37945,"р. Латориця, 87 км, нижче с. Нове Давидково, Мукачівський район, автодорожний міст",48.441294,22.543264
38213,"р. Суха Сура, 36 км,  нижче греблі Баглійського (нижнього) водосховища",48.443789,34.586364
27230,"р. Дністер, 631 км, м. Могилів – Подільський, (міст), Вінницька обл., митний перехід з Республікою Молдова",48.444328,27.790794
27618,"р. Жонка, 3 км, питний водозабір, ВУВКГ м. Яремче",48.445306,24.53605
37947,"р. Латориця, 103 км, м. Мукачево, Мукачівський район, автодорожний міст",48.448969,22.725939
27292,"р. Латориця, 65 км, м. Чоп, питний в/з, кордон з Словаччиною",48.455792,22.209561
27305,"р. Прут, 896 км, м. Яремче, лів. берег.",48.459167,24.565
38156,"р. Бик, 1,5 км, смт Петропавлівка, перехрестя вул. Леніна-вул. Іванової-Кадомцевої",48.466708,36.429428
37923,"р. Сурша , 11 км, с.Ленківці, скид стічних вод, Кельменецький ВУЖКГ",48.477833,26.818333
27169,"р. Сугоклія, 4 км, м. Кіровоград",48.482503,32.255316
38154,"р. Бик, 0 км,  с. Ганнівка",48.482556,37.118806
38508,"р. Сугоклія, 313 км, м. Кропивницький, парк Перемоги",48.483028,32.255
38152,"р. Самара, 4,4 км, Самарська затока, правий берег, 420 м вище залізничного мосту",48.484942,35.156131
37953,"р. Стара, 17 км,  с. Зняцево, Мукачівський район, автодорожний міст",48.490975,22.526261
27229,"р. Дністер, 658 км, с. Наславча, кордон з Молдовою, н/б'ф Нижньодністровської ГЕС",48.491594,27.578839
27071,"р. Дніпро, 420 км, м. Дніпро, правий берег, Кайдакський питний в/з",48.492083,34.950228
38286,"р. Кривий Торець, 0 км, вище м. Костянтинівка",48.501222,37.738444
27072,"р. Дніпро, 420 км, м. Дніпро, лівий берег, Ломовський питний в/з",48.506717,34.970792
38413,"р. Юрківка, 14,1 км, с.Юрківці , скид вод ферма ""Приміщення для вирощування свиней""",48.508306,25.940056
38158,"р. Тернівка, 3,9 км, с. Богданівка, гідрологічний пост р. Велика Тернівка, на 37 м вище автодорожнього мосту",48.508931,36.080036
38144,"р. Самара, 248,9 км, с. Коханівка, гідрологічний пост р. Самара , південна околиця села, на 10 км вище гирла р. Бик",48.51255,36.441797
27818,"р. Совиця, 900 км, м.Заставна, 900 км, м.Заставна, вплив стічних вод Заставнівського ЖЕУТВЗ",48.514167,25.821389
38118,"р. Самоткань, 0 км, м. Вільногірськ, нижче міста (вплив кар'єрів)",48.5206,34.0886
27306,"р. Прут, 867 км, м. Коломия, в/з питний, лів. берег",48.521758,25.017614
27142,"р. Південний Буг, 372 км, с. Глибочок, Глибочекське вдсх.",48.523889,29.391389
27084,"р. Вовча, 25 км, м. Павлоград",48.524864,35.859575
27313,"р. Любіжня, 2 км, смт. Делятин, лів. бер., 20 м вище мосту",48.529514,24.618806
27297,"р. Уж, 80 км, смт. В. Березний ",48.533,22.277
27162,"р. Інгул, 318 км, м. Кропивницький, питний в/з міста",48.533914,32.238956
27806,"р. Солотвинський, 8 км, с. Нижнє Солотвино, 8 км, с. Нижнє Солотвино,  Ужгородський район, автодорожний міст",48.541844,22.444244
27084,"р. Вовча, 25 км, м. Павлоград, нижче міста",48.543611,35.831111
27224,"р. Дністер, 826 км, м. Хотин, в/з, лівий берег, 600 м вище мосту дороги Чернівці-Камян.-Под.",48.54735,26.48316
27626,"р. Волівчик, 0 км, 5 км вище смт. Воловець, питний водозабір",48.547778,23.498611
27295,"р. Свалявка, 1 км, м. Свалява, гирло",48.548158,22.981167
27290,"р. Латориця, 139 км, м. Свалява, авт.гідромет.станція",48.553261,22.980414
38473,"р. Прут, 864 км, с. Шепарівці, питний водозабір м.Коломия, КП ""Коломияводоканал""",48.553683,24.951406
27369,"р. Бахмутка, 55 км, вище м. Бахмут",48.559,38.024
27080,"р. Самара, 4 км, м. Підгороднє, ГВС-2 магістрального каналу Фрунзенського МУВР",48.559161,35.102467
27225,"р. Дністер, 783 км, м. Кам'янець-Подільський, Дністровське вдсх., питний водозабір міста",48.559347,26.624906
38318,"р. Лімниця, 105 км, с.Осмолода, Рожнятівський р-н , Ландшафтний заказник місцевого значення ""Ріка Лімниця з водоохоронною смугою вздовж берегів шириною 100 м""",48.560458,24.014539
37951,"р. Віче, 0,2 км,  с. Неліпино, Мукачівський район,  автодорожний міст",48.560603,23.029269
27293,"р. Вича, 1 км, м.Свалява, вище міста, гирло",48.560644,23.029158
27804,"р. Піня, 1 км, с. Голубине, 1 км, нижче с. Голубине,  Свалявський район, автодорожний міст",48.563494,22.962906
27294,"р. Піня, 1 км, м. Свалява, гирло",48.566736,22.966017
37972,"р. Чорнява, 22,5 км, с.Хомяківка, Коломийський район, вплив стічних вод Гвіздецького ККП",48.570389,25.291389
37955,"р. Това, 9 км, с. Баранинці, Ужгородський район, пішоходний міст ",48.570958,22.3267
38146,"р. Самара, 139 км, м. Павлоград, гідрологічний пост р. Самара, на 40 м вище залізничного мосту Павлоград - Лозова",48.572497,35.870758
27168,"р. Грузька, 4 км, Лелеківське вдсх., Кіровоградська приміська ЗС",48.573236,32.188211
27776,"р. Дністер, 677 км, м.Новодністровськ, 677 км, м.Новодністровськ, мікрорайон ""Промбаза"", скид стічних вод ДКП ""Управління ""Тепловодоканал""",48.575,27.465
38288,"р. Кривий Торець, 0 км, нижче м. Костянтинівка (смт. Олексієво-Дружківка)",48.577833,37.611278
27079,"р. Самара, 142 км, с. Вербки",48.578003,35.892231
27226,"р. Дністер, 708 км, с. Кормань, Дністровське вдсх., пр. берег, безпосередньо в районі насосної станції водозабору",48.57879,27.17489
38162,"р. Кочерга, 7,9 км, м. Павлоград, північно-західна околиця міста, лівий берег",48.580061,35.805325
27048,"р. Дніпро, 462 км, смт. Аули, питний в/з м. Дніпро та м. Кам'янське",48.583744,34.482694
27831,"р. Ждимир, 9 км, с. Вовчий, вище с. Вовчий, Сваявський район, питний в/з м. Свалява,  референційні умови ",48.588486,23.117419
27228,"р. Дністер, 674 км, Дністровське вдсх, н/б'єф, пр. берег, 500 м нижче греблі ГЕС - 1",48.58978,27.45564
27630,"р. Свалявка, 0 км, 2 км вище м. Свалява, питний водозабір",48.590278,23.110278
37970,"р. Турка, 18 км, с. Турка, Коломийський район, вплив стічних вод КП ""Сільський Водник""",48.590528,25.152583
27227,"р. Дністер, 675 км, Дністровське вдсх, в/б'єф, пр. берег, 500 м вище греблі ГЕС - 1",48.59569,27.44543
38282,"р. Казенний Торець, 0 км, вище м. Дружківка",48.599222,37.474778
38495,"р. Кильтень , 14 км, Смолінське ВКГ ОКВП ""Дніпро-Кіровоград"", ДП ""СхідГЗК"" Смолінська шахта",48.604,31.287056
27300,"р. Уж, 32 км, с. Сторожниця, Ужгородський район, кордон з Словаччиною",48.605814,22.213489
27300,"р. Уж, 28 км, с. Сторожниця, кордон з Словаччиною ",48.608756,22.247004
27223,"р. Дністер, 900 км, с. Митків, правий берег, 200 м вище станції першого підйому в/з м. Чернівці",48.61134,26.0233
27207,"р. Кривий Торець, 1 км, Карлівська гребля, техн.в/з",48.616667,37.533333
38399,"р. Мала Піня, 0,2 км, с. Поляна, Мукачівський район, автодорожний міст",48.623236,22.967844
37919,"р. Смотрич, 4 км, с. Панівці , територія Національного природного парку ""Подільські Товтри"", вплив м. Кам'янець-Подільський",48.623694,26.620294
38150,"р. Самара, 25,2 км, м. Новомосковськ, нижче автодорожнього мосту, лівий берег",48.626272,35.27185
38005,"р. Уж, 37 км,  вище м. Ужгород, Ужгородський район, автодорожний міст",48.628392,22.334858
37921,"р. Мукша, 12 км, с. Нова Слобідка, територія Національного природного парку ""Подільські Товтри"", вплив скиду КП ""Міськтепловоденергія"" (м. Кам'янець-Подільський)",48.631353,26.644819
27299,"р. Уж, 35 км, м. Ужгород, дериваційний канал, питний в/з ",48.63215,22.317478
27299,"р. Уж, 40 км, м. Ужгород, питний в/з ",48.632189,22.317511
27117,"р. Інгулець, 483 км, с. Марто-Іванівка",48.633964,33.121696
27222,"р. Дністер, 936 км, м. Заліщики, в/з, прав. берег, 50 м нижче мосту через річку по дорозі Чернівці - Тернопіль",48.63404,25.76609
38160,"р. Мала Тернівка, 5,4 км, с. Морозівське, північно-західніше залізничного переїзду",48.636394,35.885958
27156,"р. Кільтень, 24 км, с. Нововознесенка, Маловисківського р-ну",48.64115,31.236478
27206,"р. Казенний Торець, 55 км, м. Дружковки, нижче впадіння нижче міста технічний в/забір",48.648694,37.516667
38648,"р. Уж, 40 км, автодорожний міст в напрямку с. Оріховиця, Ужгородський район",48.656564,22.368556
38148,"р. Самара, 105 км, с. Кочережки, гідрологічний пост р. Самара, на південно-західній околиці села, на 344 м вище автодорожнього моста",48.659286,35.660133
38463,"р. Південний Буг, 393 км, скид м. Ладижин ТОВ ""Вінницька птахофабрика""",48.661833,29.305
27047,"р. Дніпро, 476 км, м. Верхньодніпровськ, питний в/з",48.662494,34.3625
38503,"р. Інгул, 338 км, верхів'я річки Інгул",48.663722,32.181167
27372,"р. Синюха, 94 км, смт Новоархангельск, Новоархангельське водосховище, питний в/з смт Смоліне",48.669,30.806
27257,"р. Серет, 6 км, с. Касперівці, Касперівське вдсх,, сільгосп. в/з",48.67,25.857
27829,"р. Репинка, 1 км, с. Репинне,  1 км, с. Репинне, Міжгірський район, автодорожний міст",48.6734,23.350064
38487,"р. Сельниця, 33 км, м. Тульчин Тульчинського  району , скид Комунального підприємства «Тульчинводоканал»",48.675,28.9075
27152,"р. Соб, 2 км, с. Дмитренки, Дмитренківське вдсх., н/б'єф, нижче села",48.681667,29.282778
27078,"р. Самара, 269 км, с. Нікольське, кордон Донецької і Харківської обл.",48.682778,36.778231
38373,"р. Уманка, 4 км, м. Умань , КП ""Уманьводоканал""",48.683833,30.351028
38339,"р. Б. Орлова , 0 км, м.Знам'янка, став Петрівський 1-ий",48.691139,32.681278
38298,"р. Мокра Плотва, 0 км, м. Соледар, гирло",48.697861,38.044972
27141,"р. Південний Буг, 400 км, м. Ладижин, Ладижинське вдсх, ",48.705,29.231111
27628,"потік Умножанський, 0 км, 2 км вище смт. Міжгір'я, питний водозабір",48.707778,23.184444
38292,"р. Біленька, 0 км, м. Краматорськ, гирло",48.715222,37.558583
27298,"р. Уж, 54 км, м. Перечин, нижче міста",48.715419,22.43965
37905,"р. Серет, 8 км, с. Монастирок, Касперівське водосховище, Касперівський ландшафтний заказник",48.727944,25.85775
38294,"р. Маячка, 0 км, м. Краматорськ, гирло",48.733056,37.545583
27140,"р. Південний Буг, 413 км, с. Маньківка, вище села, питний в/з м.Ладижин",48.738889,29.089167
27063,"канал Дніпро-Донбас, 0,5 км, с. Шульгівка, після ГВК Дніпро-Донбас",48.738889,34.313889
38361,"р. Удич, 47 км, с. Талалаївка, Уманський район, Христинівське ВУЖКГ",48.744778,29.956333
38178,"р. Кільчень, 64,1 км, с. Олександрівка Перша, гідрологічний пост, південно-західна околиця села, 1,2 км нижче автодорожнього мосту",48.7527,34.963975
27249,"р. Ворона, 34 км, м. Отинія, вплив стоків Надвірнян. НПЗ,лівий берег, 50 м нижче моста по  дорозі Івано-Франківськ - Коломия",48.757306,24.854525
27221,"р. Дністер, 968 км, с. Устечко, (кордон Ів.-Франк. і Чернівецької обл., лівий берег, 50 м нижче мосту по дорозі м.Городенка Ів.-Фр. обл. - смт. Товсте Тернопільської обл.",48.761525,25.614128
38493,"р. Велика Вись, 0 км, у межах смт Ямпіль ",48.7629,30.9811
27205,"р. Казений Торець, 34 км, м.Слов'янськ, вище міста,  Ясногорівська гребля",48.766667,37.566667
27211,"р. Нижня Біленька, 1 км, с.Нижнє, гирло, міста",48.766667,38.616667
27188,"р. Сіверський Донець, 406 км, с.Світличне, паром",48.767528,38.65
38363,"р. Тікич, 3 км, с. Добрянка Тальнівського району",48.770417,30.887639
27116,"р. Інгулець, 502 км, с. Диківка, Диківське водосховище",48.770514,32.813242
38491,"р. Велика Вись, 0 км, нижче м.Новомиргород",48.771278,31.547472
27155,"р. Велика Вись, 95 км, с. Лікареве, Новомиргородського р-ну",48.771614,31.548561
27258,"р. Нічлава, 35 км, м. Борщів, Борщівське вдсх., в/з",48.789,26.017
27258,"р. Нічлава, 37 км, м. Борщів, водозабір господарсько-побутового призначення",48.789194,26.016028
37901,"р. Джурин, 6 км, с. Нирків,  Джуринський водоспад, НПП ""Дністровський каньйон""",48.805694,25.587667
37931,"р. Калюс , 14 км, с. Каскада, вплив скидів ГП ""Водоканал"" та ТОВ ""Діада Д"" (смт. Нова Ушиця)",48.811914,27.288647
27259,"р. Циганська, 22 км, с. Мушкатівка, Мушкатівське вдсх,",48.813,26.106
38403,"р. Уж, 66 км, с. Дубриничі, Ужгородський район, вище впадіння р. Люта, автодорожний міст",48.816158,22.492064
27594,"р. Сухий Торець , 1 км, гирло",48.818467,37.584158
38332,"р. Інгулець, 0 км, с. Веселий Кут",48.820111,32.578528
38062,"р.Мокрий Ташлик, 0 км, Орнітологічний заказник ""Редьчине"" на р.Мокрий Ташлик",48.828583,31.931972
27247,"р. Бистриця Солотвинська, 18 км, с. Скобичівка, питний в/з Ів.-Франк., 10 м нижче мосту",48.836142,24.542472
38387,"р. Збруч, 83 км, смт Скала-Подільська, правий берег, біля мосту, вплив стічних вод смт Скала-Подільська",48.838944,26.219528
38471,"р. Бистриця Надвірнянська, 16 км, с. Берeзівка, питний в/з м.Івано-Франківськ",48.8399,24.696839
27859,"р. Славська, 1 км, смт Славське, вплив стічних вод підприємств-водокористувачів",48.841944,23.4475
38443,"р. Сорищі, 0 км, м. Слов'янськ, гирло",48.8428,37.639742
27600,"р. Казенний Торець, 21 км, м. Слов'янськ, нижче скиду підприємств м. Краматорськ та м. Слов'янськ",48.845244,37.620014
27246,"р. Бистриця Надвірнянська, 16 км, с. Черніів, питний в/з Ів.Франківська, 10 м нижче мосту",48.848947,24.697106
27302,"р. Убля, 1 км, с. М.Березний, гирло",48.851411,22.445419
27261,"р. Збруч, 85 км, смт. Скала Подільськ, техн. в/з",48.852,26.218
37925,"р. Тернава , 37 км, с. Панасівка,  біля мосту, вплив скиду КП ""Міськводоканал"" (м. Дунаївці)",48.857375,26.832458
38606,"р. Опір, 39 км, смт. Славське, 39 км, смт. Славське, вплив стоків Славського КВКП",48.865639,23.466983
27602,"р. Сіверський Донець, 500 км, с. Крива Лука",48.877964,37.9069
38419,"р.Студениця, 44 км, с. Дем'янківці, біля мосту, вплив скидів стічних вод ДП ""Дунаєвецький комбінат хлібопродуктів""",48.883292,26.914867
27203,"р. Казенний Торець, 1 км, с. Райгородок, гирло",48.883333,37.733333
27182,"р. Сіверський Донець, 510 км, Райстародубівська гребля, водозабір Слов'янської ТЕС",48.883333,37.781464
37899,"р. Тлумачик, 21 км, с. Локітка, вплив стічних вод КП ""Тлумачкомунсервіс""",48.883972,25.017944
38252,"р. Сіверський Донець, 0 км, нижче впадіння р. Казенний Торець",48.886803,37.781458
27187,"р. Сіверський Донець, 428 км, м. Лисичанська, нижче міста",48.887858,38.483333
38365,"р. Гірський Тікич, 21 км, м. Тальне,  Тальнівский район, КП ""Водоканал"" Тальнівської міської ради",48.888056,30.735944
27210,"р. Верхня Біленька, 1 км,  м. Лисичанськ, гирло, міста, міст ",48.888128,38.480908
38369,"р. Гнилий Тікич, 21 км, м. Катеринопіль, КП ""Катеринопільське селищне житлово-комунальне господарство"" Катеринопільської селищної ради",48.896444,30.974167
38560,"р. Сухий Омельник, 0 км, смт Онуфріївка , за межами смт Онуфріївка Олександрійського р-ну",48.8965,33.441083
27181,"р. Сіверський Донець, 522 км, м.Слов""янськ, Райгородська гребля, питний водозабір  у канал ""Сіверський Донець-Донбас""",48.9,37.75
38296,"р. Сухий Торець , 0 км, м. Барвінкове",48.906389,37.023028
38142,"р. Прядівка, 8,3 км, с. Лисківка, нижче автомобільного мосту, північна околиця села",48.907078,34.567447
27183,"р. Сіверський Донець, 485 км,  с.Дронівка, 500 м вище впадіння р. Бахмут",48.913011,38.016667
27624,"р. Уж, 85 км, вище смт. Великий Березний, питний водозабір",48.913889,22.461111
38324,"р. Ворона, 55 км, смт Тисмениця, вплив ПАТ ""Нафтохімік Прикарпаття""",48.916217,24.847311
27301,"р. Улічка, 1 км, с. Забрідь, гирло",48.918967,22.4571
27209,"р. Бахмут, 2 км, с. Дронівка, гирло, міста,міст",48.924506,38.033333
27184,"р. Сіверський Донець, 483 км,  с.Дронівка, 800 м нижче впадіння р. Бахмут, кордон Донец. і Луганської обл.",48.933333,38.05
27185,"р. Сіверський Донець, 469 км, с. Білогорівка, питний водозабір Західної фільтрувальної станції",48.941808,38.236603
27592,"р. Сіверський Донець, 527 км, водозабір Слов'янського РВУ КП ""Компанія Вода Донбасу""",48.943011,37.692483
27077,"р. Оріль, 86,8 км, смт Царичанка , гідрологічний пост р. Оріль, північно-східна околиця селища, на 0,57 км нижче автодорожнього моста",48.947,34.497
27077,"р. Оріль, 81 км, смт Царичанка ",48.94815,34.494442
27590,"р. Сіверський Донець, 540 км, водозабір КП ""Слов'янськводоканал""",48.948164,37.637131
37897,"р. Павелча, 17 км, с.Рибне, лісовий заказник ""Чорний Ліс""",48.951806,24.61375
38544,"р. Дністер, 1083 км, м. Нижнів, у районі підруслового питного водозабору м. Тлумач",48.954806,25.116444
38320,"р.Дуба, 1 км,  смт Рожнятів , вплив стічних вод КП ""Рожнятівводгосп""",48.960833,24.174444
27243,"р. Чечва, 16 км, смт. Рожнятів, Чечвенське вдсх.",48.963886,24.161811
27620,"р. Свіча, 57 км, с. Княжолука, питний водозабір м. Долина, Долинське ВУВКГ",48.965008,23.907069
27608,"р. Борова, 1 км, гирло",48.966017,38.40545
37915,"р. Жванчик, 76 км, с. Кугаївці, територія Національного природного парку ""Подільські Товтри"", вплив скиду КП ""Комунсервіс"" (смт Чемерівці) та ПАТ ""Оболонь"" (смт Чемерівці)",48.970094,26.360542
38558,"р. Тясмин, 0 км, смт Олександрівка, КП ""Оберіг"" смт Олександрівка",48.970333,32.243944
37911,"р. Серет, 70 км, с. Угринь, після скиду стічних вод КП ""Чортківське ВУВКГ""",48.973611,25.818889
27046,"р. Дніпро, 539 км, с. Карпівка, Карпівська ЗС, Кременчуцького р-ну",48.976658,33.784789
27065,"канал Дніпро-Донбас, 170 км, с.Орілька, Орільське водосховище, шлюзовий попуск",48.980169,36.034678
38411,"р. Павельче, 10,2 км, с.Павлівка, калуське шосе, автодорожний міст, вплив сміттєзвалища м.Івано-Франківськ",48.98025,24.64
27065,"канал Дніпро-Донбас, 170 км, с.Орілька, Орільське водосховище, шлюзовий водовипуск",48.980556,36.033333
27186,"р. Сіверський Донець, 444 км, м.Рубіжне, вище, міст на дорозі  ""м.Рубіжне - м.Новодружеск""",48.983333,38.35
27241,"р. Саджава, 9 км, м. Долина,  м.Долина Івано-Франківської області, вплив скидів стічних вод Долинського ВУВКГ",48.994042,23.943189
38371,"р. Шполка, 43 км, м. Ватутіне, КВП ""Водоканал""",48.998833,31.031194
27045,"р. Дніпро, 550 км, м. Горішні Плавні (м.Комсомольськ), питний в/з міста",49.005178,33.585653
37929,"р. Калюс , 43 км, смт Віньківці, біля мосту, вплив скидів КП ""Віньковецький комунсервіс"" та ТОВ ""Віньковецький сирзавод""",49.015825,27.231461
27772,"р. Дністер, 1100 км, с.Побережжя, Тисменицький р-н, 1100 км, с.Побережжя, Тисменицький р-н Івано-Франківської області, вплив скидів КП ""Галичводоканал"", КП ""Івано-Франківськводоекотехпром"", ТОВ ""Барва""",49.0221,24.853328
27586,"р. Сіверський Донець, 562 км, с. Богородичне",49.022647,37.512722
27604,"р. Красна, 3 км, гирло",49.023367,38.251297
27622,"р. Серет, 81 км, питний водозабір м. Чортків",49.023489,25.786725
27240,"р. Свіча, 54 км, с. Гошів, лв.берег, 40 м вище мосту дороги Долина - Болехів, п/в м. Долина",49.024233,23.889472
27245,"р. Луква, 23 км, с. Боднарів, лівий берег, 100 м нижче мосту по дорозі Івано-Франківськ - Калуш",49.025258,24.546075
27242,"р. Лімниця, 30 км, с. Вістова, питний в/з м. Калуш",49.027667,24.463722
27064,"канал Дніпро-Донбас, 109 км, м. Перещепино, міст, Перещепинський водозабір",49.029874,35.378052
27044,"р. Дніпро, 582 км, с. Подорожнє, Придніпровська (Чапаївська) ЗС, Світловодського р-ну",49.030183,33.127478
27036,"р. Тясмин, 120 км, м.Кам'янка, (Кам'янське водосховище), техн в/з міста",49.033583,32.101472
38485,"р. Баран, 17 км, м. Жмеринка",49.033778,28.176194
27066,"канал Дніпро-Донбас, 181 км, р.Орілька, міст, 1,5 км від гирла,",49.034622,36.103749
38136,"р. Орелька, 15 км, с.Червона Долина",49.034639,36.103833
27139,"р. Південний Буг, 537 км, смт. Сутиски, Сутиське вдсх., н/б'єф",49.036667,28.408889
27036,"р. Тясмин, 120 км, м.Кам'янка, техн в/з міста",49.037,32.075
27434,"р. Дністер, 1090 км, с.Довге, правий берег, кордон Івано-Франківської і Тернопільської областей",49.038578,24.922828
27248,"р. Бистриця, 2 км, с. Єзупіль, гирло, вплив скиду о/с м.Ів-Франк, 20 м нижче мосту",49.039053,24.794189
38407,"р. Сівка, 39,5 км, м. Калуш, автодорожний міст по вул. Богдана Хмельницького, вплив Домбровського кар'єру",49.047806,24.330528
27019,"р. Дніпро, 580 км, питний в/з міста Світловодськ, (Кременчуцьке водосховище) правий берег",49.050889,33.151656
27252,"р. Стрипа, 34 км, м. Бучач, водозабір господарсько-побутового призначення",49.054306,25.404056
27252,"р. Стрипа, 34 км, м. Бучач, в/з",49.062,25.401
27042,"р. Дніпро, 615 км, с. Адамівка, Адамівська ЗС, Чигиринського р-ну",49.063728,32.805047
38316,"р. Гериня , 11 км, м.Болехів, вул. Олени Степанівни, міст через річку ",49.069167,23.883611
38409,"р.Кропивник, 12 км, с. Мостище, автодорожний міст, вплив Домбровського карєру",49.071306,24.342306
38375,"р. Дністер, 1111 км, с.Козина, Івано-Франківський р-н, вплив стічних вод КП ""Галичводоканал""",49.079861,24.758333
27180,"р. Сіверський Донець, 573 км, с.Єремівка, кордон Донецької  і Харківської  областей",49.083314,37.45
38060,"р. Тясмин, 9 км, м. Чигирин, КП ""Чигирин""",49.085417,32.689749
27151,"р. Рів, 1 км, с. Могилівка, вище села",49.100278,28.301667
38550,"р. Ушиця , 60 км, с. Адамівка, біля мосту",49.101667,27.060572
27239,"р. Свіча, 39 км, с. Міжріччя, кордон Ів.-Франківської і Львівської обл.,лівий берег,перпендикулярно до річки від сільської церкви.",49.103242,23.955264
27588,"р. Оскіл, 9 км, гирло",49.103806,37.40965
37949,"р. Гнилий Тікич, 41 км, м. Звенигородка, питний в/з  КП «Водопостачання та водовідведення» Звенигородської міської ради",49.103889,30.944722
27238,"р. Стрий, 78 км, с. Верхнє Синєвидне, лівий берег, підрусловий в/з м.Львів,150 м нижче мосту, дорога Стрий - Сколе",49.1072,23.606822
37893,"р. Опір, 0,2 км, смт. Верхнє Синьовидне, під мостом дорозі Стрий - Сколе, вплив стоків м. Сколе",49.109258,23.594217
38483,"р. Рів, 0 км, у межах с. Демидівка Жмеринського р-н, 0,2 км нижче греблі",49.1113,28.2543
27068,"канал Дніпро-Донбас, 215 км, верхній б'єф Краснопавлівського водосховища, скид у р. Сіверський Дінець",49.113823,36.500952
38516,"р. Гірський Тікич, 118 км, с. Зарубінці, Монастирищенський район,  (Шуляцьке болото, смарагдова мережа)",49.114,29.987667
27069,"канал Дніпро-Донбас, 216 км, нижній б'єф   Краснопавлівського вдсх.",49.114144,36.507786
27018,"р. Дніпро, 580 км, с. Власівка, (Кременчуцьке водосховище) лівий берег, Власівський водозабір КП "" Кременчукводоканал"" Кременчуцької міської ради",49.114333,33.235999
27070,"канал Дніпро-Донбас, 256 км, с. Грушеваха",49.1258,36.9035
38274,"р. Берека, 0 км, с. Грушеваха, гирло",49.125806,36.9035
27220,"р. Дністер, 1117 км, м. Галич, правий берег, р-н рятувальної станції, 300 м нижче мосту по дорозі Івано-Франківськ - Львів",49.126003,24.733294
27774,"р. Дністер, 0 км, м.Галич, Галицький національний природний парк, м.Галич",49.126389,24.729444
27018,"р. Дніпро, 580 км, с.Власівка, лівий берег, питний в/з м.Кременчук",49.131444,33.244892
38104,"р. Оріль, 0 км, с. Нехвороща Новосанжарського району",49.1328,34.7137
37917,"р. Смотрич, 115 км, с. Лісогірка, вплив скиду КП ""Городоккомунсервіс"" (м. Городок)",49.135214,26.561583
27067,"канал Дніпро-Донбас, 214 км, м. Харків, Краснопавлівське водосховище, в/з міста",49.13893,36.463015
38084,"р. Ворскла, 0 км, м. Кобеляки, 4 км вище впадіння р. Кобелячка",49.144,34.211
27253,"р. Сівка, 11 км, смт. Войнилів, вплив стоків Калуського пром вузла, лів. берег, 80 м вище мосту по дорозі Калуш-Бурштин",49.1458,24.512728
38604,"р. Стрий, 159 км, м. Турка, 159 км, м. Турка, вплив несанкціонованих стоків м. Турка",49.157644,23.055183
38393,"р. Яблунька, 0,3 км, м. Турка, вплив стоків м. Турка",49.158547,23.049522
37927,"р. Ушиця , 92 км, с. Соколівка , нижче греблі ставка, вплив скидів КП ""Комунальник-2011"" (смт Ярмолинці) та ГО ""Вікторія"" (смт Ярмолинці)",49.158797,26.848606
27177,"р. Сіверський Донець, 630 км, с.Червоний Шахтар, нижче впадіння каналу Дніпро-Донбас",49.166667,37.054414
27179,"р. Сіверський Донець, 600 км, м.Ізюм. , нижче м.Ізюм. ",49.166667,37.3
