point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
187,"BN-78/9180-11: 1,0-0,1 mm",udział w %,17,16,16,13,15,20
187,"BN-78/9180-11: 0,1-0,02 mm",udział w %,46,44,49,51,50,57
187,BN-78/9180-11: < 0.02 mm,udział w %,37,40,35,36,35,23
187,"PTG 2008: 2,0-0,05 mm",udział w %,,,,24,27,28
187,"PTG 2008: 0,05-0,002 mm",udział w %,,,,73,68,68
187,PTG 2008: < 0.002 mm,udział w %,6,6,2,3,5,4
187,"Odczyn ""pH "" w zawiesinie H2O",pH,6.8,6.7,6.7,5.9,5.6,5.8
187,"Odczyn ""pH "" w zawiesinie KCl",pH,5.9,5.6,5.7,5.0,4.6,5.2
187,Węglany (CaCO3),%,,,,,,0.03
187,Próchnica,%,1.8,1.53,1.46,1.81,1.73,0.63
187,Węgiel organiczny,%,1.04,0.89,0.85,1.05,1.0,"<0,50"
187,Azot ogólny,%,0.09,0.08,0.076,0.119,0.11,0.11
187,Stosunek C/N,,11.5,11.1,11.2,8.8,9.1,2.27272727
187,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,1.8,2.18,1.5,4.73,3.98,3
187,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,0.16,0.35,0.16
187,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,0.05,0.14,0.05
187,Wapń wymianny (Ca2+),cmol(+)*kg-1,6.36,5.74,5.94,4.15,3.27,5.6
187,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.33,0.51,0.41,0.25,0.23,0.58
187,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.1,0.03,0.04,0.04,"<0,10"
187,Potas wymienny (K+),cmol(+)*kg-1,0.4,0.36,0.31,0.46,0.33,0.41
187,Suma kationów wymiennych (S),cmol(+)*kg-1,7.15,6.71,6.69,4.9,3.87,6.59
187,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,8.95,8.89,8.19,9.63,7.85,10
187,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,79.89,75.48,81.68,50.89,49.3,65.9
187,Fosfor przyswajalny,mg P2O5* 100g-1,11.0,10.4,12.5,12.6,4.8,8.7
187,Potas przyswajalny,mg K2O*100g-1,13.6,13.7,14.9,18.0,9.5,15.7
187,Magnez przyswajalny,mg Mg*100g-1,3.9,4.6,28.8,3.7,3.1,5.5
187,Siarka przyswajalna,mg S-SO4*100g-1,1.75,1.57,1.33,1.32,1.21,3.2
187,Azot amonowy,NNH4 mg*kg-1,,,,,9.88,5.2
187,Azot azotanowy,NNO3 mg*kg-1,,,,,10.12,33.5
187,Fosfor,%,0.066,0.064,0.062,0.058,0.05,0.033
187,Wapń,%,0.29,0.23,0.19,0.15,0.11,0.06
187,Magnez,%,0.2,0.18,0.18,0.11,0.1,0.08
187,Potas,%,0.15,0.13,0.15,0.12,0.12,0.07
187,Sód,%,0.008,0.007,0.009,0.009,0.009,0.003
187,Siarka,%,0.025,0.021,0.017,0.019,0.018,0.014
187,Glin,%,1.06,0.9,0.78,0.69,0.71,0.34
187,Żelazo,%,1.04,0.97,0.98,0.94,0.95,0.52
187,Mangan,Mn mg*kg-1,547,613,522,741,755,705
187,Kadm,Cd mg*kg-1,0.21,0.25,0.15,0.24,0.19,"<0,50"
187,Miedź,Cu mg*kg-1,11.7,11.2,10.5,11.1,11.4,10.5
187,Chrom,Cr mg*kg-1,11.2,11.0,11.4,11.4,12.8,11.7
187,Nikiel,Ni mg*kg-1,8.3,8.1,9.3,8.6,9.4,7.61
187,Ołów,Pb mg*kg-1,19.5,20.5,20.7,25.7,18.0,19.5
187,Cynk,Zn mg*kg-1,38.3,45.0,33.7,38.7,37.8,31
187,Kobalt,Co mg*kg-1,5.36,4.72,5.07,4.95,5.19,4.62
187,Wanad,V mg*kg-1,30.3,40.0,32.2,21.1,21.4,20.1
187,Lit,Li mg*kg-1,8.3,6.8,6.8,5.1,7.0,"<10,00"
187,Beryl,Be mg*kg-1,0.37,0.33,0.3,0.33,0.47,"<2,00"
187,Bar,Ba mg*kg-1,69.7,62.0,61.7,77.8,68.9,67.4
187,Stront,Sr mg*kg-1,14.7,11.8,10.6,9.0,7.6,"<10,00"
187,Lantan,La mg*kg-1,16.1,12.3,14.8,13.5,13.4,15.25
187,Rtec,Hg mg*kg-1,,,,,0.05,"<0,100"
187,Arsen,As mg*kg-1,,,,,4.58,4.56
187,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,187.0,622.0,512.0,434.3,349.5,"<25,0"
187,WWA - naftalen,µg*kg-1,,,,,12.0,"<25,0"
187,WWA - fenantren,µg*kg-1,,,,,125.6,"<25,0"
187,WWA - antracen,µg*kg-1,,,,,6.1,"<25,0"
187,WWA - fluoranten,µg*kg-1,,,,,38.8,"<25,0"
187,WWA - chryzen,µg*kg-1,,,,,22.0,"<25,0"
187,WWA - benzo(a)antracen,µg*kg-1,,,,,19.2,"<25,0"
187,WWA - benzo(a)piren,µg*kg-1,,,,,22.1,"<25,0"
187,WWA - benzo(a)fluoranten,µg*kg-1,,,,,7.4,"<25,0"
187,WWA - benzo(ghi)perylen,µg*kg-1,,,,,18.6,"<25,0"
187,WWA - fluoren,µg*kg-1,,,,,7.5,"<25,0"
187,WWA - piren,µg*kg-1,,,,,33.8,"<25,0"
187,WWA - benzo(b)fluoranten,µg*kg-1,,,,,11.9,"<25,0"
187,WWA - benzo(k)fluoranten,µg*kg-1,,,,,13.5,"<25,0"
187,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,6.4,"<25,0"
187,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,24.1,"<25,0"
187,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.024,
187,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
187,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
187,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
187,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
187,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
187,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
187,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
187,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
187,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
187,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
187,Radioaktywność,Bq*kg-1,779,849,759,766,827,809
187,Przewodnictwo elektryczne właściwe,mS*m-1,8.04,8.2,11.5,7.99,9.66,20.8333333
187,Zasolenie,mg KCl*100g-1,21.2,21.6,30.3,21.09,25.5,55
