point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
121,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
121,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
121,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
121,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
121,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
121,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
121,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
121,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
121,Radioaktywność,Bq*kg-1,565,486,536,556,379,455
121,Przewodnictwo elektryczne właściwe,mS*m-1,13.92,17.2,14.1,9.9,7.64,13.6363636
121,Zasolenie,mg KCl*100g-1,35.8,45.4,37.3,26.14,20.17,36
