point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
319,"BN-78/9180-11: 1,0-0,1 mm",udział w %,8,8,5,6,7,23
319,"BN-78/9180-11: 0,1-0,02 mm",udział w %,42,40,48,44,46,26
319,BN-78/9180-11: < 0.02 mm,udział w %,50,52,47,50,47,51
319,"PTG 2008: 2,0-0,05 mm",udział w %,,,,14,14,30
319,"PTG 2008: 0,05-0,002 mm",udział w %,,,,80,81,62
319,PTG 2008: < 0.002 mm,udział w %,8,8,5,6,5,8
319,"Odczyn ""pH "" w zawiesinie H2O",pH,7.2,7.4,7.3,7.8,6.8,7.3
319,"Odczyn ""pH "" w zawiesinie KCl",pH,6.3,6.5,6.3,7.0,6.4,6.9
319,Węglany (CaCO3),%,0.13,0.13,0.08,0.33,0.17,0.06
319,Próchnica,%,2.14,2.21,2.1,2.21,2.2,3.34
319,Węgiel organiczny,%,1.24,1.28,1.22,1.28,1.28,1.94
319,Azot ogólny,%,0.098,0.108,0.088,0.133,0.15,0.2
319,Stosunek C/N,,12.6,11.8,13.9,9.6,8.5,9.7
319,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,1.28,1.4,1.2,1.2,2.03,1.4
319,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,,,0.09
319,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,,,"<0,0022"
319,Wapń wymianny (Ca2+),cmol(+)*kg-1,12.72,13.08,12.23,12.41,8.24,8.5
319,Magnez wymienny (Mg2+),cmol(+)*kg-1,1.45,1.17,1.27,1.79,1.15,1.37
319,Sód wymienny (Na+),cmol(+)*kg-1,0.12,0.1,0.08,0.16,0.07,"<0,10"
319,Potas wymienny (K+),cmol(+)*kg-1,1.14,0.98,1.52,1.65,0.96,1.63
319,Suma kationów wymiennych (S),cmol(+)*kg-1,15.43,15.33,15.1,17.77,10.42,11.5
319,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,16.71,16.73,16.3,20.92,12.45,21.4
319,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,92.34,91.63,92.64,84.94,83.7,53.74
319,Fosfor przyswajalny,mg P2O5* 100g-1,53.0,50.0,46.7,51.7,46.1,36
319,Potas przyswajalny,mg K2O*100g-1,33.7,40.7,66.3,66.8,65.2,61.7
319,Magnez przyswajalny,mg Mg*100g-1,14.2,11.0,15.1,14.0,9.9,14.1
319,Siarka przyswajalna,mg S-SO4*100g-1,1.25,1.25,0.95,1.24,1.41,"<1,00"
319,Azot amonowy,NNH4 mg*kg-1,,,,,7.0,2.9
319,Azot azotanowy,NNO3 mg*kg-1,,,,,66.44,48.7
319,Fosfor,%,0.093,0.109,0.1,0.083,0.09,0.06
319,Wapń,%,0.41,0.39,0.47,0.35,0.32,0.1
319,Magnez,%,0.23,0.22,0.2,0.22,0.18,0.08
319,Potas,%,0.25,0.21,0.22,0.21,0.17,0.08
319,Sód,%,0.009,0.01,0.008,0.003,0.004,0.003
319,Siarka,%,0.032,0.027,0.031,0.026,0.024,0.017
