point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
243,"BN-78/9180-11: 1,0-0,1 mm",udział w %,93,92,93,90,93,66
243,"BN-78/9180-11: 0,1-0,02 mm",udział w %,3,4,3,3,4,24
243,BN-78/9180-11: < 0.02 mm,udział w %,4,4,4,7,3,10
243,"PTG 2008: 2,0-0,05 mm",udział w %,,,,93,95,81
243,"PTG 2008: 0,05-0,002 mm",udział w %,,,,6,4,17
243,PTG 2008: < 0.002 mm,udział w %,1,2,1,1,1,2
243,"Odczyn ""pH "" w zawiesinie H2O",pH,5.8,5.4,5.2,5.1,4.9,4.8
243,"Odczyn ""pH "" w zawiesinie KCl",pH,4.7,4.3,3.9,4.1,4.2,4.1
243,Węglany (CaCO3),%,,,,,,0.03
243,Próchnica,%,1.04,1.24,1.41,1.4,1.9,2.81
243,Węgiel organiczny,%,0.6,0.72,0.82,0.81,1.1,1.63
243,Azot ogólny,%,0.05,0.065,0.059,0.071,0.1,0.12
243,Stosunek C/N,,12.0,11.1,13.9,11.4,11.0,13.58
243,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.3,3.75,4.28,3.68,4.43,5.3
243,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.84,1.09,0.72,1.19,1.86,1.6
243,"Glin wymienny ""Al""",cmol(+)*kg-1,0.75,0.84,0.61,1.0,1.56,0.01
243,Wapń wymianny (Ca2+),cmol(+)*kg-1,1.0,0.8,1.05,0.19,0.25,0.8
243,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.15,0.18,0.16,0.05,0.06,0.13
243,Sód wymienny (Na+),cmol(+)*kg-1,0.03,0.03,0.01,0.02,0.01,"<0,10"
243,Potas wymienny (K+),cmol(+)*kg-1,0.08,0.08,0.07,0.06,0.05,0.13
243,Suma kationów wymiennych (S),cmol(+)*kg-1,1.26,1.09,1.29,0.31,0.37,1.06
243,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,4.56,4.84,5.57,3.99,4.8,6.3
243,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,27.63,22.52,23.16,7.79,7.75,16.83
243,Fosfor przyswajalny,mg P2O5* 100g-1,3.5,5.6,7.5,3.8,5.7,7
243,Potas przyswajalny,mg K2O*100g-1,1.8,2.5,2.6,2.8,2.8,2.3
243,Magnez przyswajalny,mg Mg*100g-1,1.5,2.0,1.3,0.5,2.7,1.5
243,Siarka przyswajalna,mg S-SO4*100g-1,2.0,2.25,1.83,0.55,0.6,3.3
243,Azot amonowy,NNH4 mg*kg-1,,,,,6.84,6.9
243,Azot azotanowy,NNO3 mg*kg-1,,,,,2.22,23.6
243,Fosfor,%,0.034,0.028,0.043,0.022,0.03,0.029
243,Wapń,%,0.11,0.08,0.06,0.02,0.02,0.04
243,Magnez,%,0.04,0.02,0.02,0.02,0.03,0.09
243,Potas,%,0.03,0.02,0.02,0.02,0.03,0.11
243,Sód,%,0.003,0.003,0.003,0.002,0.003,0.003
243,Siarka,%,0.016,0.012,0.016,0.014,0.014,0.012
243,Glin,%,0.28,0.28,0.27,0.21,0.3,0.51
243,Żelazo,%,0.2,0.18,0.18,0.19,0.24,0.73
243,Mangan,Mn mg*kg-1,38,39,45,24,31,22
243,Kadm,Cd mg*kg-1,0.07,0.07,0.09,0.06,0.07,"<0,50"
243,Miedź,Cu mg*kg-1,1.5,1.3,1.2,2.0,2.8,"<2,00"
243,Chrom,Cr mg*kg-1,2.5,2.7,2.1,2.4,3.3,2.65
243,Nikiel,Ni mg*kg-1,2.2,1.8,1.7,1.6,2.3,"<2,00"
243,Ołów,Pb mg*kg-1,4.8,4.3,2.8,7.2,9.3,6.74
243,Cynk,Zn mg*kg-1,8.8,8.3,7.7,12.9,16.6,12
243,Kobalt,Co mg*kg-1,0.59,0.69,0.77,0.52,0.71,"<1,00"
243,Wanad,V mg*kg-1,6.0,8.3,4.8,3.4,4.5,3.58
243,Lit,Li mg*kg-1,1.7,1.8,2.2,1.2,2.0,"<10,00"
243,Beryl,Be mg*kg-1,0.1,0.07,0.07,0.08,0.14,"<2,00"
243,Bar,Ba mg*kg-1,11.6,9.8,14.3,13.9,14.0,9.32
243,Stront,Sr mg*kg-1,3.0,2.4,3.5,1.7,2.4,"<10,00"
243,Lantan,La mg*kg-1,2.3,1.8,4.2,2.2,3.1,"<2,50"
243,Rtec,Hg mg*kg-1,,,,,0.01,"<0,100"
243,Arsen,As mg*kg-1,,,,,2.1,1.28
243,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,156.0,191.0,632.0,252.3,215.1,569
243,WWA - naftalen,µg*kg-1,,,,,6.1,"<25,0"
243,WWA - fenantren,µg*kg-1,,,,,43.4,"<25,0"
243,WWA - antracen,µg*kg-1,,,,,4.4,"<25,0"
243,WWA - fluoranten,µg*kg-1,,,,,28.3,74
243,WWA - chryzen,µg*kg-1,,,,,18.5,47
243,WWA - benzo(a)antracen,µg*kg-1,,,,,13.8,59
243,WWA - benzo(a)piren,µg*kg-1,,,,,18.1,69
243,WWA - benzo(a)fluoranten,µg*kg-1,,,,,5.8,"<25,0"
243,WWA - benzo(ghi)perylen,µg*kg-1,,,,,15.4,54
243,WWA - fluoren,µg*kg-1,,,,,3.4,"<25,0"
243,WWA - piren,µg*kg-1,,,,,24.2,57
243,WWA - benzo(b)fluoranten,µg*kg-1,,,,,10.2,89
243,WWA - benzo(k)fluoranten,µg*kg-1,,,,,11.9,44
243,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,5.0,"<25,0"
243,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,18.8,76
243,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.003,
243,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
243,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
243,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
243,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
243,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
243,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
243,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
243,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
