point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
93,"BN-78/9180-11: 1,0-0,1 mm",udział w %,60,57,56,62,60,33
93,"BN-78/9180-11: 0,1-0,02 mm",udział w %,23,25,23,20,26,25
93,BN-78/9180-11: < 0.02 mm,udział w %,17,18,21,18,14,42
93,"PTG 2008: 2,0-0,05 mm",udział w %,,,,73,74,42
93,"PTG 2008: 0,05-0,002 mm",udział w %,,,,25,24,43
93,PTG 2008: < 0.002 mm,udział w %,3,4,3,2,2,15
93,"Odczyn ""pH "" w zawiesinie H2O",pH,6.4,6.7,6.0,6.5,6.0,5.4
93,"Odczyn ""pH "" w zawiesinie KCl",pH,5.5,5.4,5.1,5.5,5.4,4.5
93,Węglany (CaCO3),%,,,,,,0.02
93,Próchnica,%,1.72,1.59,1.49,1.45,1.26,2.36
93,Węgiel organiczny,%,1.0,0.92,0.86,0.84,0.73,1.37
93,Azot ogólny,%,0.072,0.08,0.075,0.077,0.09,0.07
93,Stosunek C/N,,13.9,11.5,11.5,10.9,8.1,19.57
93,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,2.25,2.45,2.25,2.4,2.48,3.8
93,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,,0.46,0.28
93,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,,0.16,0.18
93,Wapń wymianny (Ca2+),cmol(+)*kg-1,4.49,4.79,4.57,2.65,2.86,1.9
93,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.34,0.31,0.45,0.28,0.3,0.28
93,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.06,0.04,0.05,0.03,"<0,10"
93,Potas wymienny (K+),cmol(+)*kg-1,0.49,0.4,0.44,0.34,0.37,0.39
93,Suma kationów wymiennych (S),cmol(+)*kg-1,5.38,5.56,5.5,3.32,3.55,2.62
93,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,7.63,8.01,7.75,5.72,6.03,5.4
93,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,70.51,69.41,70.97,58.07,58.9,48.52
