point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
431,Siarka przyswajalna,mg S-SO4*100g-1,1.25,1.43,1.08,1.11,0.65,2.2
431,Azot amonowy,NNH4 mg*kg-1,,,,,10.07,2.5
431,Azot azotanowy,NNO3 mg*kg-1,,,,,"<1,00",36
431,Fosfor,%,0.068,0.57,0.054,0.039,0.04,0.044
431,Wapń,%,0.22,0.27,0.18,0.27,0.12,0.18
431,Magnez,%,0.27,0.28,0.22,0.27,0.27,0.11
431,Potas,%,0.14,0.12,0.16,0.13,0.15,0.14
431,Sód,%,0.01,0.008,0.016,0.011,0.011,0.003
431,Siarka,%,0.026,0.021,0.018,0.016,0.014,0.013
431,Glin,%,1.43,1.22,1.11,1.02,1.11,0.62
431,Żelazo,%,1.36,1.35,1.45,1.78,1.56,0.68
431,Mangan,Mn mg*kg-1,550,527,495,593,546,504
431,Kadm,Cd mg*kg-1,0.36,0.29,0.23,0.2,0.22,"<0,50"
431,Miedź,Cu mg*kg-1,7.7,8.7,10.4,8.8,10.3,8.4
431,Chrom,Cr mg*kg-1,13.3,15.3,16.0,16.8,18.4,16
431,Nikiel,Ni mg*kg-1,15.0,15.6,14.8,20.1,20.8,15.9
431,Ołów,Pb mg*kg-1,14.0,14.9,12.3,13.5,12.0,14.5
431,Cynk,Zn mg*kg-1,40.0,43.3,45.3,47.5,48.7,42.4
431,Kobalt,Co mg*kg-1,7.63,6.09,7.48,6.46,6.3,6.76
431,Wanad,V mg*kg-1,22.7,23.3,22.2,20.0,22.2,18.1
431,Lit,Li mg*kg-1,11.8,12.5,11.3,9.5,8.6,10.9
431,Beryl,Be mg*kg-1,0.47,0.43,0.43,0.48,0.41,"<2,00"
431,Bar,Ba mg*kg-1,59.3,57.3,62.2,60.0,53.1,52.6
431,Stront,Sr mg*kg-1,10.7,8.0,8.8,5.7,6.5,"<10,00"
431,Lantan,La mg*kg-1,16.4,14.9,11.7,11.9,13.8,13.36
431,Rtec,Hg mg*kg-1,,,,,0.03,"<0,100"
431,Arsen,As mg*kg-1,,,,,3.87,4.39
431,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,716.0,910.0,573.0,569.0,413.4,484
431,WWA - naftalen,µg*kg-1,,,,,8.7,"<25,0"
431,WWA - fenantren,µg*kg-1,,,,,21.0,"<25,0"
431,WWA - antracen,µg*kg-1,,,,,5.3,"<25,0"
431,WWA - fluoranten,µg*kg-1,,,,,29.1,53
431,WWA - chryzen,µg*kg-1,,,,,46.3,76
431,WWA - benzo(a)antracen,µg*kg-1,,,,,20.6,38
431,WWA - benzo(a)piren,µg*kg-1,,,,,35.0,78
431,WWA - benzo(a)fluoranten,µg*kg-1,,,,,7.6,147
431,WWA - benzo(ghi)perylen,µg*kg-1,,,,,36.1,52
431,WWA - fluoren,µg*kg-1,,,,,4.4,"<25,0"
431,WWA - piren,µg*kg-1,,,,,25.4,47
431,WWA - benzo(b)fluoranten,µg*kg-1,,,,,109.6,"<25,0"
431,WWA - benzo(k)fluoranten,µg*kg-1,,,,,26.1,65
431,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,10.9,"<25,0"
431,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,43.7,75
431,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.001,
431,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
431,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
431,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
431,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
431,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
431,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
431,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
431,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
431,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
431,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
431,Radioaktywność,Bq*kg-1,674,701,656,671,542,564
431,Przewodnictwo elektryczne właściwe,mS*m-1,8.62,7.3,9.2,4.81,3.55,6.82
431,Zasolenie,mg KCl*100g-1,22.8,19.3,24.3,12.7,9.37,18
