point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
285,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.006,
285,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
285,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
285,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
285,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
285,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
285,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
285,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,0.001,
285,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
285,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
285,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
285,Radioaktywność,Bq*kg-1,687,730,728,817,1057,708
285,Przewodnictwo elektryczne właściwe,mS*m-1,3.34,5.3,6.3,7.85,6.54,5.68
285,Zasolenie,mg KCl*100g-1,8.6,14.6,16.6,20.73,17.27,15
