point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
263,"BN-78/9180-11: 1,0-0,1 mm",udział w %,30,32,28,33,31,40
263,"BN-78/9180-11: 0,1-0,02 mm",udział w %,46,44,48,44,51,35
263,BN-78/9180-11: < 0.02 mm,udział w %,24,24,24,23,18,25
263,"PTG 2008: 2,0-0,05 mm",udział w %,,,,46,47,51
263,"PTG 2008: 0,05-0,002 mm",udział w %,,,,47,48,43
263,PTG 2008: < 0.002 mm,udział w %,8,8,5,7,5,6
263,"Odczyn ""pH "" w zawiesinie H2O",pH,5.9,5.6,5.4,5.3,5.2,5.4
263,"Odczyn ""pH "" w zawiesinie KCl",pH,4.7,4.4,4.0,5.1,4.2,4.5
263,Węglany (CaCO3),%,,,,,,0.16
263,Próchnica,%,1.37,1.52,1.15,1.1,1.11,1.71
263,Węgiel organiczny,%,0.79,0.88,0.67,0.64,0.64,0.99
263,Azot ogólny,%,0.051,0.066,0.066,0.068,0.08,0.08
263,Stosunek C/N,,15.5,13.3,10.1,9.4,8.0,12.38
263,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.45,3.9,3.98,4.43,3.38,3.2
263,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.81,1.27,1.44,1.79,1.09,0.4
263,"Glin wymienny ""Al""",cmol(+)*kg-1,0.63,0.92,1.14,1.54,0.77,0.09
263,Wapń wymianny (Ca2+),cmol(+)*kg-1,2.99,2.6,2.02,1.78,2.59,3
263,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.51,0.42,0.57,0.4,0.24,0.87
263,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.06,0.01,0.12,0.01,"<0,10"
263,Potas wymienny (K+),cmol(+)*kg-1,0.28,0.3,0.2,0.36,0.72,0.29
263,Suma kationów wymiennych (S),cmol(+)*kg-1,3.84,3.38,2.8,2.66,3.56,4.16
263,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,7.29,7.28,6.78,7.09,6.94,7.2
263,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,52.67,46.43,41.3,37.51,51.31,57.78
263,Fosfor przyswajalny,mg P2O5* 100g-1,5.6,5.2,3.3,4.7,2.1,3.7
263,Potas przyswajalny,mg K2O*100g-1,10.5,10.0,9.0,14.0,15.3,9.9
263,Magnez przyswajalny,mg Mg*100g-1,5.5,4.5,6.7,5.1,6.9,9.5
263,Siarka przyswajalna,mg S-SO4*100g-1,2.13,1.87,1.73,0.67,0.74,2.3
263,Azot amonowy,NNH4 mg*kg-1,,,,,9.46,2.2
263,Azot azotanowy,NNO3 mg*kg-1,,,,,"<1,00",33.5
