point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
77,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,444.0,559.0,184.0,534.6,912.5,1336
77,WWA - naftalen,µg*kg-1,,,,,3.1,"<25,0"
77,WWA - fenantren,µg*kg-1,,,,,49.4,41
77,WWA - antracen,µg*kg-1,,,,,7.8,"<25,0"
77,WWA - fluoranten,µg*kg-1,,,,,160.0,209
77,WWA - chryzen,µg*kg-1,,,,,80.1,115
77,WWA - benzo(a)antracen,µg*kg-1,,,,,71.6,102
77,WWA - benzo(a)piren,µg*kg-1,,,,,87.7,136
77,WWA - benzo(a)fluoranten,µg*kg-1,,,,,15.5,"<25,0"
77,WWA - benzo(ghi)perylen,µg*kg-1,,,,,60.2,130
77,WWA - fluoren,µg*kg-1,,,,,4.5,"<25,0"
77,WWA - piren,µg*kg-1,,,,,139.9,176
77,WWA - benzo(b)fluoranten,µg*kg-1,,,,,122.2,132
77,WWA - benzo(k)fluoranten,µg*kg-1,,,,,43.6,114
77,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,13.7,"<25,0"
77,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,71.6,181
77,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.046,
77,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,0.001,
77,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
77,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
77,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
77,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
77,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
77,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
77,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
77,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
77,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
77,Radioaktywność,Bq*kg-1,667,646,648,652,320,429
77,Przewodnictwo elektryczne właściwe,mS*m-1,3.27,5.0,8.5,7.94,13.56,21.5909090
77,Zasolenie,mg KCl*100g-1,8.4,12.8,22.6,20.95,35.8,57
