point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
247,Cynk,Zn mg*kg-1,24.9,30.3,27.9,63.4,34.7,94.8
247,Kobalt,Co mg*kg-1,2.8,3.2,2.4,3.99,3.9,4.58
247,Wanad,V mg*kg-1,11.7,11.0,13.9,12.4,15.7,18.7
247,Lit,Li mg*kg-1,5.5,5.6,4.8,5.2,7.2,"<10,00"
247,Beryl,Be mg*kg-1,0.21,0.23,0.23,0.39,0.36,"<2,00"
247,Bar,Ba mg*kg-1,28.6,32.6,34.6,56.4,38.0,63.5
247,Stront,Sr mg*kg-1,7.1,7.8,8.8,18.5,5.8,38.9
247,Lantan,La mg*kg-1,7.0,5.9,8.2,8.0,8.8,7.86
247,Rtec,Hg mg*kg-1,,,,,0.02,0.236
247,Arsen,As mg*kg-1,,,,,3.29,11.2
247,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,325.0,426.0,1780.0,2331.0,661.3,2123
247,WWA - naftalen,µg*kg-1,,,,,14.3,"<25,0"
247,WWA - fenantren,µg*kg-1,,,,,70.2,125
247,WWA - antracen,µg*kg-1,,,,,21.9,36
247,WWA - fluoranten,µg*kg-1,,,,,96.1,426
247,WWA - chryzen,µg*kg-1,,,,,47.3,232
247,WWA - benzo(a)antracen,µg*kg-1,,,,,52.5,223
247,WWA - benzo(a)piren,µg*kg-1,,,,,59.2,213
247,WWA - benzo(a)fluoranten,µg*kg-1,,,,,11.7,239
247,WWA - benzo(ghi)perylen,µg*kg-1,,,,,43.8,141
247,WWA - fluoren,µg*kg-1,,,,,16.8,"<25,0"
247,WWA - piren,µg*kg-1,,,,,81.9,343
247,WWA - benzo(b)fluoranten,µg*kg-1,,,,,54.7,"<25,0"
247,WWA - benzo(k)fluoranten,µg*kg-1,,,,,31.1,201
247,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,27.9,"<25,0"
247,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,57.9,183
247,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.059,
247,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
247,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
247,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
247,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
247,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
247,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
247,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
247,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
247,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
247,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
247,Radioaktywność,Bq*kg-1,434,443,402,493,604,409
247,Przewodnictwo elektryczne właściwe,mS*m-1,5.54,6.8,6.0,9.52,7.45,7.58
247,Zasolenie,mg KCl*100g-1,14.6,17.9,15.8,25.13,19.67,20
