point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
287,"BN-78/9180-11: 1,0-0,1 mm",udział w %,76,70,71,71,70,60
287,"BN-78/9180-11: 0,1-0,02 mm",udział w %,14,20,19,16,22,27
287,BN-78/9180-11: < 0.02 mm,udział w %,10,10,10,13,8,13
287,"PTG 2008: 2,0-0,05 mm",udział w %,,,,78,80,73
287,"PTG 2008: 0,05-0,002 mm",udział w %,,,,21,18,23
287,PTG 2008: < 0.002 mm,udział w %,1,1,1,1,2,4
287,"Odczyn ""pH "" w zawiesinie H2O",pH,6.7,6.6,6.3,5.7,5.2,5.2
287,"Odczyn ""pH "" w zawiesinie KCl",pH,6.0,5.7,5.7,4.5,4.2,4.4
287,Węglany (CaCO3),%,,,,,,"<0,01"
287,Próchnica,%,1.62,1.51,1.62,1.69,1.67,1.06
287,Węgiel organiczny,%,0.94,0.87,0.94,0.98,0.97,0.61
287,Azot ogólny,%,0.101,0.087,0.076,0.08,0.08,0.08
287,Stosunek C/N,,9.3,10.0,12.4,12.3,12.1,7.63
287,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,1.73,2.01,1.96,3.3,3.9,3.3
287,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,0.58,1.19,0.95
287,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,0.39,0.86,0.05
287,Wapń wymianny (Ca2+),cmol(+)*kg-1,3.37,3.08,3.25,1.2,0.86,1.1
287,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.43,0.33,0.38,0.14,0.07,0.1
287,Sód wymienny (Na+),cmol(+)*kg-1,0.03,0.03,0.01,0.05,0.03,"<0,10"
287,Potas wymienny (K+),cmol(+)*kg-1,0.45,0.35,0.27,0.11,0.12,"<0,05"
287,Suma kationów wymiennych (S),cmol(+)*kg-1,4.28,3.79,3.91,1.5,1.08,1.2
287,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,6.01,5.8,5.87,4.8,4.98,4.7
287,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,71.21,65.34,66.61,31.28,21.66,25.53
