point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
275,"BN-78/9180-11: 1,0-0,1 mm",udział w %,73,71,71,73,71,56
275,"BN-78/9180-11: 0,1-0,02 mm",udział w %,17,19,20,15,19,29
275,BN-78/9180-11: < 0.02 mm,udział w %,10,10,9,12,10,15
275,"PTG 2008: 2,0-0,05 mm",udział w %,,,,81,78,69
275,"PTG 2008: 0,05-0,002 mm",udział w %,,,,17,21,29
275,PTG 2008: < 0.002 mm,udział w %,2,3,1,2,1,2
275,"Odczyn ""pH "" w zawiesinie H2O",pH,6.0,5.8,5.7,5.4,4.9,4.9
275,"Odczyn ""pH "" w zawiesinie KCl",pH,4.7,4.4,4.4,4.1,3.7,4.2
275,Węglany (CaCO3),%,,,,,,0.18
275,Próchnica,%,1.63,1.47,1.1,1.47,1.19,1.69
275,Węgiel organiczny,%,0.94,0.85,0.64,0.85,0.69,0.98
275,Azot ogólny,%,0.052,0.06,0.042,0.07,0.05,0.09
275,Stosunek C/N,,18.1,14.2,15.2,12.1,13.8,10.89
275,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.07,3.25,2.85,3.68,3.38,4.2
275,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.86,0.82,0.74,1.07,0.77,1
275,"Glin wymienny ""Al""",cmol(+)*kg-1,0.65,0.64,0.53,0.86,0.54,0.01
275,Wapń wymianny (Ca2+),cmol(+)*kg-1,0.87,1.12,0.94,0.62,0.37,1
275,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.17,0.19,0.3,0.14,0.13,0.15
275,Sód wymienny (Na+),cmol(+)*kg-1,0.03,0.06,0.01,0.15,0.06,"<0,10"
275,Potas wymienny (K+),cmol(+)*kg-1,0.13,0.08,0.09,0.16,0.2,0.18
275,Suma kationów wymiennych (S),cmol(+)*kg-1,1.2,1.45,1.34,1.06,0.77,1.33
275,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,4.27,4.7,4.19,4.74,4.15,4.6
275,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,28.1,30.85,31.98,22.42,18.52,28.91
275,Fosfor przyswajalny,mg P2O5* 100g-1,8.0,6.0,5.5,8.6,6.9,14.8
275,Potas przyswajalny,mg K2O*100g-1,2.3,2.5,3.9,4.0,5.8,4.8
275,Magnez przyswajalny,mg Mg*100g-1,2.3,2.0,3.0,1.5,2.0,2
275,Siarka przyswajalna,mg S-SO4*100g-1,1.0,1.0,0.88,0.6,0.31,1.7
275,Azot amonowy,NNH4 mg*kg-1,,,,,3.5,2.1
275,Azot azotanowy,NNO3 mg*kg-1,,,,,"<1,00",27.8
275,Fosfor,%,0.086,0.078,0.068,0.037,0.03,0.048
275,Wapń,%,0.04,0.04,0.02,0.03,0.03,0.29
275,Magnez,%,0.04,0.04,0.03,0.03,0.04,0.09
275,Potas,%,0.03,0.03,0.03,0.02,0.02,0.07
275,Sód,%,0.002,0.003,0.001,0.003,0.003,0.003
275,Siarka,%,0.02,0.016,0.016,0.015,0.012,0.009
275,Glin,%,0.32,0.27,0.22,0.23,0.24,0.7
275,Żelazo,%,0.26,0.29,0.25,0.28,0.3,0.71
275,Mangan,Mn mg*kg-1,100,128,111,142,207,186
275,Kadm,Cd mg*kg-1,0.16,0.21,0.16,0.12,0.16,"<0,50"
275,Miedź,Cu mg*kg-1,2.0,2.0,1.9,2.1,2.4,"<2,00"
275,Chrom,Cr mg*kg-1,3.5,4.3,3.2,3.0,3.5,3.88
275,Nikiel,Ni mg*kg-1,2.0,2.7,2.7,2.4,2.9,2.48
275,Ołów,Pb mg*kg-1,9.5,9.6,11.0,11.7,13.3,10.1
275,Cynk,Zn mg*kg-1,24.3,27.5,22.0,22.8,28.3,15.1
275,Kobalt,Co mg*kg-1,0.88,1.07,1.46,1.05,1.1,1.05
275,Wanad,V mg*kg-1,6.1,5.3,4.9,3.7,4.5,4.66
275,Lit,Li mg*kg-1,1.7,2.0,2.3,1.4,1.8,"<10,00"
275,Beryl,Be mg*kg-1,0.1,0.1,0.13,0.12,0.11,"<2,00"
275,Bar,Ba mg*kg-1,17.5,17.5,17.1,19.2,23.2,21.4
