point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
439,Kadm,Cd mg*kg-1,0.36,0.34,0.27,0.24,0.24,"<0,50"
439,Miedź,Cu mg*kg-1,8.8,9.2,9.9,10.9,13.7,16
439,Chrom,Cr mg*kg-1,12.8,12.3,13.1,20.4,23.8,34.2
439,Nikiel,Ni mg*kg-1,19.1,17.6,14.0,21.9,23.0,29.8
439,Ołów,Pb mg*kg-1,17.9,18.6,17.3,16.4,15.9,13.8
439,Cynk,Zn mg*kg-1,55.0,51.7,48.2,58.1,57.6,57.2
439,Kobalt,Co mg*kg-1,7.47,7.95,7.43,8.07,9.3,9.36
439,Wanad,V mg*kg-1,29.7,33.0,28.3,23.9,26.4,32.1
439,Lit,Li mg*kg-1,8.7,9.1,8.1,9.0,10.3,21.8
439,Beryl,Be mg*kg-1,0.4,0.43,0.37,0.49,0.56,"<2,00"
439,Bar,Ba mg*kg-1,42.3,48.1,40.6,40.2,44.3,51.1
439,Stront,Sr mg*kg-1,10.0,9.4,7.9,8.2,8.9,21.5
439,Lantan,La mg*kg-1,16.6,13.6,13.1,14.2,14.9,19.28
439,Rtec,Hg mg*kg-1,,,,,0.05,"<0,100"
439,Arsen,As mg*kg-1,,,,,5.12,5.15
439,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,781.0,168.0,188.0,148.8,127.7,"<25,0"
439,WWA - naftalen,µg*kg-1,,,,,5.1,"<25,0"
439,WWA - fenantren,µg*kg-1,,,,,15.0,"<25,0"
439,WWA - antracen,µg*kg-1,,,,,4.3,"<25,0"
439,WWA - fluoranten,µg*kg-1,,,,,18.2,"<25,0"
439,WWA - chryzen,µg*kg-1,,,,,10.1,"<25,0"
439,WWA - benzo(a)antracen,µg*kg-1,,,,,9.0,"<25,0"
439,WWA - benzo(a)piren,µg*kg-1,,,,,11.5,"<25,0"
439,WWA - benzo(a)fluoranten,µg*kg-1,,,,,6.3,"<25,0"
439,WWA - benzo(ghi)perylen,µg*kg-1,,,,,8.0,"<25,0"
439,WWA - fluoren,µg*kg-1,,,,,4.4,"<25,0"
439,WWA - piren,µg*kg-1,,,,,15.7,"<25,0"
439,WWA - benzo(b)fluoranten,µg*kg-1,,,,,6.8,"<25,0"
439,WWA - benzo(k)fluoranten,µg*kg-1,,,,,7.9,"<25,0"
439,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,5.7,"<25,0"
439,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,11.2,"<25,0"
439,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.004,
439,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
439,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
439,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
439,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
439,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,0.001,
439,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
439,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
439,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
439,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
439,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
439,Radioaktywność,Bq*kg-1,726,762,744,783,822,696
439,Przewodnictwo elektryczne właściwe,mS*m-1,3.52,4.6,5.3,6.48,5.87,6.06
439,Zasolenie,mg KCl*100g-1,9.3,12.1,13.9,17.1,15.5,16
