point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
305,"BN-78/9180-11: 1,0-0,1 mm",udział w %,36,38,41,40,41,61
305,"BN-78/9180-11: 0,1-0,02 mm",udział w %,21,19,18,27,26,24
305,BN-78/9180-11: < 0.02 mm,udział w %,43,43,41,33,33,15
305,"PTG 2008: 2,0-0,05 mm",udział w %,,,,60,49,75
305,"PTG 2008: 0,05-0,002 mm",udział w %,,,,36,46,21
305,PTG 2008: < 0.002 mm,udział w %,13,14,14,4,5,4
305,"Odczyn ""pH "" w zawiesinie H2O",pH,6.4,6.2,6.4,5.3,5.4,5
305,"Odczyn ""pH "" w zawiesinie KCl",pH,5.2,5.1,5.4,4.2,4.3,4.2
305,Węglany (CaCO3),%,,,,,,0.05
305,Próchnica,%,2.42,2.26,2.0,2.83,3.02,1.89
305,Węgiel organiczny,%,1.4,1.31,1.16,1.64,1.75,1.09
305,Azot ogólny,%,0.136,0.118,0.089,0.152,0.17,0.16
305,Stosunek C/N,,10.3,11.1,13.0,10.8,10.3,6.81
305,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,4.87,5.02,4.73,9.0,5.55,6.5
305,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,3.2,1.16,1.82
305,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,2.92,0.6,0.05
305,Wapń wymianny (Ca2+),cmol(+)*kg-1,5.11,5.24,4.81,2.03,2.32,3.2
305,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.55,0.75,0.61,0.46,0.57,0.75
305,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.1,0.04,0.07,0.02,"<0,10"
305,Potas wymienny (K+),cmol(+)*kg-1,0.38,0.37,0.3,0.72,0.6,0.52
305,Suma kationów wymiennych (S),cmol(+)*kg-1,6.1,6.46,5.76,3.27,3.51,4.47
305,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,10.97,11.48,10.49,12.27,9.06,11.9
305,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,55.61,56.27,54.91,26.68,38.74,37.56
305,Fosfor przyswajalny,mg P2O5* 100g-1,13.0,16.4,15.2,12.0,5.5,5.6
305,Potas przyswajalny,mg K2O*100g-1,12.4,15.4,10.0,23.3,28.4,23.1
305,Magnez przyswajalny,mg Mg*100g-1,5.5,8.5,6.5,6.8,6.3,7.9
305,Siarka przyswajalna,mg S-SO4*100g-1,0.75,0.88,1.0,0.78,0.69,3.3
305,Azot amonowy,NNH4 mg*kg-1,,,,,42.6,35
305,Azot azotanowy,NNO3 mg*kg-1,,,,,6.94,35
305,Fosfor,%,0.101,0.087,0.105,0.098,0.08,0.054
305,Wapń,%,0.18,0.16,0.14,0.07,0.1,0.02
305,Magnez,%,0.32,0.39,0.33,0.33,0.26,0.03
305,Potas,%,0.17,0.17,0.12,0.16,0.1,0.02
305,Sód,%,0.011,0.01,0.009,0.017,0.009,0.002
305,Siarka,%,0.027,0.021,0.025,0.023,0.023,0.016
305,Glin,%,1.67,1.62,1.43,1.27,1.01,0.3
305,Żelazo,%,3.17,2.75,3.06,2.53,2.91,0.26
305,Mangan,Mn mg*kg-1,1533,1350,1449,770,974,760
305,Kadm,Cd mg*kg-1,0.35,0.29,0.29,0.27,0.3,"<0,50"
305,Miedź,Cu mg*kg-1,16.7,20.0,27.9,19.8,20.4,14.2
305,Chrom,Cr mg*kg-1,23.3,18.9,21.2,25.1,28.5,21.6
305,Nikiel,Ni mg*kg-1,25.0,27.7,26.3,20.2,19.3,14.5
305,Ołów,Pb mg*kg-1,26.7,26.7,29.6,29.7,28.8,24.7
305,Cynk,Zn mg*kg-1,71.7,69.7,61.2,77.0,78.6,59.2
305,Kobalt,Co mg*kg-1,13.1,17.07,16.94,9.66,10.92,8.18
305,Wanad,V mg*kg-1,63.7,53.3,47.8,39.5,40.3,31.1
305,Lit,Li mg*kg-1,17.1,20.2,18.1,15.1,16.9,11.7
305,Beryl,Be mg*kg-1,0.5,0.6,0.4,0.49,0.63,"<2,00"
305,Bar,Ba mg*kg-1,120.0,132.5,111.7,97.1,99.3,78.5
305,Stront,Sr mg*kg-1,11.6,10.2,7.1,6.7,7.3,"<10,00"
305,Lantan,La mg*kg-1,9.9,8.7,7.9,9.8,9.0,9.59
305,Rtec,Hg mg*kg-1,,,,,0.13,"<0,100"
305,Arsen,As mg*kg-1,,,,,17.83,13.8
305,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,280.0,465.0,695.0,1094.0,667.1,174
305,WWA - naftalen,µg*kg-1,,,,,21.5,"<25,0"
305,WWA - fenantren,µg*kg-1,,,,,128.6,"<25,0"
305,WWA - antracen,µg*kg-1,,,,,13.5,"<25,0"
305,WWA - fluoranten,µg*kg-1,,,,,91.6,49
305,WWA - chryzen,µg*kg-1,,,,,43.3,29
305,WWA - benzo(a)antracen,µg*kg-1,,,,,50.6,"<25,0"
305,WWA - benzo(a)piren,µg*kg-1,,,,,50.3,27
305,WWA - benzo(a)fluoranten,µg*kg-1,,,,,18.3,"<25,0"
305,WWA - benzo(ghi)perylen,µg*kg-1,,,,,35.5,"<25,0"
305,WWA - fluoren,µg*kg-1,,,,,11.3,"<25,0"
305,WWA - piren,µg*kg-1,,,,,76.4,41
305,WWA - benzo(b)fluoranten,µg*kg-1,,,,,72.0,28
305,WWA - benzo(k)fluoranten,µg*kg-1,,,,,25.4,"<25,0"
305,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,17.0,"<25,0"
305,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,51.8,"<25,0"
305,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.119,
305,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,0.001,
305,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
305,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
305,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
305,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
305,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
305,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
305,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
305,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
305,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
305,Radioaktywność,Bq*kg-1,457,535,551,541,269,504
305,Przewodnictwo elektryczne właściwe,mS*m-1,5.54,5.1,6.0,5.14,8.52,17.8
