point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
207,Siarka przyswajalna,mg S-SO4*100g-1,1.87,1.68,1.88,1.06,0.73,3.4
207,Azot amonowy,NNH4 mg*kg-1,,,,,12.12,4.2
207,Azot azotanowy,NNO3 mg*kg-1,,,,,2.95,35.2
207,Fosfor,%,0.074,0.068,0.08,0.058,0.06,0.057
207,Wapń,%,0.18,0.2,0.26,0.16,0.14,0.22
207,Magnez,%,0.14,0.14,0.14,0.14,0.11,0.22
207,Potas,%,0.18,0.14,0.22,0.2,0.13,0.17
207,Sód,%,0.01,0.008,0.009,0.021,0.007,0.004
207,Siarka,%,0.025,0.025,0.03,0.022,0.014,0.012
207,Glin,%,1.18,1.12,1.01,0.93,0.7,1.16
207,Żelazo,%,1.08,1.11,1.28,1.16,1.0,1.9
207,Mangan,Mn mg*kg-1,600,588,652,738,594,581
207,Kadm,Cd mg*kg-1,0.21,0.28,0.19,0.18,0.15,"<0,50"
207,Miedź,Cu mg*kg-1,12.2,15.5,11.4,12.2,11.7,9.56
207,Chrom,Cr mg*kg-1,11.7,14.3,15.9,14.2,13.2,12.9
207,Nikiel,Ni mg*kg-1,9.0,10.3,11.6,10.8,10.5,9.37
207,Ołów,Pb mg*kg-1,21.2,21.9,21.6,21.7,19.9,18.1
207,Cynk,Zn mg*kg-1,38.3,40.0,37.4,40.2,35.7,28.8
207,Kobalt,Co mg*kg-1,6.21,4.72,4.89,6.08,5.68,5.13
207,Wanad,V mg*kg-1,30.3,36.7,29.2,20.8,18.3,18.1
207,Lit,Li mg*kg-1,9.2,10.7,7.0,7.1,5.3,"<10,00"
207,Beryl,Be mg*kg-1,0.43,0.47,0.46,0.47,0.43,"<2,00"
207,Bar,Ba mg*kg-1,71.3,69.3,75.8,73.9,54.3,60.7
207,Stront,Sr mg*kg-1,15.8,12.3,14.4,9.3,6.6,"<10,00"
207,Lantan,La mg*kg-1,20.9,18.3,19.8,18.9,16.0,19.67
207,Rtec,Hg mg*kg-1,,,,,0.04,"<0,100"
207,Arsen,As mg*kg-1,,,,,6.31,6.19
207,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,195.0,451.0,753.0,1692.2,745.7,268
207,WWA - naftalen,µg*kg-1,,,,,16.9,"<25,0"
207,WWA - fenantren,µg*kg-1,,,,,47.8,"<25,0"
207,WWA - antracen,µg*kg-1,,,,,19.3,"<25,0"
207,WWA - fluoranten,µg*kg-1,,,,,144.4,63
207,WWA - chryzen,µg*kg-1,,,,,60.1,35
207,WWA - benzo(a)antracen,µg*kg-1,,,,,58.0,30
207,WWA - benzo(a)piren,µg*kg-1,,,,,54.5,32
207,WWA - benzo(a)fluoranten,µg*kg-1,,,,,20.1,"<25,0"
207,WWA - benzo(ghi)perylen,µg*kg-1,,,,,41.6,"<25,0"
207,WWA - fluoren,µg*kg-1,,,,,13.4,"<25,0"
207,WWA - piren,µg*kg-1,,,,,121.0,51
207,WWA - benzo(b)fluoranten,µg*kg-1,,,,,83.9,30
207,WWA - benzo(k)fluoranten,µg*kg-1,,,,,34.9,"<25,0"
207,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,20.3,"<25,0"
207,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,46.6,27
207,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.078,
207,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,0.001,
207,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
207,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
207,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
207,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
207,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
207,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
207,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
207,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
207,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
207,Radioaktywność,Bq*kg-1,922,834,803,765,1121,811
207,Przewodnictwo elektryczne właściwe,mS*m-1,6.57,5.1,9.8,12.65,10.07,15.1515151
207,Zasolenie,mg KCl*100g-1,17.3,13.5,25.9,33.39,26.58,40
