point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
47,"BN-78/9180-11: 1,0-0,1 mm",udział w %,59,58,57,74,72,65
47,"BN-78/9180-11: 0,1-0,02 mm",udział w %,28,29,29,14,18,22
47,BN-78/9180-11: < 0.02 mm,udział w %,13,13,14,12,10,13
47,"PTG 2008: 2,0-0,05 mm",udział w %,,,,83,80,79
47,"PTG 2008: 0,05-0,002 mm",udział w %,,,,16,17,19
47,PTG 2008: < 0.002 mm,udział w %,4,2,5,1,3,2
47,"Odczyn ""pH "" w zawiesinie H2O",pH,7.4,7.4,6.8,5.8,5.0,5.4
47,"Odczyn ""pH "" w zawiesinie KCl",pH,6.8,6.6,6.3,4.6,3.9,4.5
47,Węglany (CaCO3),%,0.04,,,,,0.02
47,Próchnica,%,1.49,1.63,1.69,1.79,1.42,4.24
47,Węgiel organiczny,%,0.86,0.94,0.98,1.04,0.82,2.46
47,Azot ogólny,%,0.07,0.08,0.075,0.09,0.1,0.09
47,Stosunek C/N,,12.3,11.7,13.1,11.6,8.2,27.33
47,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,0.97,1.1,1.5,3.38,3.52,4.5
47,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,0.6,0.6,0.75
47,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,0.41,0.35,"<0,0022"
47,Wapń wymianny (Ca2+),cmol(+)*kg-1,7.48,6.89,5.96,1.48,0.95,1.5
47,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.16,0.21,0.28,0.19,0.15,0.15
47,Sód wymienny (Na+),cmol(+)*kg-1,0.1,0.06,0.03,0.06,0.03,"<0,10"
47,Potas wymienny (K+),cmol(+)*kg-1,0.42,0.28,0.28,0.22,0.17,0.32
47,Suma kationów wymiennych (S),cmol(+)*kg-1,8.16,7.44,6.55,1.95,1.3,1.97
47,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,9.13,8.54,8.05,5.33,4.82,7.9
47,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,89.38,87.12,81.37,36.56,26.99,24.94
47,Fosfor przyswajalny,mg P2O5* 100g-1,6.6,10.0,12.5,9.6,6.0,11.6
47,Potas przyswajalny,mg K2O*100g-1,12.8,11.2,14.8,7.6,5.9,10
