point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
113,"BN-78/9180-11: 1,0-0,1 mm",udział w %,63,61,61,59,60,35
113,"BN-78/9180-11: 0,1-0,02 mm",udział w %,21,25,22,25,24,40
113,BN-78/9180-11: < 0.02 mm,udział w %,16,14,17,16,16,25
113,"PTG 2008: 2,0-0,05 mm",udział w %,,,,75,74,55
113,"PTG 2008: 0,05-0,002 mm",udział w %,,,,23,23,41
113,PTG 2008: < 0.002 mm,udział w %,6,5,5,2,3,4
113,"Odczyn ""pH "" w zawiesinie H2O",pH,5.7,6.3,5.9,6.4,5.4,5.2
113,"Odczyn ""pH "" w zawiesinie KCl",pH,4.7,5.0,4.9,5.3,4.5,5.6
113,Węglany (CaCO3),%,,,,,,0.02
113,Próchnica,%,1.25,1.2,1.08,1.09,1.13,3.26
113,Węgiel organiczny,%,0.72,0.7,0.63,0.63,0.66,1.89
113,Azot ogólny,%,0.065,0.056,0.058,0.068,0.08,0.11
113,Stosunek C/N,,11.1,12.5,10.9,9.3,8.2,17.18
113,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,2.62,2.15,2.03,2.18,2.36,3
113,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.51,0.25,0.11,0.19,0.39,0.39
113,"Glin wymienny ""Al""",cmol(+)*kg-1,0.3,0.11,0.09,0.05,0.2,0.03
113,Wapń wymianny (Ca2+),cmol(+)*kg-1,3.12,3.99,3.72,2.98,2.25,2.8
113,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.34,0.61,0.65,0.69,0.21,0.48
113,Sód wymienny (Na+),cmol(+)*kg-1,0.03,0.03,0.02,0.06,0.03,"<0,10"
113,Potas wymienny (K+),cmol(+)*kg-1,0.32,0.4,0.32,0.17,0.75,0.37
113,Suma kationów wymiennych (S),cmol(+)*kg-1,3.81,5.03,4.71,3.9,3.23,3.65
113,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,6.43,7.18,6.74,6.08,5.59,8
113,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,59.25,70.06,69.88,64.14,57.82,45.63
113,Fosfor przyswajalny,mg P2O5* 100g-1,12.7,15.3,11.7,10.4,8.2,12.7
113,Potas przyswajalny,mg K2O*100g-1,10.8,13.1,12.9,6.4,10.6,12.5
113,Magnez przyswajalny,mg Mg*100g-1,4.1,6.0,7.0,11.0,7.8,5.3
113,Siarka przyswajalna,mg S-SO4*100g-1,1.38,1.25,1.12,1.71,1.27,2.9
113,Azot amonowy,NNH4 mg*kg-1,,,,,4.55,2.2
113,Azot azotanowy,NNO3 mg*kg-1,,,,,4.95,33.3
113,Fosfor,%,0.036,0.029,0.04,0.041,0.04,0.036
113,Wapń,%,0.11,0.13,0.1,0.11,0.1,0.39
113,Magnez,%,0.1,0.11,0.07,0.09,0.08,0.12
113,Potas,%,0.12,0.12,0.09,0.13,0.08,0.13
113,Sód,%,0.008,0.007,0.008,0.004,0.004,0.005
113,Siarka,%,0.021,0.02,0.016,0.011,0.011,0.008
113,Glin,%,0.56,0.5,0.46,0.32,0.35,0.85
113,Żelazo,%,0.59,0.59,0.56,0.6,0.54,0.89
113,Mangan,Mn mg*kg-1,195,218,189,208,221,234
113,Kadm,Cd mg*kg-1,0.19,0.19,0.13,0.17,0.14,"<0,50"
113,Miedź,Cu mg*kg-1,5.7,4.8,4.3,5.1,4.7,5.61
113,Chrom,Cr mg*kg-1,6.8,7.0,6.2,6.9,6.8,9.8
113,Nikiel,Ni mg*kg-1,4.7,4.9,4.7,5.0,4.7,5.55
113,Ołów,Pb mg*kg-1,8.8,10.0,8.3,10.7,9.4,11.3
113,Cynk,Zn mg*kg-1,20.5,20.0,22.5,31.2,19.7,26.7
113,Kobalt,Co mg*kg-1,2.48,2.16,2.89,2.39,2.26,2.76
113,Wanad,V mg*kg-1,12.3,11.0,10.2,9.6,9.5,12.8
113,Lit,Li mg*kg-1,4.5,4.7,4.2,2.7,2.7,"<10,00"
113,Beryl,Be mg*kg-1,0.2,0.23,0.18,0.21,0.23,"<2,00"
113,Bar,Ba mg*kg-1,31.0,32.0,32.3,32.5,31.5,37
113,Stront,Sr mg*kg-1,8.7,8.1,6.8,5.5,5.4,"<10,00"
113,Lantan,La mg*kg-1,8.2,8.4,6.3,7.5,6.8,6.64
113,Rtec,Hg mg*kg-1,,,,,0.01,"<0,100"
113,Arsen,As mg*kg-1,,,,,2.32,3.68
113,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,172.0,153.0,413.0,257.3,158.2,249
113,WWA - naftalen,µg*kg-1,,,,,2.3,121
113,WWA - fenantren,µg*kg-1,,,,,17.7,89
113,WWA - antracen,µg*kg-1,,,,,4.0,"<25,0"
113,WWA - fluoranten,µg*kg-1,,,,,22.5,77
113,WWA - chryzen,µg*kg-1,,,,,11.7,30
113,WWA - benzo(a)antracen,µg*kg-1,,,,,11.0,"<25,0"
113,WWA - benzo(a)piren,µg*kg-1,,,,,13.8,"<25,0"
