point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
259,"BN-78/9180-11: 1,0-0,1 mm",udział w %,63,61,58,57,59,44
259,"BN-78/9180-11: 0,1-0,02 mm",udział w %,19,20,23,23,26,37
259,BN-78/9180-11: < 0.02 mm,udział w %,18,19,19,20,15,19
259,"PTG 2008: 2,0-0,05 mm",udział w %,,,,70,74,55
259,"PTG 2008: 0,05-0,002 mm",udział w %,,,,28,25,40
259,PTG 2008: < 0.002 mm,udział w %,6,7,5,2,1,5
259,"Odczyn ""pH "" w zawiesinie H2O",pH,6.1,6.4,6.0,6.4,6.1,5.6
259,"Odczyn ""pH "" w zawiesinie KCl",pH,4.8,5.2,5.0,5.4,5.2,4.5
259,Węglany (CaCO3),%,,,,,,0.02
259,Próchnica,%,2.62,2.88,2.49,1.52,1.5,1.97
259,Węgiel organiczny,%,1.52,1.67,1.44,0.88,0.87,1.14
259,Azot ogólny,%,0.097,0.095,0.086,0.084,0.1,0.11
259,Stosunek C/N,,15.7,17.6,16.7,10.5,8.7,10.36
259,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.3,2.78,3.9,2.33,2.4,3.9
259,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.25,0.16,0.53,0.16,0.32,0.44
259,"Glin wymienny ""Al""",cmol(+)*kg-1,0.14,0.02,0.32,0.05,0.09,"<0,0022"
259,Wapń wymianny (Ca2+),cmol(+)*kg-1,3.99,4.29,2.91,3.17,2.42,2.3
259,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.49,0.35,0.38,0.4,0.21,0.42
259,Sód wymienny (Na+),cmol(+)*kg-1,0.13,0.1,0.08,0.05,0.01,"<0,10"
259,Potas wymienny (K+),cmol(+)*kg-1,0.23,0.25,0.47,0.62,0.55,0.44
259,Suma kationów wymiennych (S),cmol(+)*kg-1,4.84,4.99,3.84,4.24,3.19,3.16
259,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,8.14,7.77,7.74,6.57,5.59,6.3
259,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,59.46,64.22,49.61,64.54,57.09,50.16
259,Fosfor przyswajalny,mg P2O5* 100g-1,12.7,8.9,4.1,7.8,6.9,7.4
259,Potas przyswajalny,mg K2O*100g-1,5.3,7.3,17.0,23.7,9.5,16.1
259,Magnez przyswajalny,mg Mg*100g-1,5.0,3.6,5.4,4.4,5.4,4
259,Siarka przyswajalna,mg S-SO4*100g-1,1.12,1.25,1.13,1.1,0.58,3.8
259,Azot amonowy,NNH4 mg*kg-1,,,,,10.62,2.3
259,Azot azotanowy,NNO3 mg*kg-1,,,,,2.05,16.9
259,Fosfor,%,0.052,0.058,0.052,0.044,0.04,0.075
259,Wapń,%,0.11,0.14,0.09,0.09,0.07,0.27
259,Magnez,%,0.09,0.08,0.08,0.07,0.06,0.41
259,Potas,%,0.1,0.1,0.14,0.08,0.06,0.23
259,Sód,%,0.007,0.005,0.013,0.003,0.003,0.006
