point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
251,"BN-78/9180-11: 1,0-0,1 mm",udział w %,63,63,63,67,66,58
251,"BN-78/9180-11: 0,1-0,02 mm",udział w %,14,17,19,14,19,23
251,BN-78/9180-11: < 0.02 mm,udział w %,23,20,18,19,15,19
251,"PTG 2008: 2,0-0,05 mm",udział w %,,,,77,78,71
251,"PTG 2008: 0,05-0,002 mm",udział w %,,,,21,20,24
251,PTG 2008: < 0.002 mm,udział w %,6,4,5,2,2,5
251,"Odczyn ""pH "" w zawiesinie H2O",pH,6.1,6.4,7.0,6.6,5.8,6
251,"Odczyn ""pH "" w zawiesinie KCl",pH,4.9,5.2,6.3,5.6,5.0,5.2
251,Węglany (CaCO3),%,,,,,,0.02
251,Próchnica,%,2.55,2.82,2.74,1.29,1.4,4.36
251,Węgiel organiczny,%,1.48,1.63,1.59,0.75,0.81,2.53
251,Azot ogólny,%,0.082,0.1,0.136,0.068,0.1,0.11
251,Stosunek C/N,,18.0,16.3,11.7,11.0,8.2,23
251,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.98,3.72,1.05,1.88,2.1,2.1
251,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.21,0.26,,,0.3,0.14
251,"Glin wymienny ""Al""",cmol(+)*kg-1,0.09,0.05,,,0.14,0.01
251,Wapń wymianny (Ca2+),cmol(+)*kg-1,4.49,5.04,17.21,3.65,2.42,2.7
251,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.49,0.65,0.49,0.4,0.31,0.32
251,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.1,0.02,0.09,0.06,"<0,10"
251,Potas wymienny (K+),cmol(+)*kg-1,0.47,0.6,0.38,0.23,0.34,0.39
251,Suma kationów wymiennych (S),cmol(+)*kg-1,5.51,6.39,18.1,4.36,3.12,3.41
251,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,9.49,10.11,19.15,6.24,5.22,6.7
251,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,58.06,63.2,94.52,69.88,59.8,50.9
251,Fosfor przyswajalny,mg P2O5* 100g-1,30.4,36.4,29.2,18.6,16.5,14.7
251,Potas przyswajalny,mg K2O*100g-1,20.0,24.7,16.2,8.7,14.8,11.4
251,Magnez przyswajalny,mg Mg*100g-1,5.8,7.5,5.3,4.6,3.7,3.5
251,Siarka przyswajalna,mg S-SO4*100g-1,2.0,1.75,1.68,1.52,0.81,1.2
251,Azot amonowy,NNH4 mg*kg-1,,,,,9.74,2.2
251,Azot azotanowy,NNO3 mg*kg-1,,,,,13.29,27.7
251,Fosfor,%,0.063,0.062,0.077,0.049,0.05,0.038
251,Wapń,%,0.16,0.16,0.32,0.09,0.07,0.34
251,Magnez,%,0.13,0.11,0.11,0.07,0.07,0.45
251,Potas,%,0.13,0.1,0.11,0.07,0.07,0.17
251,Sód,%,0.006,0.005,0.011,0.004,0.004,0.006
251,Siarka,%,0.025,0.028,0.031,0.015,0.012,0.008
251,Glin,%,0.72,0.68,0.66,0.3,0.33,1.14
251,Żelazo,%,0.63,0.49,0.66,0.52,0.42,1.82
251,Mangan,Mn mg*kg-1,212,183,175,198,148,244
251,Kadm,Cd mg*kg-1,0.21,0.21,0.18,0.13,0.11,"<0,50"
251,Miedź,Cu mg*kg-1,6.7,7.8,5.8,4.7,4.3,5.2
251,Chrom,Cr mg*kg-1,8.4,8.2,7.8,6.3,6.3,10.2
251,Nikiel,Ni mg*kg-1,5.5,5.8,8.0,3.8,3.6,5.28
251,Ołów,Pb mg*kg-1,12.0,10.4,9.7,13.3,10.2,17.2
251,Cynk,Zn mg*kg-1,40.0,38.3,38.0,36.5,27.5,30.6
251,Kobalt,Co mg*kg-1,2.32,2.13,2.9,2.3,2.08,3.17
251,Wanad,V mg*kg-1,12.3,13.3,17.1,9.9,9.5,15
251,Lit,Li mg*kg-1,5.4,5.0,3.7,3.0,3.8,"<10,00"
251,Beryl,Be mg*kg-1,0.27,0.23,0.2,0.17,0.18,"<2,00"
251,Bar,Ba mg*kg-1,35.7,36.7,38.3,31.8,22.8,30.7
251,Stront,Sr mg*kg-1,10.0,11.3,10.4,4.6,5.2,"<10,00"
251,Lantan,La mg*kg-1,7.5,5.7,8.9,6.9,6.7,5.46
251,Rtec,Hg mg*kg-1,,,,,0.02,"<0,100"
251,Arsen,As mg*kg-1,,,,,2.08,2.71
251,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,299.0,250.0,743.0,425.9,208.0,296
251,WWA - naftalen,µg*kg-1,,,,,3.2,"<25,0"
251,WWA - fenantren,µg*kg-1,,,,,15.1,"<25,0"
251,WWA - antracen,µg*kg-1,,,,,4.1,"<25,0"
