point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
265,"BN-78/9180-11: 1,0-0,1 mm",udział w %,56,57,66,65,67,47
265,"BN-78/9180-11: 0,1-0,02 mm",udział w %,28,29,21,24,22,36
265,BN-78/9180-11: < 0.02 mm,udział w %,16,14,13,11,11,17
265,"PTG 2008: 2,0-0,05 mm",udział w %,,,,74,75,59
265,"PTG 2008: 0,05-0,002 mm",udział w %,,,,24,21,37
265,PTG 2008: < 0.002 mm,udział w %,2,3,1,2,4,4
265,"Odczyn ""pH "" w zawiesinie H2O",pH,5.9,5.6,5.2,5.4,4.1,6.9
265,"Odczyn ""pH "" w zawiesinie KCl",pH,4.5,4.3,4.2,4.0,3.2,7.2
265,Węglany (CaCO3),%,,,,,,"<0,01"
265,Próchnica,%,1.54,1.44,1.35,1.21,0.99,2.63
265,Węgiel organiczny,%,0.89,0.83,0.75,0.7,0.57,1.53
265,Azot ogólny,%,0.083,0.068,0.071,0.058,0.08,0.06
265,Stosunek C/N,,10.7,12.2,10.6,12.1,7.2,25.5
265,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.0,3.21,3.38,3.15,3.53,1.1
265,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.32,0.45,0.37,0.81,0.3,0.07
265,"Glin wymienny ""Al""",cmol(+)*kg-1,0.11,0.38,0.27,0.6,0.05,"<0,0022"
265,Wapń wymianny (Ca2+),cmol(+)*kg-1,2.0,1.75,1.75,1.09,0.47,3
265,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.39,0.33,0.39,0.15,0.1,0.22
265,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.03,0.03,0.07,0.02,"<0,10"
265,Potas wymienny (K+),cmol(+)*kg-1,0.3,0.21,0.15,0.16,0.08,0.09
265,Suma kationów wymiennych (S),cmol(+)*kg-1,2.75,2.32,2.32,1.47,0.66,3.31
265,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,5.75,5.53,5.7,4.62,4.19,6.5
265,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,47.83,41.95,40.7,31.78,15.84,50.92
265,Fosfor przyswajalny,mg P2O5* 100g-1,7.0,7.2,7.2,6.8,6.5,1.9
265,Potas przyswajalny,mg K2O*100g-1,10.9,7.3,5.4,6.9,4.3,3.8
265,Magnez przyswajalny,mg Mg*100g-1,4.2,3.1,4.2,1.6,1.02,2.5
265,Siarka przyswajalna,mg S-SO4*100g-1,0.88,0.75,0.75,0.91,0.37,"<1,00"
265,Azot amonowy,NNH4 mg*kg-1,,,,,3.22,2.2
265,Azot azotanowy,NNO3 mg*kg-1,,,,,"<1,00",15.6
265,Fosfor,%,0.03,0.042,0.05,0.029,0.03,0.049
265,Wapń,%,0.06,0.05,0.06,0.03,0.02,0.15
265,Magnez,%,0.07,0.04,0.03,0.03,0.03,0.15
265,Potas,%,0.07,0.04,0.04,0.03,0.02,0.15
265,Sód,%,0.003,0.004,0.005,0.002,0.002,0.006
265,Siarka,%,0.018,0.018,0.014,0.009,0.011,0.005
265,Glin,%,0.4,0.27,0.29,0.15,0.18,0.77
265,Żelazo,%,0.51,0.31,0.43,0.35,0.32,0.98
265,Mangan,Mn mg*kg-1,265,233,278,174,158,536
265,Kadm,Cd mg*kg-1,0.24,0.17,0.24,0.07,0.09,"<0,50"
265,Miedź,Cu mg*kg-1,28.3,30.0,31.8,3.5,3.0,3.62
265,Chrom,Cr mg*kg-1,5.8,4.3,4.7,2.9,3.3,4.95
265,Nikiel,Ni mg*kg-1,2.8,2.6,2.3,2.3,2.4,2.72
265,Ołów,Pb mg*kg-1,10.4,10.4,12.0,9.5,10.8,12.4
265,Cynk,Zn mg*kg-1,31.0,28.6,30.9,17.6,19.3,20.1
265,Kobalt,Co mg*kg-1,1.81,1.76,1.76,1.38,1.37,2.87
265,Wanad,V mg*kg-1,9.3,6.7,6.2,4.1,4.5,8.3
265,Lit,Li mg*kg-1,3.1,2.6,3.8,1.1,1.5,"<10,00"
265,Beryl,Be mg*kg-1,0.2,0.13,0.17,0.11,0.12,"<2,00"
265,Bar,Ba mg*kg-1,30.6,25.5,33.2,17.0,19.7,48.2
265,Stront,Sr mg*kg-1,6.4,4.5,5.0,2.0,2.6,"<10,00"
265,Lantan,La mg*kg-1,6.6,5.7,4.5,3.6,4.5,5.12
265,Rtec,Hg mg*kg-1,,,,,0.01,"<0,100"
265,Arsen,As mg*kg-1,,,,,1.54,2.21
265,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,1449.0,1065.0,1022.0,655.1,529.0,"<25,0"
265,WWA - naftalen,µg*kg-1,,,,,8.8,"<25,0"
265,WWA - fenantren,µg*kg-1,,,,,60.4,"<25,0"
265,WWA - antracen,µg*kg-1,,,,,5.0,"<25,0"
265,WWA - fluoranten,µg*kg-1,,,,,81.9,"<25,0"
265,WWA - chryzen,µg*kg-1,,,,,44.9,"<25,0"
