point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
255,Nikiel,Ni mg*kg-1,6.0,5.7,7.0,5.5,5.1,5.07
255,Ołów,Pb mg*kg-1,13.2,15.0,17.0,11.5,8.8,8.38
255,Cynk,Zn mg*kg-1,23.0,20.8,26.6,21.6,20.7,17.8
255,Kobalt,Co mg*kg-1,3.04,3.44,3.5,2.65,2.41,2.52
255,Wanad,V mg*kg-1,15.7,18.0,16.1,9.0,9.2,9.59
255,Lit,Li mg*kg-1,5.3,5.1,4.1,2.9,3.7,"<10,00"
255,Beryl,Be mg*kg-1,0.23,0.27,0.23,0.22,0.24,"<2,00"
255,Bar,Ba mg*kg-1,45.3,41.3,44.6,37.7,33.2,33
255,Stront,Sr mg*kg-1,7.2,5.8,6.2,3.8,4.7,"<10,00"
255,Lantan,La mg*kg-1,9.8,7.8,10.6,9.1,7.5,10.38
255,Rtec,Hg mg*kg-1,,,,,0.01,"<0,100"
255,Arsen,As mg*kg-1,,,,,2.11,1.76
255,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,339.0,168.0,235.0,270.0,119.7,"<25,0"
255,WWA - naftalen,µg*kg-1,,,,,2.3,"<25,0"
255,WWA - fenantren,µg*kg-1,,,,,10.8,"<25,0"
255,WWA - antracen,µg*kg-1,,,,,3.5,"<25,0"
255,WWA - fluoranten,µg*kg-1,,,,,18.0,"<25,0"
255,WWA - chryzen,µg*kg-1,,,,,10.2,"<25,0"
255,WWA - benzo(a)antracen,µg*kg-1,,,,,8.6,"<25,0"
255,WWA - benzo(a)piren,µg*kg-1,,,,,11.4,"<25,0"
255,WWA - benzo(a)fluoranten,µg*kg-1,,,,,4.9,"<25,0"
255,WWA - benzo(ghi)perylen,µg*kg-1,,,,,9.2,"<25,0"
255,WWA - fluoren,µg*kg-1,,,,,2.5,"<25,0"
255,WWA - piren,µg*kg-1,,,,,16.6,"<25,0"
255,WWA - benzo(b)fluoranten,µg*kg-1,,,,,6.7,"<25,0"
255,WWA - benzo(k)fluoranten,µg*kg-1,,,,,7.3,"<25,0"
255,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,3.9,"<25,0"
255,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,11.0,"<25,0"
255,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.389,
255,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
255,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
255,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
255,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
255,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
255,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
255,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
255,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
255,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
255,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
255,Radioaktywność,Bq*kg-1,546,644,620,600,951,402
255,Przewodnictwo elektryczne właściwe,mS*m-1,8.09,7.0,7.1,5.04,6.38,10.23
255,Zasolenie,mg KCl*100g-1,21.4,18.5,18.8,13.31,16.84,27
