point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
315,Nikiel,Ni mg*kg-1,9.2,11.0,9.0,13.0,11.8,12.1
315,Ołów,Pb mg*kg-1,15.6,19.7,20.0,35.6,23.7,25.3
315,Cynk,Zn mg*kg-1,48.3,54.7,61.0,108.6,77.3,80.3
315,Kobalt,Co mg*kg-1,4.99,5.12,5.55,5.49,5.68,5.87
315,Wanad,V mg*kg-1,17.0,16.7,20.5,17.9,18.3,19.4
315,Lit,Li mg*kg-1,2.9,3.7,4.0,4.8,5.5,"<10,00"
315,Beryl,Be mg*kg-1,0.4,0.47,0.33,0.42,0.39,"<2,00"
315,Bar,Ba mg*kg-1,60.7,63.0,58.2,70.0,58.7,75.3
315,Stront,Sr mg*kg-1,17.4,13.5,13.6,13.6,9.9,"<10,00"
315,Lantan,La mg*kg-1,18.2,15.4,15.7,14.6,15.0,19.16
315,Rtec,Hg mg*kg-1,,,,,0.05,"<0,100"
315,Arsen,As mg*kg-1,,,,,6.26,7.4
315,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,188.0,185.0,484.0,992.4,430.5,290
315,WWA - naftalen,µg*kg-1,,,,,8.1,"<25,0"
315,WWA - fenantren,µg*kg-1,,,,,75.8,"<25,0"
315,WWA - antracen,µg*kg-1,,,,,6.3,"<25,0"
315,WWA - fluoranten,µg*kg-1,,,,,49.3,50
315,WWA - chryzen,µg*kg-1,,,,,32.3,29
315,WWA - benzo(a)antracen,µg*kg-1,,,,,26.6,25
315,WWA - benzo(a)piren,µg*kg-1,,,,,34.7,43
315,WWA - benzo(a)fluoranten,µg*kg-1,,,,,9.0,40
315,WWA - benzo(ghi)perylen,µg*kg-1,,,,,34.9,30
315,WWA - fluoren,µg*kg-1,,,,,4.7,"<25,0"
315,WWA - piren,µg*kg-1,,,,,44.3,40
315,WWA - benzo(b)fluoranten,µg*kg-1,,,,,53.4,"<25,0"
315,WWA - benzo(k)fluoranten,µg*kg-1,,,,,19.8,29
315,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,10.3,"<25,0"
315,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,38.1,44
315,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.014,
315,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
315,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
315,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
315,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
315,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
315,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
315,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
315,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
315,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
315,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,0.001,
315,Radioaktywność,Bq*kg-1,713,745,707,735,673,595
315,Przewodnictwo elektryczne właściwe,mS*m-1,12.76,12.1,13.2,10.66,23.85,7.58
315,Zasolenie,mg KCl*100g-1,33.7,31.9,34.7,28.13,62.96,20
