point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
289,"BN-78/9180-11: 1,0-0,1 mm",udział w %,64,63,66,55,53,47
289,"BN-78/9180-11: 0,1-0,02 mm",udział w %,24,23,24,29,32,32
289,BN-78/9180-11: < 0.02 mm,udział w %,12,11,10,16,15,21
289,"PTG 2008: 2,0-0,05 mm",udział w %,,,,67,68,59
289,"PTG 2008: 0,05-0,002 mm",udział w %,,,,32,30,37
289,PTG 2008: < 0.002 mm,udział w %,2,2,1,1,2,4
289,"Odczyn ""pH "" w zawiesinie H2O",pH,6.2,5.9,6.1,6.9,5.9,6.5
289,"Odczyn ""pH "" w zawiesinie KCl",pH,4.8,4.5,4.8,5.9,4.8,5.7
289,Węglany (CaCO3),%,,,,0.08,,0.02
289,Próchnica,%,1.78,1.85,1.49,1.67,1.62,3.2
289,Węgiel organiczny,%,1.03,1.07,0.86,0.97,0.94,1.86
289,Azot ogólny,%,0.085,0.08,0.067,0.087,0.08,0.1
289,Stosunek C/N,,12.1,13.4,12.8,11.1,11.8,18.6
289,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.07,3.35,2.83,2.48,3.23,2
289,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.39,0.18,0.12,,0.42,0.07
289,"Glin wymienny ""Al""",cmol(+)*kg-1,0.16,0.09,0.07,,0.21,0.01
289,Wapń wymianny (Ca2+),cmol(+)*kg-1,1.87,1.75,1.78,2.53,1.81,4
289,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.34,0.31,0.45,1.03,0.27,0.53
289,Sód wymienny (Na+),cmol(+)*kg-1,0.05,0.06,0.01,0.06,0.02,"<0,10"
289,Potas wymienny (K+),cmol(+)*kg-1,0.32,0.24,0.28,0.54,0.43,0.6
289,Suma kationów wymiennych (S),cmol(+)*kg-1,2.58,2.36,2.52,4.16,2.53,5.13
289,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,5.65,5.71,5.35,6.64,5.76,8.2
289,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,45.66,41.33,47.1,62.65,43.91,62.56
289,Fosfor przyswajalny,mg P2O5* 100g-1,13.0,10.9,9.8,14.4,14.2,8.8
289,Potas przyswajalny,mg K2O*100g-1,15.0,10.1,10.2,17.6,11.7,21.4
289,Magnez przyswajalny,mg Mg*100g-1,4.2,3.6,5.0,12.0,4.1,5.4
289,Siarka przyswajalna,mg S-SO4*100g-1,0.38,0.25,0.6,0.43,0.73,"<1,00"
289,Azot amonowy,NNH4 mg*kg-1,,,,,10.75,8.2
289,Azot azotanowy,NNO3 mg*kg-1,,,,,3.13,34
289,Fosfor,%,0.048,0.038,0.052,0.058,0.06,0.068
289,Wapń,%,0.08,0.08,0.08,0.06,0.06,0.19
289,Magnez,%,0.06,0.03,0.03,0.06,0.04,0.05
289,Potas,%,0.05,0.03,0.04,0.05,0.04,0.04
289,Sód,%,0.005,0.004,0.004,0.001,0.004,0.004
289,Siarka,%,0.018,0.018,0.016,0.021,0.014,0.01
289,Glin,%,0.42,0.35,0.39,0.32,0.29,0.31
289,Żelazo,%,0.31,0.27,0.33,0.34,0.32,0.4
289,Mangan,Mn mg*kg-1,242,214,213,307,260,230
289,Kadm,Cd mg*kg-1,0.27,0.28,0.26,0.14,0.11,"<0,50"
289,Miedź,Cu mg*kg-1,2.8,2.4,2.0,1.9,2.5,2.44
289,Chrom,Cr mg*kg-1,3.5,3.5,4.0,3.8,3.9,4.37
289,Nikiel,Ni mg*kg-1,3.5,2.2,3.3,2.9,3.0,3.44
289,Ołów,Pb mg*kg-1,11.2,13.4,9.6,10.4,8.3,6.89
289,Cynk,Zn mg*kg-1,16.5,19.7,16.9,22.5,17.4,13.5
289,Kobalt,Co mg*kg-1,1.23,0.91,1.35,1.36,1.37,1.46
289,Wanad,V mg*kg-1,6.7,6.3,5.5,4.8,4.8,5.19
289,Lit,Li mg*kg-1,2.5,2.8,2.7,2.0,2.7,"<10,00"
289,Beryl,Be mg*kg-1,0.1,0.09,0.16,0.12,0.15,"<2,00"
289,Bar,Ba mg*kg-1,28.2,25.5,26.7,32.6,29.2,26.6
289,Stront,Sr mg*kg-1,6.7,5.7,5.0,3.5,3.4,"<10,00"
289,Lantan,La mg*kg-1,6.5,8.6,7.7,5.9,5.1,5.88
289,Rtec,Hg mg*kg-1,,,,,0.01,"<0,100"
289,Arsen,As mg*kg-1,,,,,1.39,1.14
289,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,1070.0,411.0,1041.0,662.6,457.2,7138
289,WWA - naftalen,µg*kg-1,,,,,5.3,"<25,0"
289,WWA - fenantren,µg*kg-1,,,,,19.3,202
289,WWA - antracen,µg*kg-1,,,,,4.9,54
289,WWA - fluoranten,µg*kg-1,,,,,70.8,919
289,WWA - chryzen,µg*kg-1,,,,,49.1,767
289,WWA - benzo(a)antracen,µg*kg-1,,,,,34.9,592
289,WWA - benzo(a)piren,µg*kg-1,,,,,50.6,967
289,WWA - benzo(a)fluoranten,µg*kg-1,,,,,10.4,1050
289,WWA - benzo(ghi)perylen,µg*kg-1,,,,,41.6,847
289,WWA - fluoren,µg*kg-1,,,,,3.1,"<25,0"
289,WWA - piren,µg*kg-1,,,,,64.7,809
289,WWA - benzo(b)fluoranten,µg*kg-1,,,,,25.0,"<25,0"
289,WWA - benzo(k)fluoranten,µg*kg-1,,,,,28.9,971
289,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,10.9,"<25,0"
289,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,53.3,1010
289,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.105,
289,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
289,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
289,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
289,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
289,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
289,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
289,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
289,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
289,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
289,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
289,Radioaktywność,Bq*kg-1,383,344,358,420,890,327
289,Przewodnictwo elektryczne właściwe,mS*m-1,4.35,3.5,5.5,5.63,5.88,8.33
289,Zasolenie,mg KCl*100g-1,11.0,9.2,14.5,14.85,15.52,22
