point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
17,"BN-78/9180-11: 1,0-0,1 mm",udział w %,61,62,60,62,59,45
17,"BN-78/9180-11: 0,1-0,02 mm",udział w %,24,25,24,24,27,40
17,BN-78/9180-11: < 0.02 mm,udział w %,15,13,16,14,14,15
17,"PTG 2008: 2,0-0,05 mm",udział w %,,,,78,77,57
17,"PTG 2008: 0,05-0,002 mm",udział w %,,,,19,21,39
17,PTG 2008: < 0.002 mm,udział w %,2,2,2,3,2,4
17,"Odczyn ""pH "" w zawiesinie H2O",pH,7.2,7.2,6.9,7.1,6.8,7.5
17,"Odczyn ""pH "" w zawiesinie KCl",pH,6.2,6.3,6.0,6.3,5.9,7.3
17,Węglany (CaCO3),%,,,,,0.12,0.04
17,Próchnica,%,1.88,1.99,1.89,1.93,1.95,4.58
17,Węgiel organiczny,%,1.09,1.15,1.1,1.12,1.13,2.66
17,Azot ogólny,%,0.087,0.089,0.092,0.103,0.13,0.109
17,Stosunek C/N,,12.5,12.9,12.0,10.9,8.7,24.4
17,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,0.83,1.08,1.08,1.8,1.95,1.1
17,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,,,0.09
17,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,,,0.02
17,Wapń wymianny (Ca2+),cmol(+)*kg-1,10.98,9.36,9.04,5.25,4.39,9.5
17,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.53,0.46,0.42,0.44,0.37,0.53
17,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.06,0.04,0.05,0.04,"<0,10"
17,Potas wymienny (K+),cmol(+)*kg-1,0.38,0.36,0.29,0.4,0.36,0.41
17,Suma kationów wymiennych (S),cmol(+)*kg-1,11.95,10.24,9.79,6.14,5.16,10.44
17,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,12.78,11.32,10.87,7.94,7.11,15.3
