point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
313,"BN-78/9180-11: 1,0-0,1 mm",udział w %,41,35,30,43,45,44
313,"BN-78/9180-11: 0,1-0,02 mm",udział w %,26,30,33,26,28,31
313,BN-78/9180-11: < 0.02 mm,udział w %,33,35,37,31,27,25
313,"PTG 2008: 2,0-0,05 mm",udział w %,,,,51,52,55
313,"PTG 2008: 0,05-0,002 mm",udział w %,,,,46,44,38
313,PTG 2008: < 0.002 mm,udział w %,7,8,7,3,4,7
313,"Odczyn ""pH "" w zawiesinie H2O",pH,6.3,6.6,5.8,6.5,5.9,6.2
313,"Odczyn ""pH "" w zawiesinie KCl",pH,5.2,5.5,4.9,5.9,5.1,5.3
313,Węglany (CaCO3),%,,,,,,0.03
313,Próchnica,%,2.42,2.48,2.74,2.62,2.5,4.04
313,Węgiel organiczny,%,1.4,1.44,1.59,1.52,1.45,2.34
313,Azot ogólny,%,0.132,0.118,0.098,0.141,0.15,0.19
313,Stosunek C/N,,10.6,12.2,16.2,10.8,9.7,12.32
313,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.15,3.0,4.28,3.28,4.05,4.2
313,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,,0.3,0.11
313,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,,0.09,0.01
313,Wapń wymianny (Ca2+),cmol(+)*kg-1,7.48,8.98,8.89,8.15,5.44,10.4
313,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.99,1.1,0.78,0.41,0.56,1.1
313,Sód wymienny (Na+),cmol(+)*kg-1,0.1,0.1,0.08,0.05,0.04,"<0,10"
313,Potas wymienny (K+),cmol(+)*kg-1,0.58,0.68,0.97,0.56,0.6,0.58
313,Suma kationów wymiennych (S),cmol(+)*kg-1,9.15,10.86,10.72,9.17,6.63,12.08
313,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,12.3,13.86,15.0,12.45,10.68,19
313,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,74.39,78.35,71.47,73.66,62.09,63.58
313,Fosfor przyswajalny,mg P2O5* 100g-1,32.8,40.8,17.0,28.6,24.5,24.1
313,Potas przyswajalny,mg K2O*100g-1,17.4,21.0,51.6,17.7,24.9,17.7
313,Magnez przyswajalny,mg Mg*100g-1,10.1,10.8,8.5,10.7,6.1,10
313,Siarka przyswajalna,mg S-SO4*100g-1,1.12,0.95,1.25,1.02,0.89,3.7
313,Azot amonowy,NNH4 mg*kg-1,,,,,9.35,2.2
313,Azot azotanowy,NNO3 mg*kg-1,,,,,11.86,33.3
313,Fosfor,%,0.071,0.082,0.081,0.08,0.07,0.084
313,Wapń,%,0.32,0.35,0.34,0.35,0.22,0.18
313,Magnez,%,0.15,0.14,0.1,0.12,0.08,0.17
313,Potas,%,0.12,0.15,0.16,0.14,0.1,0.14
313,Sód,%,0.005,0.007,0.006,0.005,0.005,0.018
313,Siarka,%,0.025,0.02,0.016,0.03,0.024,0.026
313,Glin,%,0.88,0.95,0.87,0.61,0.38,1.12
313,Żelazo,%,0.95,1.1,1.0,0.96,0.91,1.21
313,Mangan,Mn mg*kg-1,553,623,553,706,601,446
313,Kadm,Cd mg*kg-1,0.36,0.35,0.3,0.31,0.26,"<0,50"
313,Miedź,Cu mg*kg-1,15.2,16.7,16.5,15.4,18.1,11.6
313,Chrom,Cr mg*kg-1,12.0,14.8,11.3,13.6,12.3,13.5
313,Nikiel,Ni mg*kg-1,9.6,10.8,9.6,11.4,12.2,10.9
313,Ołów,Pb mg*kg-1,15.6,16.4,16.0,17.2,16.9,16.2
313,Cynk,Zn mg*kg-1,53.3,56.7,51.5,63.4,67.9,47
313,Kobalt,Co mg*kg-1,4.37,5.12,5.78,4.64,5.31,4.71
313,Wanad,V mg*kg-1,20.0,23.3,20.2,16.7,14.1,16.5
313,Lit,Li mg*kg-1,6.5,8.2,5.9,4.3,5.1,"<10,00"
313,Beryl,Be mg*kg-1,0.33,0.43,0.33,0.36,0.48,"<2,00"
313,Bar,Ba mg*kg-1,107.7,133.0,98.2,109.1,109.2,91.5
313,Stront,Sr mg*kg-1,14.2,14.7,12.3,11.9,11.8,14.4
313,Lantan,La mg*kg-1,11.1,10.7,13.2,11.9,9.7,14.65
313,Rtec,Hg mg*kg-1,,,,,0.03,"<0,100"
313,Arsen,As mg*kg-1,,,,,5.12,4.9
313,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,206.0,116.0,211.0,242.0,181.6,"<25,0"
313,WWA - naftalen,µg*kg-1,,,,,14.0,"<25,0"
313,WWA - fenantren,µg*kg-1,,,,,20.2,"<25,0"
313,WWA - antracen,µg*kg-1,,,,,5.3,"<25,0"
313,WWA - fluoranten,µg*kg-1,,,,,23.4,"<25,0"
313,WWA - chryzen,µg*kg-1,,,,,16.4,"<25,0"
313,WWA - benzo(a)antracen,µg*kg-1,,,,,14.1,"<25,0"
313,WWA - benzo(a)piren,µg*kg-1,,,,,17.9,"<25,0"
313,WWA - benzo(a)fluoranten,µg*kg-1,,,,,6.2,"<25,0"
313,WWA - benzo(ghi)perylen,µg*kg-1,,,,,13.6,"<25,0"
313,WWA - fluoren,µg*kg-1,,,,,5.8,"<25,0"
313,WWA - piren,µg*kg-1,,,,,19.2,"<25,0"
313,WWA - benzo(b)fluoranten,µg*kg-1,,,,,11.5,"<25,0"
313,WWA - benzo(k)fluoranten,µg*kg-1,,,,,11.3,"<25,0"
313,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,4.8,"<25,0"
313,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,18.1,"<25,0"
313,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.023,
313,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
313,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
313,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
313,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
313,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
313,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
313,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
313,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
313,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
313,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
313,Radioaktywność,Bq*kg-1,560,677,719,564,689,538
313,Przewodnictwo elektryczne właściwe,mS*m-1,6.6,8.1,9.9,6.86,9.7,7.58
313,Zasolenie,mg KCl*100g-1,17.4,21.4,26.1,18.12,25.61,20
