point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
321,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.077,
321,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
321,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
321,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
321,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
321,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
321,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
321,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
321,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
321,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
321,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
321,Radioaktywność,Bq*kg-1,498,552,464,432,329,402
321,Przewodnictwo elektryczne właściwe,mS*m-1,11.24,8.4,9.3,16.47,6.78,12.5
321,Zasolenie,mg KCl*100g-1,29.7,22.2,24.6,43.49,17.9,33
