point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
427,"BN-78/9180-11: 1,0-0,1 mm",udział w %,7,8,9,14,20,57
427,"BN-78/9180-11: 0,1-0,02 mm",udział w %,23,25,25,36,35,24
427,BN-78/9180-11: < 0.02 mm,udział w %,70,67,66,50,45,19
427,"PTG 2008: 2,0-0,05 mm",udział w %,,,,27,30,69
427,"PTG 2008: 0,05-0,002 mm",udział w %,,,,65,65,27
427,PTG 2008: < 0.002 mm,udział w %,26,23,21,8,5,4
427,"Odczyn ""pH "" w zawiesinie H2O",pH,5.9,6.6,6.3,6.1,5.0,6.2
427,"Odczyn ""pH "" w zawiesinie KCl",pH,4.6,5.3,5.3,4.8,3.8,5
427,Węglany (CaCO3),%,,,,,,0.04
427,Próchnica,%,4.45,4.39,3.71,4.0,4.28,8.47
427,Węgiel organiczny,%,2.58,2.55,2.35,2.32,2.48,4.92
427,Azot ogólny,%,0.174,0.188,0.226,0.241,0.28,0.19
427,Stosunek C/N,,14.8,13.6,10.4,9.6,8.9,25.89
427,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,5.25,4.08,3.88,4.65,5.7,3.9
427,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.4,0.2,0.25,0.33,0.95,0.18
427,"Glin wymienny ""Al""",cmol(+)*kg-1,0.26,0.01,0.06,0.12,0.6,0.01
427,Wapń wymianny (Ca2+),cmol(+)*kg-1,10.23,10.97,12.87,11.25,8.91,12.7
427,Magnez wymienny (Mg2+),cmol(+)*kg-1,2.96,2.87,2.3,2.37,0.25,1.92
427,Sód wymienny (Na+),cmol(+)*kg-1,0.1,0.13,0.08,0.19,0.05,"<0,10"
427,Potas wymienny (K+),cmol(+)*kg-1,0.4,0.5,0.46,0.33,2.49,0.17
427,Suma kationów wymiennych (S),cmol(+)*kg-1,13.69,14.47,15.71,14.13,11.69,14.79
427,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,18.94,18.55,19.59,18.78,17.39,22.1
427,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,72.28,78.01,80.19,75.24,67.23,66.92
427,Fosfor przyswajalny,mg P2O5* 100g-1,5.0,8.3,18.2,2.8,2.5,1.3
427,Potas przyswajalny,mg K2O*100g-1,10.1,18.9,20.7,8.1,11.4,4.9
427,Magnez przyswajalny,mg Mg*100g-1,23.5,20.8,20.5,20.9,20.2,17.9
427,Siarka przyswajalna,mg S-SO4*100g-1,1.62,1.62,1.75,0.99,0.55,"<1,00"
427,Azot amonowy,NNH4 mg*kg-1,,,,,11.09,5.1
