point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
361,"BN-78/9180-11: 1,0-0,1 mm",udział w %,59,56,56,57,64,50
361,"BN-78/9180-11: 0,1-0,02 mm",udział w %,20,24,23,26,22,26
361,BN-78/9180-11: < 0.02 mm,udział w %,21,20,21,17,14,24
361,"PTG 2008: 2,0-0,05 mm",udział w %,,,,67,71,61
361,"PTG 2008: 0,05-0,002 mm",udział w %,,,,30,28,35
361,PTG 2008: < 0.002 mm,udział w %,5,4,3,3,1,4
361,"Odczyn ""pH "" w zawiesinie H2O",pH,5.0,5.1,4.8,5.5,4.5,5.5
361,"Odczyn ""pH "" w zawiesinie KCl",pH,3.7,3.7,3.5,4.1,3.4,4.5
361,Węglany (CaCO3),%,,,,,,"<0,01"
361,Próchnica,%,1.78,1.96,1.45,1.22,1.08,3.24
361,Węgiel organiczny,%,1.03,1.14,0.84,0.71,0.63,1.88
361,Azot ogólny,%,0.082,0.081,0.07,0.06,0.08,0.09
361,Stosunek C/N,,12.6,14.1,12.0,11.8,7.9,20.89
361,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,4.8,4.68,4.73,3.75,3.9,3.6
361,Kwasowośc wymienna (Hw),cmol(+)*kg-1,1.63,1.77,1.73,1.35,1.0,0.88
361,"Glin wymienny ""Al""",cmol(+)*kg-1,1.38,1.51,1.34,1.17,0.72,0.1
361,Wapń wymianny (Ca2+),cmol(+)*kg-1,1.12,0.95,0.86,0.99,0.57,1.3
361,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.16,0.14,0.18,0.08,0.15,0.3
361,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.03,0.03,0.07,0.02,"<0,10"
361,Potas wymienny (K+),cmol(+)*kg-1,0.21,0.23,0.24,0.15,0.18,0.19
361,Suma kationów wymiennych (S),cmol(+)*kg-1,1.55,1.35,1.31,1.29,0.93,1.79
361,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,6.35,6.03,6.04,5.04,4.83,6.8
361,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,24.41,22.39,21.69,25.57,19.2,26.32
361,Fosfor przyswajalny,mg P2O5* 100g-1,5.9,5.6,5.2,4.6,8.9,6
