point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
139,"BN-78/9180-11: 1,0-0,1 mm",udział w %,73,69,69,70,64,50
139,"BN-78/9180-11: 0,1-0,02 mm",udział w %,17,21,19,17,25,21
139,BN-78/9180-11: < 0.02 mm,udział w %,10,10,12,13,11,29
139,"PTG 2008: 2,0-0,05 mm",udział w %,,,,79,76,61
139,"PTG 2008: 0,05-0,002 mm",udział w %,,,,20,23,35
139,PTG 2008: < 0.002 mm,udział w %,2,4,1,1,1,4
139,"Odczyn ""pH "" w zawiesinie H2O",pH,6.1,6.3,6.2,6.4,5.8,6
139,"Odczyn ""pH "" w zawiesinie KCl",pH,5.2,5.2,5.2,5.7,4.9,4.9
139,Węglany (CaCO3),%,,,,,,0.02
139,Próchnica,%,1.66,1.49,1.37,1.34,1.27,4.22
139,Węgiel organiczny,%,0.96,0.86,0.79,0.78,0.74,2.45
139,Azot ogólny,%,0.08,0.09,0.085,0.071,0.1,0.11
139,Stosunek C/N,,12.0,9.5,9.3,11.0,7.4,22.27
139,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.38,3.5,2.93,1.95,2.4,3.7
139,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,,0.28,0.14
139,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,,0.12,0.01
139,Wapń wymianny (Ca2+),cmol(+)*kg-1,2.24,2.47,2.57,2.21,1.57,2.1
139,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.3,0.31,0.45,0.66,0.33,0.43
139,Sód wymienny (Na+),cmol(+)*kg-1,0.03,0.03,0.01,0.08,0.01,"<0,10"
139,Potas wymienny (K+),cmol(+)*kg-1,0.4,0.29,0.32,0.49,0.58,0.22
139,Suma kationów wymiennych (S),cmol(+)*kg-1,2.97,3.1,3.35,3.44,2.49,2.75
139,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,6.35,6.6,6.28,5.39,4.89,6.9
139,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,46.77,46.97,53.34,63.84,50.95,39.86
139,Fosfor przyswajalny,mg P2O5* 100g-1,18.4,15.2,18.0,18.4,16.9,14
139,Potas przyswajalny,mg K2O*100g-1,13.6,10.4,13.9,19.5,16.9,8.1
139,Magnez przyswajalny,mg Mg*100g-1,4.7,3.4,5.4,8.7,5.9,4.9
139,Siarka przyswajalna,mg S-SO4*100g-1,3.25,3.13,2.88,1.63,0.68,2
139,Azot amonowy,NNH4 mg*kg-1,,,,,5.73,2.2
