point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
83,"BN-78/9180-11: 1,0-0,1 mm",udział w %,84,83,79,82,84,61
83,"BN-78/9180-11: 0,1-0,02 mm",udział w %,10,11,13,11,11,20
83,BN-78/9180-11: < 0.02 mm,udział w %,6,6,8,7,5,19
83,"PTG 2008: 2,0-0,05 mm",udział w %,,,,91,93,75
83,"PTG 2008: 0,05-0,002 mm",udział w %,,,,8,5,21
83,PTG 2008: < 0.002 mm,udział w %,2,3,2,1,2,4
83,"Odczyn ""pH "" w zawiesinie H2O",pH,5.5,5.3,5.0,5.2,5.1,5.8
83,"Odczyn ""pH "" w zawiesinie KCl",pH,4.3,4.2,4.0,4.1,4.2,4.7
83,Węglany (CaCO3),%,,,,,,0.26
83,Próchnica,%,1.93,1.88,1.84,2.21,1.79,1.67
83,Węgiel organiczny,%,1.12,1.09,1.07,1.28,1.04,0.97
83,Azot ogólny,%,0.07,0.08,0.079,0.091,0.11,0.1
83,Stosunek C/N,,16.0,13.6,13.5,14.1,9.4,9.7
83,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,4.05,4.43,4.65,4.73,4.13,3.6
83,Kwasowośc wymienna (Hw),cmol(+)*kg-1,1.42,1.7,1.73,1.7,1.77,0.3
83,"Glin wymienny ""Al""",cmol(+)*kg-1,1.24,1.47,1.54,1.45,1.4,0.04
83,Wapń wymianny (Ca2+),cmol(+)*kg-1,0.37,0.52,0.39,0.27,0.17,1.8
83,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.11,0.08,0.04,0.07,0.07,0.28
83,Sód wymienny (Na+),cmol(+)*kg-1,0.03,0.03,0.01,0.15,0.01,"<0,10"
83,Potas wymienny (K+),cmol(+)*kg-1,0.13,0.09,0.07,0.18,0.09,0.22
83,Suma kationów wymiennych (S),cmol(+)*kg-1,0.64,0.72,0.51,0.67,0.34,2.3
83,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,4.69,5.15,5.16,5.4,4.47,6.2
83,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,13.65,13.98,9.88,12.39,7.55,37.1
83,Fosfor przyswajalny,mg P2O5* 100g-1,7.0,6.2,5.6,7.8,11.0,6.3
83,Potas przyswajalny,mg K2O*100g-1,2.8,2.5,2.4,4.0,3.7,6.9
83,Magnez przyswajalny,mg Mg*100g-1,1.0,0.6,0.4,0.7,0.5,3.8
83,Siarka przyswajalna,mg S-SO4*100g-1,2.5,2.63,2.41,0.68,0.39,3.9
83,Azot amonowy,NNH4 mg*kg-1,,,,,5.46,3.6
83,Azot azotanowy,NNO3 mg*kg-1,,,,,"<1,00",17.4
83,Fosfor,%,0.059,0.051,0.048,0.042,0.04,0.05
83,Wapń,%,0.04,0.04,0.06,0.04,0.02,0.23
83,Magnez,%,0.04,0.04,0.03,0.04,0.04,0.12
83,Potas,%,0.05,0.04,0.04,0.03,0.03,0.11
83,Sód,%,0.007,0.005,0.009,0.002,0.003,0.005
83,Siarka,%,0.02,0.016,0.021,0.021,0.013,0.008
83,Glin,%,0.6,0.5,0.46,0.36,0.31,0.8
83,Żelazo,%,0.48,0.46,0.42,0.44,0.4,1.23
83,Mangan,Mn mg*kg-1,213,192,182,190,186,177
83,Kadm,Cd mg*kg-1,0.09,0.12,0.07,0.08,0.05,"<0,50"
83,Miedź,Cu mg*kg-1,2.0,2.5,2.8,2.1,2.9,"<2,00"
