point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
405,"BN-78/9180-11: 1,0-0,1 mm",udział w %,10,10,9,6,7,14
405,"BN-78/9180-11: 0,1-0,02 mm",udział w %,45,47,50,55,50,24
405,BN-78/9180-11: < 0.02 mm,udział w %,45,43,41,39,43,62
405,"PTG 2008: 2,0-0,05 mm",udział w %,,,,19,16,18
405,"PTG 2008: 0,05-0,002 mm",udział w %,,,,76,76,70
405,PTG 2008: < 0.002 mm,udział w %,8,5,4,5,8,12
405,"Odczyn ""pH "" w zawiesinie H2O",pH,7.0,7.2,6.7,6.7,4.4,8
405,"Odczyn ""pH "" w zawiesinie KCl",pH,6.3,6.4,6.1,5.0,3.6,7.4
405,Węglany (CaCO3),%,,,,0.04,,0.07
405,Próchnica,%,2.39,2.54,2.03,2.31,1.67,2.05
405,Węgiel organiczny,%,1.39,1.47,1.18,1.34,0.97,1.19
405,Azot ogólny,%,0.111,0.122,0.101,0.135,0.1,0.04
405,Stosunek C/N,,12.5,12.0,11.7,9.9,9.7,29.75
405,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,1.8,1.95,2.25,4.05,5.7,0.9
405,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,0.19,1.38,0.07
405,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,0.05,1.03,"<0,0022"
405,Wapń wymianny (Ca2+),cmol(+)*kg-1,10.38,9.68,9.11,5.71,3.32,7.9
405,Magnez wymienny (Mg2+),cmol(+)*kg-1,1.36,1.08,1.25,0.77,0.45,3.93
405,Sód wymienny (Na+),cmol(+)*kg-1,0.13,0.1,0.08,0.09,0.05,0.16
405,Potas wymienny (K+),cmol(+)*kg-1,0.85,0.72,0.55,0.22,0.86,0.29
405,Suma kationów wymiennych (S),cmol(+)*kg-1,12.72,11.58,10.99,6.79,4.68,12.28
405,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,14.52,13.53,13.24,10.84,10.38,16.1
405,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,87.6,85.59,83.01,62.63,45.07,76.27
405,Fosfor przyswajalny,mg P2O5* 100g-1,72.5,69.0,50.4,33.4,7.7,2.2
405,Potas przyswajalny,mg K2O*100g-1,29.7,24.9,18.9,8.1,22.7,7
