point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
71,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,588.0,570.0,716.0,656.1,239.9,312
71,WWA - naftalen,µg*kg-1,,,,,14.0,"<25,0"
71,WWA - fenantren,µg*kg-1,,,,,29.2,"<25,0"
71,WWA - antracen,µg*kg-1,,,,,5.9,"<25,0"
71,WWA - fluoranten,µg*kg-1,,,,,34.9,70
71,WWA - chryzen,µg*kg-1,,,,,22.5,28
71,WWA - benzo(a)antracen,µg*kg-1,,,,,20.5,33
71,WWA - benzo(a)piren,µg*kg-1,,,,,25.1,31
71,WWA - benzo(a)fluoranten,µg*kg-1,,,,,6.8,"<25,0"
71,WWA - benzo(ghi)perylen,µg*kg-1,,,,,15.6,28
71,WWA - fluoren,µg*kg-1,,,,,6.2,"<25,0"
71,WWA - piren,µg*kg-1,,,,,29.9,30
71,WWA - benzo(b)fluoranten,µg*kg-1,,,,,12.7,27
71,WWA - benzo(k)fluoranten,µg*kg-1,,,,,13.3,25
71,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,4.2,"<25,0"
71,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,19.8,40
71,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.007,
71,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,0.001,
71,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
71,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
71,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
71,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
71,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
71,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
71,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
71,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
71,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
71,Radioaktywność,Bq*kg-1,250,208,230,239,295,875
71,Przewodnictwo elektryczne właściwe,mS*m-1,12.01,10.9,8.3,16.83,5.05,18.1818181
71,Zasolenie,mg KCl*100g-1,30.9,28.8,21.9,44.43,13.33,48
