point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
301,"BN-78/9180-11: 1,0-0,1 mm",udział w %,21,23,22,33,37,65
301,"BN-78/9180-11: 0,1-0,02 mm",udział w %,41,41,44,44,39,22
301,BN-78/9180-11: < 0.02 mm,udział w %,38,36,34,23,24,13
301,"PTG 2008: 2,0-0,05 mm",udział w %,,,,49,49,79
301,"PTG 2008: 0,05-0,002 mm",udział w %,,,,50,49,17
301,PTG 2008: < 0.002 mm,udział w %,4,5,7,1,2,4
301,"Odczyn ""pH "" w zawiesinie H2O",pH,5.9,6.3,6.5,6.2,5.1,5.7
301,"Odczyn ""pH "" w zawiesinie KCl",pH,4.8,5.1,5.5,5.4,4.5,4.8
301,Węglany (CaCO3),%,,,,,,0.07
301,Próchnica,%,4.32,4.31,5.46,6.05,6.62,3.85
301,Węgiel organiczny,%,2.5,2.5,3.17,3.51,3.84,2.23
301,Azot ogólny,%,0.221,0.208,0.235,0.332,0.3,0.6
301,Stosunek C/N,,11.3,12.0,13.5,10.6,12.8,3.72
301,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,5.25,4.7,3.6,5.78,7.13,7.5
301,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.49,0.29,0.11,0.84,1.02,0.39
301,"Glin wymienny ""Al""",cmol(+)*kg-1,0.28,0.23,0.02,0.58,0.62,"<0,0022"
301,Wapń wymianny (Ca2+),cmol(+)*kg-1,10.63,10.23,11.9,7.73,4.82,7.2
301,Magnez wymienny (Mg2+),cmol(+)*kg-1,1.36,1.38,1.76,1.69,0.23,2.1
301,Sód wymienny (Na+),cmol(+)*kg-1,0.13,0.1,0.08,0.08,0.05,0.1
301,Potas wymienny (K+),cmol(+)*kg-1,0.42,0.46,0.38,0.24,1.3,0.58
301,Suma kationów wymiennych (S),cmol(+)*kg-1,12.54,12.17,14.12,9.74,6.4,9.98
301,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,17.79,16.87,17.72,15.52,13.53,20.7
301,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,70.49,72.14,79.68,62.76,47.29,48.21
301,Fosfor przyswajalny,mg P2O5* 100g-1,1.6,2.7,10.8,2.0,3.6,10
301,Potas przyswajalny,mg K2O*100g-1,11.7,15.0,16.5,7.6,13.3,26.3
301,Magnez przyswajalny,mg Mg*100g-1,12.6,12.6,15.6,22.8,14.1,20.7
301,Siarka przyswajalna,mg S-SO4*100g-1,1.88,1.88,2.02,1.17,0.71,7
301,Azot amonowy,NNH4 mg*kg-1,,,,,21.8,38.3
301,Azot azotanowy,NNO3 mg*kg-1,,,,,"<1,00",67.5
301,Fosfor,%,0.104,0.093,0.08,0.116,0.07,0.06
301,Wapń,%,0.36,0.38,0.5,0.45,0.23,1.94
301,Magnez,%,0.49,0.38,0.34,0.45,0.29,0.77
301,Potas,%,0.2,0.16,0.24,0.23,0.12,0.61
301,Sód,%,0.017,0.016,0.021,0.018,0.009,0.008
301,Siarka,%,0.044,0.038,0.04,0.045,0.042,0.038
301,Glin,%,2.2,1.89,1.42,1.81,1.27,1.92
301,Żelazo,%,2.53,2.4,2.4,2.63,2.13,2.34
301,Mangan,Mn mg*kg-1,520,615,534,549,432,278
301,Kadm,Cd mg*kg-1,0.36,0.43,0.5,0.7,0.36,"<0,50"
301,Miedź,Cu mg*kg-1,21.8,25.3,26.9,29.2,20.9,11.8
301,Chrom,Cr mg*kg-1,18.7,17.5,19.3,24.2,18.3,14.5
301,Nikiel,Ni mg*kg-1,14.5,19.1,18.0,18.8,12.6,8.45
301,Ołów,Pb mg*kg-1,47.6,49.0,50.6,101.4,65.1,42.7
301,Cynk,Zn mg*kg-1,86.7,101.3,109.6,133.1,86.1,58
301,Kobalt,Co mg*kg-1,3.09,4.09,4.66,8.59,6.66,4.59
301,Wanad,V mg*kg-1,46.7,46.7,38.3,35.0,30.1,24.4
301,Lit,Li mg*kg-1,39.0,35.7,36.1,26.3,16.4,17.1
301,Beryl,Be mg*kg-1,0.33,0.5,0.7,1.78,1.66,"<2,00"
301,Bar,Ba mg*kg-1,78.0,101.0,124.7,121.5,60.3,60.6
301,Stront,Sr mg*kg-1,14.8,19.2,23.8,16.9,8.8,12.5
301,Lantan,La mg*kg-1,17.7,15.4,18.1,18.9,20.9,21.9
301,Rtec,Hg mg*kg-1,,,,,0.15,0.118
301,Arsen,As mg*kg-1,,,,,15.03,13.1
301,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,808.0,4577.0,7114.0,3735.0,2292.2,1013
301,WWA - naftalen,µg*kg-1,,,,,28.7,"<25,0"
301,WWA - fenantren,µg*kg-1,,,,,221.7,50
301,WWA - antracen,µg*kg-1,,,,,28.9,"<25,0"
301,WWA - fluoranten,µg*kg-1,,,,,440.1,174
301,WWA - chryzen,µg*kg-1,,,,,173.9,92
301,WWA - benzo(a)antracen,µg*kg-1,,,,,175.8,85
301,WWA - benzo(a)piren,µg*kg-1,,,,,186.3,106
301,WWA - benzo(a)fluoranten,µg*kg-1,,,,,46.3,"<25,0"
301,WWA - benzo(ghi)perylen,µg*kg-1,,,,,120.8,73
301,WWA - fluoren,µg*kg-1,,,,,16.5,"<25,0"
301,WWA - piren,µg*kg-1,,,,,365.3,145
301,WWA - benzo(b)fluoranten,µg*kg-1,,,,,290.0,103
301,WWA - benzo(k)fluoranten,µg*kg-1,,,,,106.6,83
301,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,32.0,"<25,0"
301,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,134.2,102
301,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.022,
301,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,0.003,
301,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
301,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
301,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
301,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
301,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
