point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
433,Beryl,Be mg*kg-1,0.63,0.67,0.5,0.6,0.53,"<2,00"
433,Bar,Ba mg*kg-1,130.3,118.6,112.7,86.1,92.6,68.4
433,Stront,Sr mg*kg-1,18.4,13.7,14.6,13.0,14.7,28.5
433,Lantan,La mg*kg-1,12.5,8.7,9.0,9.6,11.8,11.65
433,Rtec,Hg mg*kg-1,,,,,0.06,"<0,100"
433,Arsen,As mg*kg-1,,,,,5.79,5.38
433,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,1798.0,728.0,1308.0,1498.7,529.8,"<25,0"
433,WWA - naftalen,µg*kg-1,,,,,14.2,"<25,0"
433,WWA - fenantren,µg*kg-1,,,,,82.7,"<25,0"
433,WWA - antracen,µg*kg-1,,,,,14.8,"<25,0"
433,WWA - fluoranten,µg*kg-1,,,,,76.8,"<25,0"
433,WWA - chryzen,µg*kg-1,,,,,39.3,"<25,0"
433,WWA - benzo(a)antracen,µg*kg-1,,,,,34.2,"<25,0"
433,WWA - benzo(a)piren,µg*kg-1,,,,,36.6,"<25,0"
433,WWA - benzo(a)fluoranten,µg*kg-1,,,,,14.5,"<25,0"
433,WWA - benzo(ghi)perylen,µg*kg-1,,,,,32.7,"<25,0"
433,WWA - fluoren,µg*kg-1,,,,,11.1,"<25,0"
433,WWA - piren,µg*kg-1,,,,,66.9,"<25,0"
433,WWA - benzo(b)fluoranten,µg*kg-1,,,,,60.3,"<25,0"
433,WWA - benzo(k)fluoranten,µg*kg-1,,,,,20.8,"<25,0"
433,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,18.8,"<25,0"
433,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,34.7,"<25,0"
433,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.021,
433,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
433,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
433,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
433,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
433,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
433,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
433,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
433,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
433,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
433,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
433,Radioaktywność,Bq*kg-1,691,820,752,885,576,608
433,Przewodnictwo elektryczne właściwe,mS*m-1,5.72,7.0,9.2,10.02,5.65,9.09
433,Zasolenie,mg KCl*100g-1,15.1,18.5,24.3,26.44,14.92,24
