point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
351,"BN-78/9180-11: 1,0-0,1 mm",udział w %,9,6,4,6,6,40
351,"BN-78/9180-11: 0,1-0,02 mm",udział w %,48,54,54,48,50,37
351,BN-78/9180-11: < 0.02 mm,udział w %,43,40,42,46,44,23
351,"PTG 2008: 2,0-0,05 mm",udział w %,,,,14,13,50
351,"PTG 2008: 0,05-0,002 mm",udział w %,,,,81,83,47
351,PTG 2008: < 0.002 mm,udział w %,6,6,4,5,4,3
351,"Odczyn ""pH "" w zawiesinie H2O",pH,5.9,7.7,6.2,6.2,6.0,7.3
351,"Odczyn ""pH "" w zawiesinie KCl",pH,4.7,6.8,5.2,5.1,5.2,6.9
351,Węglany (CaCO3),%,,,,,,0.05
351,Próchnica,%,2.4,2.68,2.49,2.38,2.26,6.22
351,Węgiel organiczny,%,1.39,1.55,1.44,1.38,1.31,3.61
351,Azot ogólny,%,0.155,0.158,0.146,0.138,0.14,0.14
351,Stosunek C/N,,9.0,9.8,9.9,10.0,9.4,25.79
351,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,4.5,1.43,2.93,3.98,3.23,1.2
351,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.47,0.0,,0.23,0.32,0.07
351,"Glin wymienny ""Al""",cmol(+)*kg-1,0.24,0.0,,0.11,0.14,"<0,0022"
351,Wapń wymianny (Ca2+),cmol(+)*kg-1,5.11,10.73,6.83,4.76,5.91,10.3
351,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.48,0.81,0.49,0.49,0.22,1
351,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.1,0.02,0.09,0.02,"<0,10"
351,Potas wymienny (K+),cmol(+)*kg-1,0.23,0.37,0.16,0.15,0.69,0.47
351,Suma kationów wymiennych (S),cmol(+)*kg-1,5.88,12.01,7.5,5.48,6.84,11.77
351,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,10.38,13.44,10.43,9.46,10.07,25.4
351,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,56.65,89.36,71.91,57.92,67.93,46.34
351,Fosfor przyswajalny,mg P2O5* 100g-1,3.8,9.4,4.4,5.1,8.5,14.2
351,Potas przyswajalny,mg K2O*100g-1,4.5,10.6,6.0,4.8,11.3,14.6
351,Magnez przyswajalny,mg Mg*100g-1,5.3,10.1,9.2,6.2,6.3,8.7
351,Siarka przyswajalna,mg S-SO4*100g-1,1.75,1.63,0.88,0.79,1.02,"<1,00"
351,Azot amonowy,NNH4 mg*kg-1,,,,,10.29,2.4
351,Azot azotanowy,NNO3 mg*kg-1,,,,,14.03,35.4
351,Fosfor,%,0.095,0.084,0.083,0.074,0.07,0.079
351,Wapń,%,0.16,0.37,0.21,0.15,0.23,0.32
351,Magnez,%,0.15,0.17,0.13,0.14,0.19,0.26
351,Potas,%,0.12,0.13,0.17,0.1,0.15,0.2
351,Sód,%,0.009,0.007,0.015,0.003,0.01,0.008
351,Siarka,%,0.031,0.03,0.027,0.03,0.022,0.018
351,Glin,%,1.35,1.08,1.11,0.78,1.29,1.18
351,Żelazo,%,1.1,1.06,1.12,1.09,1.31,1.68
351,Mangan,Mn mg*kg-1,775,717,770,815,908,714
351,Kadm,Cd mg*kg-1,1.43,1.37,1.28,1.16,1.05,1.16
351,Miedź,Cu mg*kg-1,8.0,10.1,9.4,8.6,11.3,10.4
351,Chrom,Cr mg*kg-1,12.3,14.2,13.7,11.4,18.3,16.9
351,Nikiel,Ni mg*kg-1,10.2,9.6,10.5,9.8,14.7,12.8
351,Ołów,Pb mg*kg-1,57.6,61.1,57.6,52.2,49.9,48.7
351,Cynk,Zn mg*kg-1,96.7,98.3,93.4,105.1,138.9,112
351,Kobalt,Co mg*kg-1,5.33,5.55,4.79,5.71,7.28,6.46
351,Wanad,V mg*kg-1,23.3,26.7,26.3,15.3,23.9,22.1
351,Lit,Li mg*kg-1,8.3,8.3,7.9,5.3,10.0,"<10,00"
351,Beryl,Be mg*kg-1,0.43,0.47,0.4,0.48,0.73,"<2,00"
351,Bar,Ba mg*kg-1,63.0,65.0,75.8,67.4,78.6,72.4
351,Stront,Sr mg*kg-1,12.4,10.2,14.2,5.8,10.0,12
351,Lantan,La mg*kg-1,17.8,16.4,17.7,12.2,16.4,15.93
351,Rtec,Hg mg*kg-1,,,,,0.04,"<0,100"
351,Arsen,As mg*kg-1,,,,,5.58,5.99
351,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,136.0,250.0,238.0,644.5,211.4,64
351,WWA - naftalen,µg*kg-1,,,,,7.9,"<25,0"
351,WWA - fenantren,µg*kg-1,,,,,21.6,"<25,0"
351,WWA - antracen,µg*kg-1,,,,,4.4,"<25,0"
351,WWA - fluoranten,µg*kg-1,,,,,27.2,36
351,WWA - chryzen,µg*kg-1,,,,,22.5,"<25,0"
351,WWA - benzo(a)antracen,µg*kg-1,,,,,20.6,"<25,0"
351,WWA - benzo(a)piren,µg*kg-1,,,,,22.5,"<25,0"
351,WWA - benzo(a)fluoranten,µg*kg-1,,,,,7.2,"<25,0"
351,WWA - benzo(ghi)perylen,µg*kg-1,,,,,16.0,"<25,0"
351,WWA - fluoren,µg*kg-1,,,,,3.4,"<25,0"
351,WWA - piren,µg*kg-1,,,,,24.1,28
351,WWA - benzo(b)fluoranten,µg*kg-1,,,,,11.0,"<25,0"
351,WWA - benzo(k)fluoranten,µg*kg-1,,,,,13.1,"<25,0"
351,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,5.9,"<25,0"
351,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,19.3,"<25,0"
351,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.011,
351,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
351,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
351,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
351,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
351,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
351,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
351,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
351,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
351,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
351,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
351,Radioaktywność,Bq*kg-1,817,782,791,813,527,619
351,Przewodnictwo elektryczne właściwe,mS*m-1,6.92,9.9,8.1,5.02,7.79,7.58
351,Zasolenie,mg KCl*100g-1,18.3,26.1,21.3,13.24,20.57,20
