point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
161,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.033,
161,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
161,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
161,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
161,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
161,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
161,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
161,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
161,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
161,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
161,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
161,Radioaktywność,Bq*kg-1,440,414,551,460,688,291
161,Przewodnictwo elektryczne właściwe,mS*m-1,4.99,2.8,4.4,4.86,9.82,10.2272727
161,Zasolenie,mg KCl*100g-1,13.0,7.4,11.7,12.84,25.92,27
