point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
45,"BN-78/9180-11: 1,0-0,1 mm",udział w %,63,61,60,53,53,42
45,"BN-78/9180-11: 0,1-0,02 mm",udział w %,22,25,27,31,32,43
45,BN-78/9180-11: < 0.02 mm,udział w %,15,14,13,16,15,15
45,"PTG 2008: 2,0-0,05 mm",udział w %,,,,71,69,54
45,"PTG 2008: 0,05-0,002 mm",udział w %,,,,28,28,44
45,PTG 2008: < 0.002 mm,udział w %,6,4,4,1,3,2
45,"Odczyn ""pH "" w zawiesinie H2O",pH,5.1,5.3,5.1,6.3,6.7,7
45,"Odczyn ""pH "" w zawiesinie KCl",pH,4.0,4.2,4.0,5.9,6.2,6.5
45,Węglany (CaCO3),%,,,,0.16,,0.03
45,Próchnica,%,1.77,1.6,1.48,2.43,2.77,1.97
45,Węgiel organiczny,%,1.02,0.93,0.86,1.41,1.61,1.14
45,Azot ogólny,%,0.094,0.1,0.096,0.18,0.2,0.18
45,Stosunek C/N,,10.8,9.3,8.9,7.8,8.0,6.33
45,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,4.8,4.55,4.28,1.65,2.03,1.7
45,Kwasowośc wymienna (Hw),cmol(+)*kg-1,1.42,1.33,1.27,,,0.12
45,"Glin wymienny ""Al""",cmol(+)*kg-1,1.1,0.96,1.04,,,0.03
45,Wapń wymianny (Ca2+),cmol(+)*kg-1,1.62,1.45,1.79,6.29,5.41,8.3
45,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.29,0.28,0.33,0.72,0.43,0.55
45,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.03,0.03,0.09,0.08,"<0,10"
45,Potas wymienny (K+),cmol(+)*kg-1,0.36,0.3,0.32,0.7,0.5,0.52
45,Suma kationów wymiennych (S),cmol(+)*kg-1,2.33,2.06,2.47,7.8,6.42,9.37
45,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,7.13,6.61,6.75,9.45,8.45,14.7
45,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,32.68,31.16,36.59,82.54,75.98,63.74
45,Fosfor przyswajalny,mg P2O5* 100g-1,5.8,8.1,16.7,19.8,26.5,23.6
45,Potas przyswajalny,mg K2O*100g-1,12.8,9.0,14.3,22.0,24.6,16.4
45,Magnez przyswajalny,mg Mg*100g-1,3.8,3.3,3.6,7.4,4.7,6.4
45,Siarka przyswajalna,mg S-SO4*100g-1,1.37,1.25,1.38,1.19,1.1,4.9
45,Azot amonowy,NNH4 mg*kg-1,,,,,18.44,12.3
45,Azot azotanowy,NNO3 mg*kg-1,,,,,13.69,65.1
45,Fosfor,%,0.096,0.096,0.106,0.072,0.08,0.049
45,Wapń,%,0.11,0.09,0.1,0.08,0.24,0.13
45,Magnez,%,0.09,0.09,0.07,0.08,0.07,0.15
45,Potas,%,0.1,0.07,0.07,0.06,0.03,0.13
45,Sód,%,0.008,0.006,0.01,0.003,0.004,0.004
45,Siarka,%,0.015,0.016,0.02,0.029,0.03,0.027
45,Glin,%,0.84,0.69,0.61,0.42,0.38,0.83
45,Żelazo,%,0.73,0.66,0.72,0.73,0.6,0.94
45,Mangan,Mn mg*kg-1,345,298,366,284,269,286
45,Kadm,Cd mg*kg-1,0.24,0.19,0.16,0.2,0.16,"<0,50"
45,Miedź,Cu mg*kg-1,6.0,5.2,5.1,8.5,10.2,8.63
45,Chrom,Cr mg*kg-1,9.5,8.5,8.2,6.3,7.3,8.63
