point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
383,"BN-78/9180-11: 1,0-0,1 mm",udział w %,62,61,60,61,63,53
383,"BN-78/9180-11: 0,1-0,02 mm",udział w %,16,17,17,16,18,32
383,BN-78/9180-11: < 0.02 mm,udział w %,22,22,23,23,19,15
383,"PTG 2008: 2,0-0,05 mm",udział w %,,,,70,72,66
383,"PTG 2008: 0,05-0,002 mm",udział w %,,,,25,23,28
383,PTG 2008: < 0.002 mm,udział w %,8,10,7,5,5,6
383,"Odczyn ""pH "" w zawiesinie H2O",pH,6.7,6.3,6.5,6.0,6.0,5.9
383,"Odczyn ""pH "" w zawiesinie KCl",pH,5.8,5.2,5.0,4.9,5.3,5
383,Węglany (CaCO3),%,,,,,,0.03
383,Próchnica,%,2.5,2.46,2.37,2.41,2.05,2.4
383,Węgiel organiczny,%,1.45,1.43,1.37,1.4,1.19,1.39
383,Azot ogólny,%,0.092,0.106,0.104,0.157,0.15,0.15
383,Stosunek C/N,,15.8,13.5,13.2,8.9,7.9,9.27
383,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,2.25,2.45,3.23,3.6,3.15,3.2
383,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,0.28,0.35,0.14
383,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,0.16,0.19,0.01
383,Wapń wymianny (Ca2+),cmol(+)*kg-1,10.75,9.98,8.88,6.83,6.71,7.7
383,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.66,0.66,1.13,0.86,0.17,1.23
383,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.1,0.02,0.11,0.09,"<0,10"
383,Potas wymienny (K+),cmol(+)*kg-1,0.23,0.21,0.1,0.14,1.04,0.14
383,Suma kationów wymiennych (S),cmol(+)*kg-1,11.7,10.95,10.13,7.94,8.01,9.07
383,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,13.95,13.4,13.36,11.54,11.16,13.6
383,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,83.87,81.72,75.82,68.81,71.79,66.69
383,Fosfor przyswajalny,mg P2O5* 100g-1,12.8,10.1,8.2,3.3,3.3,5.6
383,Potas przyswajalny,mg K2O*100g-1,3.1,3.8,4.1,4.2,5.7,5.3
383,Magnez przyswajalny,mg Mg*100g-1,6.1,7.3,13.2,9.8,10.1,12.6
383,Siarka przyswajalna,mg S-SO4*100g-1,1.25,1.0,1.0,1.25,0.62,1
383,Azot amonowy,NNH4 mg*kg-1,,,,,9.82,2.2
383,Azot azotanowy,NNO3 mg*kg-1,,,,,5.06,33.4
383,Fosfor,%,0.076,0.063,0.055,0.041,0.04,0.046
383,Wapń,%,0.26,0.22,0.23,0.18,0.16,0.09
383,Magnez,%,0.13,0.11,0.1,0.08,0.08,0.08
383,Potas,%,0.13,0.09,0.06,0.05,0.05,0.07
383,Sód,%,0.007,0.008,0.005,0.005,0.005,0.003
383,Siarka,%,0.031,0.028,0.029,0.02,0.022,0.015
383,Glin,%,0.94,0.83,0.81,0.46,0.37,0.56
383,Żelazo,%,0.89,0.9,0.8,0.84,0.7,0.7
383,Mangan,Mn mg*kg-1,323,284,276,293,193,215
383,Kadm,Cd mg*kg-1,0.97,1.03,0.62,0.38,0.27,"<0,50"
383,Miedź,Cu mg*kg-1,7.2,6.3,6.1,5.9,5.0,5.75
383,Chrom,Cr mg*kg-1,13.2,13.2,10.6,8.7,8.7,12.1
383,Nikiel,Ni mg*kg-1,8.0,8.9,7.3,7.1,6.2,6.69
383,Ołów,Pb mg*kg-1,45.5,38.7,35.3,15.2,12.4,13.3
383,Cynk,Zn mg*kg-1,123.3,135.7,138.9,50.5,38.0,39.5
383,Kobalt,Co mg*kg-1,3.41,3.71,3.57,2.99,2.36,2.96
383,Wanad,V mg*kg-1,26.3,26.7,23.8,11.5,11.3,14.8
383,Lit,Li mg*kg-1,8.3,7.5,5.6,3.9,3.7,"<10,00"
383,Beryl,Be mg*kg-1,0.3,0.34,0.24,0.28,0.23,"<2,00"
383,Bar,Ba mg*kg-1,48.0,41.5,39.4,40.8,32.5,36.4
383,Stront,Sr mg*kg-1,12.0,10.6,9.3,8.1,6.6,"<10,00"
383,Lantan,La mg*kg-1,7.7,7.4,5.8,6.9,5.5,7.54
383,Rtec,Hg mg*kg-1,,,,,0.05,"<0,100"
383,Arsen,As mg*kg-1,,,,,2.72,3.64
383,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,150.0,175.0,164.0,153.4,140.8,123
383,WWA - naftalen,µg*kg-1,,,,,8.2,26
383,WWA - fenantren,µg*kg-1,,,,,11.6,"<25,0"
383,WWA - antracen,µg*kg-1,,,,,3.8,"<25,0"
383,WWA - fluoranten,µg*kg-1,,,,,18.2,39
383,WWA - chryzen,µg*kg-1,,,,,11.5,"<25,0"
383,WWA - benzo(a)antracen,µg*kg-1,,,,,8.7,"<25,0"
383,WWA - benzo(a)piren,µg*kg-1,,,,,13.0,27
383,WWA - benzo(a)fluoranten,µg*kg-1,,,,,5.5,29
383,WWA - benzo(ghi)perylen,µg*kg-1,,,,,13.6,"<25,0"
383,WWA - fluoren,µg*kg-1,,,,,3.5,"<25,0"
383,WWA - piren,µg*kg-1,,,,,15.6,30
383,WWA - benzo(b)fluoranten,µg*kg-1,,,,,8.0,"<25,0"
383,WWA - benzo(k)fluoranten,µg*kg-1,,,,,9.0,"<25,0"
383,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,7.1,"<25,0"
383,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,17.3,27
383,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.004,
383,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
383,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
383,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
383,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
383,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,0.001,
383,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
383,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
383,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
383,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
383,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,0.002,
383,Radioaktywność,Bq*kg-1,380,388,338,399,416,317
383,Przewodnictwo elektryczne właściwe,mS*m-1,7.92,8.7,8.9,5.6,4.28,10.61
383,Zasolenie,mg KCl*100g-1,20.9,22.9,23.6,14.78,11.3,28
