point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
125,WWA - naftalen,µg*kg-1,,,,,11.2,"<25,0"
125,WWA - fenantren,µg*kg-1,,,,,29.9,"<25,0"
125,WWA - antracen,µg*kg-1,,,,,7.1,"<25,0"
125,WWA - fluoranten,µg*kg-1,,,,,74.5,38
125,WWA - chryzen,µg*kg-1,,,,,36.0,"<25,0"
125,WWA - benzo(a)antracen,µg*kg-1,,,,,37.5,"<25,0"
125,WWA - benzo(a)piren,µg*kg-1,,,,,35.1,"<25,0"
125,WWA - benzo(a)fluoranten,µg*kg-1,,,,,8.5,25
125,WWA - benzo(ghi)perylen,µg*kg-1,,,,,24.5,"<25,0"
125,WWA - fluoren,µg*kg-1,,,,,3.8,"<25,0"
125,WWA - piren,µg*kg-1,,,,,61.6,31
125,WWA - benzo(b)fluoranten,µg*kg-1,,,,,50.1,"<25,0"
125,WWA - benzo(k)fluoranten,µg*kg-1,,,,,19.5,"<25,0"
125,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,8.0,"<25,0"
125,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,29.4,40
125,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.03,
125,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
125,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
125,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
125,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
125,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
125,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
125,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
125,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
125,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
125,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
125,Radioaktywność,Bq*kg-1,437,520,523,648,731,472
125,Przewodnictwo elektryczne właściwe,mS*m-1,7.65,6.3,7.1,12.1,13.05,12.8787878
125,Zasolenie,mg KCl*100g-1,19.7,16.6,18.8,31.94,34.45,34
