point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
175,"BN-78/9180-11: 1,0-0,1 mm",udział w %,66,68,65,66,68,56
175,"BN-78/9180-11: 0,1-0,02 mm",udział w %,28,26,29,28,26,29
175,BN-78/9180-11: < 0.02 mm,udział w %,6,6,6,6,6,15
175,"PTG 2008: 2,0-0,05 mm",udział w %,,,,85,87,69
175,"PTG 2008: 0,05-0,002 mm",udział w %,,,,14,12,27
175,PTG 2008: < 0.002 mm,udział w %,1,1,1,1,1,4
175,"Odczyn ""pH "" w zawiesinie H2O",pH,6.5,6.9,6.8,6.8,6.3,7.4
175,"Odczyn ""pH "" w zawiesinie KCl",pH,5.5,6.0,5.9,6.0,5.7,7.2
175,Węglany (CaCO3),%,,,,,,0.02
175,Próchnica,%,0.93,1.1,0.97,1.24,1.31,2.51
175,Węgiel organiczny,%,0.54,0.64,0.56,0.72,0.76,1.45
175,Azot ogólny,%,0.043,0.048,0.039,0.066,0.07,0.07
175,Stosunek C/N,,12.6,13.3,14.4,10.9,10.8,20.71
175,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.07,2.24,2.13,1.5,1.65,2
175,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,,,0.12
175,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,,,0.2
175,Wapń wymianny (Ca2+),cmol(+)*kg-1,2.14,2.86,3.17,3.03,2.9,17.8
175,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.11,0.13,0.16,0.14,0.27,0.38
175,Sód wymienny (Na+),cmol(+)*kg-1,0.03,0.06,0.02,0.03,0.02,"<0,10"
175,Potas wymienny (K+),cmol(+)*kg-1,0.15,0.2,0.26,0.27,0.12,0.38
175,Suma kationów wymiennych (S),cmol(+)*kg-1,2.43,3.25,3.61,3.47,3.31,18.56
175,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,5.5,5.49,5.74,4.97,4.96,50
175,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,44.18,59.2,62.89,69.84,66.72,37.12
175,Fosfor przyswajalny,mg P2O5* 100g-1,14.2,16.7,32.0,18.6,18.9,16.6
175,Potas przyswajalny,mg K2O*100g-1,4.5,7.7,9.2,10.3,13.6,12.9
175,Magnez przyswajalny,mg Mg*100g-1,1.2,1.4,2.2,1.7,1.3,3.9
175,Siarka przyswajalna,mg S-SO4*100g-1,0.58,0.5,0.5,0.68,0.8,1.9
175,Azot amonowy,NNH4 mg*kg-1,,,,,5.93,1
175,Azot azotanowy,NNO3 mg*kg-1,,,,,6.63,33.1
175,Fosfor,%,0.043,0.05,0.074,0.056,0.05,0.063
175,Wapń,%,0.16,0.14,0.17,0.11,0.11,0.08
175,Magnez,%,0.06,0.05,0.09,0.05,0.04,0.07
175,Potas,%,0.06,0.04,0.05,0.05,0.05,0.07
175,Sód,%,0.007,0.005,0.009,0.005,0.003,0.002
175,Siarka,%,0.014,0.013,0.01,0.012,0.012,0.01
175,Glin,%,0.42,0.39,0.36,0.26,0.23,0.45
175,Żelazo,%,0.46,0.39,0.43,0.42,0.38,0.54
175,Mangan,Mn mg*kg-1,252,303,292,316,288,306
175,Kadm,Cd mg*kg-1,0.15,0.15,0.11,0.13,0.13,"<0,50"
175,Miedź,Cu mg*kg-1,3.3,3.2,3.3,4.2,3.6,3.33
175,Chrom,Cr mg*kg-1,7.8,6.5,6.7,6.0,5.0,5.51
175,Nikiel,Ni mg*kg-1,2.7,2.3,3.3,2.8,2.8,2.95
175,Ołów,Pb mg*kg-1,8.9,8.7,9.0,10.0,9.3,11.6
175,Cynk,Zn mg*kg-1,19.8,17.5,22.8,22.5,18.1,21.2
175,Kobalt,Co mg*kg-1,0.81,1.02,1.0,1.37,1.14,1.37
175,Wanad,V mg*kg-1,10.0,8.7,12.2,9.2,9.1,9.13
175,Lit,Li mg*kg-1,2.3,2.4,3.2,1.7,1.8,"<10,00"
175,Beryl,Be mg*kg-1,0.13,0.13,0.17,0.15,0.14,"<2,00"
175,Bar,Ba mg*kg-1,26.9,25.3,27.1,26.1,23.8,27.8
175,Stront,Sr mg*kg-1,7.3,6.7,7.3,6.3,6.4,"<10,00"
175,Lantan,La mg*kg-1,8.6,6.3,9.5,8.2,7.6,9.25
175,Rtec,Hg mg*kg-1,,,,,0.02,"<0,100"
175,Arsen,As mg*kg-1,,,,,1.69,1.88
175,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,494.0,493.0,233.0,623.8,690.9,761
175,WWA - naftalen,µg*kg-1,,,,,3.6,"<25,0"
175,WWA - fenantren,µg*kg-1,,,,,70.9,60
175,WWA - antracen,µg*kg-1,,,,,9.4,"<25,0"
175,WWA - fluoranten,µg*kg-1,,,,,133.5,166
175,WWA - chryzen,µg*kg-1,,,,,59.7,53
175,WWA - benzo(a)antracen,µg*kg-1,,,,,54.3,53
175,WWA - benzo(a)piren,µg*kg-1,,,,,49.9,58
175,WWA - benzo(a)fluoranten,µg*kg-1,,,,,11.1,"<25,0"
175,WWA - benzo(ghi)perylen,µg*kg-1,,,,,36.8,61
175,WWA - fluoren,µg*kg-1,,,,,6.5,"<25,0"
175,WWA - piren,µg*kg-1,,,,,116.3,134
175,WWA - benzo(b)fluoranten,µg*kg-1,,,,,73.2,59
175,WWA - benzo(k)fluoranten,µg*kg-1,,,,,25.3,52
175,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,9.4,"<25,0"
175,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,45.8,65
175,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.042,
175,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
175,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
175,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
175,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
175,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
175,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
175,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
175,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
175,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
175,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
175,Radioaktywność,Bq*kg-1,283,349,336,472,544,433
175,Przewodnictwo elektryczne właściwe,mS*m-1,5.42,7.1,8.6,5.74,5.49,11.3636363
175,Zasolenie,mg KCl*100g-1,15.6,18.7,22.6,15.16,14.49,30
