point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
237,Sód,%,0.004,0.005,0.008,0.005,0.003,0.004
237,Siarka,%,0.021,0.023,0.018,0.017,0.016,0.009
237,Glin,%,0.58,0.59,0.52,0.38,0.24,0.64
237,Żelazo,%,0.52,0.55,0.55,0.54,0.45,1.01
237,Mangan,Mn mg*kg-1,297,307,334,346,311,339
237,Kadm,Cd mg*kg-1,0.21,0.27,0.24,0.18,0.12,"<0,50"
237,Miedź,Cu mg*kg-1,4.7,6.0,5.0,4.9,5.4,5.2
237,Chrom,Cr mg*kg-1,5.0,6.7,5.5,6.0,5.0,6.91
237,Nikiel,Ni mg*kg-1,3.8,3.9,4.7,4.2,3.4,4.08
237,Ołów,Pb mg*kg-1,13.6,10.9,10.3,13.1,12.7,12.6
237,Cynk,Zn mg*kg-1,25.2,28.0,25.0,33.1,25.9,28.2
237,Kobalt,Co mg*kg-1,2.48,2.75,2.86,2.24,1.94,2.33
237,Wanad,V mg*kg-1,7.0,9.3,10.2,7.4,6.7,8.83
237,Lit,Li mg*kg-1,4.3,4.6,4.0,2.5,1.5,"<10,00"
237,Beryl,Be mg*kg-1,0.2,0.23,0.2,0.21,0.12,"<2,00"
237,Bar,Ba mg*kg-1,48.7,55.7,55.2,51.5,41.4,47.7
237,Stront,Sr mg*kg-1,5.8,7.2,6.9,5.2,3.1,"<10,00"
237,Lantan,La mg*kg-1,7.0,6.7,10.3,7.6,6.4,6.08
237,Rtec,Hg mg*kg-1,,,,,0.01,"<0,100"
237,Arsen,As mg*kg-1,,,,,1.97,2.48
237,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,401.0,527.0,340.0,387.6,268.9,438
237,WWA - naftalen,µg*kg-1,,,,,6.2,"<25,0"
237,WWA - fenantren,µg*kg-1,,,,,26.4,27
237,WWA - antracen,µg*kg-1,,,,,5.5,"<25,0"
237,WWA - fluoranten,µg*kg-1,,,,,36.7,81
237,WWA - chryzen,µg*kg-1,,,,,23.7,48
237,WWA - benzo(a)antracen,µg*kg-1,,,,,20.2,40
237,WWA - benzo(a)piren,µg*kg-1,,,,,23.4,49
237,WWA - benzo(a)fluoranten,µg*kg-1,,,,,7.7,55
237,WWA - benzo(ghi)perylen,µg*kg-1,,,,,18.0,37
237,WWA - fluoren,µg*kg-1,,,,,4.1,"<25,0"
237,WWA - piren,µg*kg-1,,,,,31.7,66
237,WWA - benzo(b)fluoranten,µg*kg-1,,,,,35.5,"<25,0"
237,WWA - benzo(k)fluoranten,µg*kg-1,,,,,14.2,43
237,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,6.4,"<25,0"
237,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,23.0,47
237,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.058,
237,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
237,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
237,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
237,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
237,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
237,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
237,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
237,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
237,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
237,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
237,Radioaktywność,Bq*kg-1,479,499,493,537,490,387
237,Przewodnictwo elektryczne właściwe,mS*m-1,10.12,8.2,7.4,4.7,7.45,4.55
237,Zasolenie,mg KCl*100g-1,26.7,21.6,19.6,12.4,19.67,12
