point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
39,"BN-78/9180-11: 1,0-0,1 mm",udział w %,66,61,69,65,67,53
39,"BN-78/9180-11: 0,1-0,02 mm",udział w %,16,20,12,18,18,30
39,BN-78/9180-11: < 0.02 mm,udział w %,18,19,19,17,15,17
39,"PTG 2008: 2,0-0,05 mm",udział w %,,,,77,77,65
39,"PTG 2008: 0,05-0,002 mm",udział w %,,,,21,20,30
39,PTG 2008: < 0.002 mm,udział w %,6,5,5,2,3,5
39,"Odczyn ""pH "" w zawiesinie H2O",pH,5.4,5.8,5.9,6.0,5.1,7.4
39,"Odczyn ""pH "" w zawiesinie KCl",pH,4.3,4.6,4.9,5.0,4.1,6.9
39,Węglany (CaCO3),%,,,,,,0.1
39,Próchnica,%,1.83,2.01,1.73,2.21,2.22,2.69
39,Węgiel organiczny,%,1.06,1.16,1.03,1.28,1.29,1.56
39,Azot ogólny,%,0.1,0.113,0.099,0.146,0.15,0.16
39,Stosunek C/N,,10.6,10.3,11.6,8.8,8.6,9.75
39,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.83,3.6,3.48,3.45,3.68,1.1
39,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.75,0.42,0.14,0.32,0.4,"<0,05"
39,"Glin wymienny ""Al""",cmol(+)*kg-1,0.52,0.26,0.12,0.13,0.12,"<0,0022"
39,Wapń wymianny (Ca2+),cmol(+)*kg-1,4.37,5.01,4.79,4.85,3.59,6
39,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.49,0.6,0.48,0.51,0.17,0.65
39,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.1,0.08,0.1,0.04,"<0,10"
39,Potas wymienny (K+),cmol(+)*kg-1,0.23,0.23,0.25,0.13,0.6,0.11
39,Suma kationów wymiennych (S),cmol(+)*kg-1,5.15,5.94,5.6,5.59,4.41,6.76
39,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,8.98,9.54,9.08,9.04,8.09,8.9
39,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,57.35,62.26,61.67,61.82,54.52,75.96
39,Fosfor przyswajalny,mg P2O5* 100g-1,7.1,6.2,14.9,7.5,6.5,5.8
39,Potas przyswajalny,mg K2O*100g-1,7.8,7.2,8.9,4.7,8.1,1.9
39,Magnez przyswajalny,mg Mg*100g-1,4.6,5.4,5.0,6.4,5.7,6.5
39,Siarka przyswajalna,mg S-SO4*100g-1,1.75,2.0,2.15,1.35,0.46,2.8
39,Azot amonowy,NNH4 mg*kg-1,,,,,9.03,5.4
39,Azot azotanowy,NNO3 mg*kg-1,,,,,"<1,00",14.5
39,Fosfor,%,0.042,0.04,0.063,0.055,0.05,0.042
39,Wapń,%,0.14,0.16,0.13,0.15,0.14,0.2
39,Magnez,%,0.11,0.12,0.08,0.11,0.1,0.32
