point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
59,"BN-78/9180-11: 1,0-0,1 mm",udział w %,92,89,94,94,90,70
59,"BN-78/9180-11: 0,1-0,02 mm",udział w %,4,7,2,2,6,20
59,BN-78/9180-11: < 0.02 mm,udział w %,4,4,4,4,4,10
59,"PTG 2008: 2,0-0,05 mm",udział w %,,,,96,92,85
59,"PTG 2008: 0,05-0,002 mm",udział w %,,,,3,6,13
59,PTG 2008: < 0.002 mm,udział w %,1,2,3,1,2,2
59,"Odczyn ""pH "" w zawiesinie H2O",pH,5.3,5.4,5.2,5.1,3.9,5.5
59,"Odczyn ""pH "" w zawiesinie KCl",pH,4.0,4.2,4.0,4.3,3.1,4.2
59,Węglany (CaCO3),%,,,,,,0.04
59,Próchnica,%,1.42,1.19,1.36,1.34,2.28,4.51
59,Węgiel organiczny,%,0.82,0.69,0.79,0.78,1.33,2.62
59,Azot ogólny,%,0.057,0.049,0.053,0.049,0.1,0.05
59,Stosunek C/N,,14.4,14.1,14.9,15.9,13.3,52.4
59,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.07,3.23,3.38,4.13,5.7,4.2
59,Kwasowośc wymienna (Hw),cmol(+)*kg-1,1.45,1.16,1.11,1.14,1.77,0.51
59,"Glin wymienny ""Al""",cmol(+)*kg-1,1.06,0.97,0.93,0.95,1.33,"<0,0022"
59,Wapń wymianny (Ca2+),cmol(+)*kg-1,0.62,0.5,0.71,0.22,0.45,1.7
59,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.08,0.06,0.05,0.04,0.14,0.27
59,Sód wymienny (Na+),cmol(+)*kg-1,0.03,0.03,0.02,0.02,0.01,"<0,10"
59,Potas wymienny (K+),cmol(+)*kg-1,0.17,0.13,0.12,0.05,0.08,0.13
59,Suma kationów wymiennych (S),cmol(+)*kg-1,0.9,0.72,0.9,0.33,0.68,2.1
59,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,3.97,3.95,4.28,4.46,6.38,6.4
59,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,22.67,18.23,21.03,7.38,10.6,32.81
59,Fosfor przyswajalny,mg P2O5* 100g-1,5.6,8.7,10.2,12.2,10.2,11.7
59,Potas przyswajalny,mg K2O*100g-1,6.5,5.0,5.1,2.3,7.2,2.6
59,Magnez przyswajalny,mg Mg*100g-1,0.6,0.8,0.9,0.54,0.72,1.9
59,Siarka przyswajalna,mg S-SO4*100g-1,0.63,0.75,0.63,0.67,0.34,3.1
59,Azot amonowy,NNH4 mg*kg-1,,,,,4.59,1
59,Azot azotanowy,NNO3 mg*kg-1,,,,,2.91,13.5
59,Fosfor,%,0.027,0.03,0.032,0.038,0.05,0.093
59,Wapń,%,0.04,0.02,0.02,0.03,0.02,0.42
59,Magnez,%,0.03,0.02,0.02,0.02,0.02,0.58
59,Potas,%,0.04,0.02,0.03,0.04,0.01,0.32
59,Sód,%,0.007,0.004,0.006,0.009,0.003,0.007
59,Siarka,%,0.011,0.012,0.009,0.01,0.017,0.009
59,Glin,%,0.28,0.23,0.19,0.17,0.16,2.04
59,Żelazo,%,0.28,0.21,0.26,0.25,0.33,2.75
59,Mangan,Mn mg*kg-1,157,130,136,120,175,103
59,Kadm,Cd mg*kg-1,0.24,0.18,0.23,0.15,0.15,"<0,50"
59,Miedź,Cu mg*kg-1,2.8,2.2,2.3,2.1,5.3,"<2,00"
59,Chrom,Cr mg*kg-1,2.2,3.3,2.8,3.3,3.6,2.26
59,Nikiel,Ni mg*kg-1,1.8,1.0,1.7,1.8,2.0,"<2,00"
59,Ołów,Pb mg*kg-1,8.0,6.9,8.0,6.9,13.3,5.02
59,Cynk,Zn mg*kg-1,13.0,9.5,13.1,11.4,14.4,6.29
59,Kobalt,Co mg*kg-1,0.87,1.01,1.1,0.79,1.05,"<1,00"
59,Wanad,V mg*kg-1,5.0,6.3,4.7,3.4,4.5,2.48
59,Lit,Li mg*kg-1,1.9,1.2,1.6,0.8,0.9,"<10,00"
59,Beryl,Be mg*kg-1,0.13,0.1,0.1,0.11,0.13,"<2,00"
59,Bar,Ba mg*kg-1,27.4,26.6,22.1,25.4,27.4,12.4
59,Stront,Sr mg*kg-1,4.4,3.2,2.9,2.7,2.5,"<10,00"
59,Lantan,La mg*kg-1,5.1,3.8,4.7,3.8,3.8,2.54
59,Rtec,Hg mg*kg-1,,,,,0.04,"<0,100"
59,Arsen,As mg*kg-1,,,,,1.69,"<1,00"
59,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,195.0,120.0,242.0,230.0,389.4,232
59,WWA - naftalen,µg*kg-1,,,,,14.3,"<25,0"
59,WWA - fenantren,µg*kg-1,,,,,31.6,"<25,0"
59,WWA - antracen,µg*kg-1,,,,,7.5,"<25,0"
59,WWA - fluoranten,µg*kg-1,,,,,64.0,40
59,WWA - chryzen,µg*kg-1,,,,,41.7,26
59,WWA - benzo(a)antracen,µg*kg-1,,,,,36.5,"<25,0"
59,WWA - benzo(a)piren,µg*kg-1,,,,,37.0,26
59,WWA - benzo(a)fluoranten,µg*kg-1,,,,,9.7,"<25,0"
59,WWA - benzo(ghi)perylen,µg*kg-1,,,,,26.3,28
59,WWA - fluoren,µg*kg-1,,,,,6.7,"<25,0"
59,WWA - piren,µg*kg-1,,,,,53.6,32
59,WWA - benzo(b)fluoranten,µg*kg-1,,,,,18.3,32
59,WWA - benzo(k)fluoranten,µg*kg-1,,,,,21.4,"<25,0"
59,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,8.0,"<25,0"
59,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,36.9,48
59,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.027,
