point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
127,Wanad,V mg*kg-1,6.5,6.7,4.3,3.1,3.6,3.63
127,Lit,Li mg*kg-1,1.9,2.2,1.5,0.9,0.8,"<10,00"
127,Beryl,Be mg*kg-1,0.1,0.1,0.1,0.07,0.06,"<2,00"
127,Bar,Ba mg*kg-1,16.7,20.2,13.3,12.0,15.9,10.6
127,Stront,Sr mg*kg-1,3.7,4.3,4.1,1.9,2.5,"<10,00"
127,Lantan,La mg*kg-1,3.8,4.3,2.9,2.9,3.5,3.32
127,Rtec,Hg mg*kg-1,,,,,0.01,"<0,100"
127,Arsen,As mg*kg-1,,,,,1.16,1.37
127,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,267.0,989.0,482.0,401.1,272.2,624
127,WWA - naftalen,µg*kg-1,,,,,4.8,"<25,0"
127,WWA - fenantren,µg*kg-1,,,,,30.2,"<25,0"
127,WWA - antracen,µg*kg-1,,,,,4.0,"<25,0"
127,WWA - fluoranten,µg*kg-1,,,,,41.1,114
127,WWA - chryzen,µg*kg-1,,,,,22.2,69
127,WWA - benzo(a)antracen,µg*kg-1,,,,,18.1,53
127,WWA - benzo(a)piren,µg*kg-1,,,,,23.2,86
127,WWA - benzo(a)fluoranten,µg*kg-1,,,,,5.9,86
127,WWA - benzo(ghi)perylen,µg*kg-1,,,,,19.6,61
127,WWA - fluoren,µg*kg-1,,,,,3.2,"<25,0"
127,WWA - piren,µg*kg-1,,,,,35.3,92
127,WWA - benzo(b)fluoranten,µg*kg-1,,,,,32.8,"<25,0"
127,WWA - benzo(k)fluoranten,µg*kg-1,,,,,12.8,75
127,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,6.7,"<25,0"
127,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,23.0,74
127,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.041,
127,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
127,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
127,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
127,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
127,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
127,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
127,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
127,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
127,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
127,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
127,Radioaktywność,Bq*kg-1,361,306,265,557,273,225
127,Przewodnictwo elektryczne właściwe,mS*m-1,5.88,5.3,4.4,4.84,6.24,12.5
127,Zasolenie,mg KCl*100g-1,15.5,13.9,11.7,12.76,16.47,33
