point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
377,"BN-78/9180-11: 1,0-0,1 mm",udział w %,32,33,26,34,35,38
377,"BN-78/9180-11: 0,1-0,02 mm",udział w %,22,25,30,19,20,33
377,BN-78/9180-11: < 0.02 mm,udział w %,46,42,44,47,45,29
377,"PTG 2008: 2,0-0,05 mm",udział w %,,,,41,43,48
377,"PTG 2008: 0,05-0,002 mm",udział w %,,,,39,38,42
377,PTG 2008: < 0.002 mm,udział w %,17,21,20,20,19,10
377,"Odczyn ""pH "" w zawiesinie H2O",pH,5.3,5.7,5.5,6.6,6.1,6.6
377,"Odczyn ""pH "" w zawiesinie KCl",pH,4.3,4.3,4.3,5.4,5.3,5.4
377,Węglany (CaCO3),%,,,,,,0.04
377,Próchnica,%,2.97,3.34,2.92,2.69,2.55,1.51
377,Węgiel organiczny,%,1.72,1.82,1.69,1.56,1.48,0.88
377,Azot ogólny,%,0.12,0.145,0.13,0.158,0.15,0.16
377,Stosunek C/N,,14.3,12.5,13.0,9.9,9.9,5.5
377,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,6.75,7.22,8.47,3.0,3.08,3
377,Kwasowośc wymienna (Hw),cmol(+)*kg-1,1.4,1.23,1.62,0.21,0.54,0.11
377,"Glin wymienny ""Al""",cmol(+)*kg-1,1.03,1.01,1.26,0.03,0.17,"<0,0022"
377,Wapń wymianny (Ca2+),cmol(+)*kg-1,8.36,8.23,8.28,11.84,11.58,15.6
377,Magnez wymienny (Mg2+),cmol(+)*kg-1,1.45,1.84,1.85,1.95,0.29,2.2
377,Sód wymienny (Na+),cmol(+)*kg-1,0.1,0.13,0.09,0.13,0.09,"<0,10"
377,Potas wymienny (K+),cmol(+)*kg-1,0.47,0.42,0.54,0.3,1.76,0.21
377,Suma kationów wymiennych (S),cmol(+)*kg-1,10.38,10.62,10.76,14.23,13.73,18.01
377,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,17.13,17.84,19.23,17.23,16.81,22.6
377,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,60.6,59.53,55.95,82.59,81.67,79.69
377,Fosfor przyswajalny,mg P2O5* 100g-1,10.6,8.2,7.7,5.7,4.5,11.9
377,Potas przyswajalny,mg K2O*100g-1,12.0,11.5,18.2,9.2,10.7,9.9
377,Magnez przyswajalny,mg Mg*100g-1,14.2,16.0,19.1,17.7,13.6,19.5
377,Siarka przyswajalna,mg S-SO4*100g-1,2.12,1.88,2.38,0.97,0.7,3.5
377,Azot amonowy,NNH4 mg*kg-1,,,,,6.98,2.4
377,Azot azotanowy,NNO3 mg*kg-1,,,,,4.35,27.9
377,Fosfor,%,0.086,0.106,0.107,0.057,0.06,0.035
377,Wapń,%,0.21,0.2,0.22,0.14,0.28,0.16
377,Magnez,%,0.21,0.22,0.17,0.14,0.11,0.11
377,Potas,%,0.15,0.17,0.27,0.08,0.06,0.11
377,Sód,%,0.006,0.01,0.012,0.011,0.004,0.003
377,Siarka,%,0.032,0.03,0.031,0.025,0.023,0.019
377,Glin,%,1.73,1.93,2.59,1.1,0.79,0.63
377,Żelazo,%,2.47,2.28,3.04,1.92,1.67,0.88
