point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
245,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,352.0,228.0,258.0,494.8,334.8,874
245,WWA - naftalen,µg*kg-1,,,,,3.9,29
245,WWA - fenantren,µg*kg-1,,,,,34.4,114
245,WWA - antracen,µg*kg-1,,,,,5.3,"<25,0"
245,WWA - fluoranten,µg*kg-1,,,,,49.8,174
245,WWA - chryzen,µg*kg-1,,,,,32.1,95
245,WWA - benzo(a)antracen,µg*kg-1,,,,,24.2,71
245,WWA - benzo(a)piren,µg*kg-1,,,,,26.8,79
245,WWA - benzo(a)fluoranten,µg*kg-1,,,,,7.0,89
245,WWA - benzo(ghi)perylen,µg*kg-1,,,,,21.4,54
245,WWA - fluoren,µg*kg-1,,,,,3.6,"<25,0"
245,WWA - piren,µg*kg-1,,,,,41.6,137
245,WWA - benzo(b)fluoranten,µg*kg-1,,,,,45.7,"<25,0"
245,WWA - benzo(k)fluoranten,µg*kg-1,,,,,16.9,78
245,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,6.3,"<25,0"
245,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,26.5,72
245,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.067,
245,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
245,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
245,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
245,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
245,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
245,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
245,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
245,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
245,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
245,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
245,Radioaktywność,Bq*kg-1,391,376,354,406,657,312
245,Przewodnictwo elektryczne właściwe,mS*m-1,5.62,4.8,7.4,6.51,17.66,5.3
245,Zasolenie,mg KCl*100g-1,14.8,12.7,19.6,17.2,46.62,14
