point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
389,"BN-78/9180-11: 1,0-0,1 mm",udział w %,28,28,28,13,13,17
389,"BN-78/9180-11: 0,1-0,02 mm",udział w %,50,48,49,54,58,39
389,BN-78/9180-11: < 0.02 mm,udział w %,22,24,23,33,29,44
389,"PTG 2008: 2,0-0,05 mm",udział w %,,,,28,29,23
389,"PTG 2008: 0,05-0,002 mm",udział w %,,,,65,64,71
389,PTG 2008: < 0.002 mm,udział w %,8,7,6,7,7,6
389,"Odczyn ""pH "" w zawiesinie H2O",pH,6.7,7.0,5.9,6.8,6.3,7.4
389,"Odczyn ""pH "" w zawiesinie KCl",pH,5.6,5.9,4.7,5.3,5.9,6.8
389,Węglany (CaCO3),%,,,,0.04,,0.03
389,Próchnica,%,1.52,1.46,1.14,1.28,1.38,2.2
389,Węgiel organiczny,%,0.88,0.85,0.66,0.74,0.8,1.28
389,Azot ogólny,%,0.067,0.07,0.084,0.09,0.1,0.12
389,Stosunek C/N,,13.1,12.1,7.9,8.2,8.0,10.67
389,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,2.77,2.48,2.7,2.03,2.18,1.4
389,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,0.23,0.18,,0.07
389,"Glin wymienny ""Al""",cmol(+)*kg-1,,,0.09,0.09,,0.01
389,Wapń wymianny (Ca2+),cmol(+)*kg-1,4.24,5.04,4.29,5.6,3.74,6.3
389,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.73,1.1,0.8,0.88,0.84,1
389,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.06,0.04,0.1,0.11,"<0,10"
389,Potas wymienny (K+),cmol(+)*kg-1,0.42,0.59,0.6,0.57,1.14,0.6
389,Suma kationów wymiennych (S),cmol(+)*kg-1,5.45,6.79,5.73,7.16,5.83,7.9
389,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,8.22,9.27,8.43,9.19,8.01,11.2
389,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,66.3,73.25,67.97,77.91,72.79,70.54
389,Fosfor przyswajalny,mg P2O5* 100g-1,12.4,15.0,11.7,13.9,17.6,16.9
389,Potas przyswajalny,mg K2O*100g-1,17.9,20.0,24.1,22.4,35.4,23.6
389,Magnez przyswajalny,mg Mg*100g-1,7.8,10.2,8.5,9.6,11.3,8.4
389,Siarka przyswajalna,mg S-SO4*100g-1,1.12,0.88,0.75,0.88,0.7,6.1
389,Azot amonowy,NNH4 mg*kg-1,,,,,8.4,2.4
389,Azot azotanowy,NNO3 mg*kg-1,,,,,2.32,7.1
389,Fosfor,%,0.049,0.048,0.062,0.052,0.06,0.067
389,Wapń,%,0.11,0.15,0.11,0.11,0.18,0.3
389,Magnez,%,0.13,0.12,0.1,0.11,0.16,0.1
