point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
57,WWA - benzo(b)fluoranten,µg*kg-1,,,,,269.4,49
57,WWA - benzo(k)fluoranten,µg*kg-1,,,,,88.4,37
57,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,33.7,"<25,0"
57,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,185.8,66
57,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.015,
57,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,0.003,
57,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
57,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
57,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
57,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
57,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
57,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
57,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
57,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
57,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
57,Radioaktywność,Bq*kg-1,827,824,762,846,984,585
57,Przewodnictwo elektryczne właściwe,mS*m-1,8.77,10.4,10.3,10.29,13.11,10.6060606
57,Zasolenie,mg KCl*100g-1,22.6,27.5,27.1,27.15,34.61,28
