point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
211,"BN-78/9180-11: 1,0-0,1 mm",udział w %,36,38,32,56,63,46
211,"BN-78/9180-11: 0,1-0,02 mm",udział w %,47,44,48,22,20,37
211,BN-78/9180-11: < 0.02 mm,udział w %,17,18,20,22,17,17
211,"PTG 2008: 2,0-0,05 mm",udział w %,,,,68,73,59
211,"PTG 2008: 0,05-0,002 mm",udział w %,,,,30,23,36
211,PTG 2008: < 0.002 mm,udział w %,5,4,5,2,4,5
211,"Odczyn ""pH "" w zawiesinie H2O",pH,6.7,7.0,6.8,6.3,5.8,7.2
211,"Odczyn ""pH "" w zawiesinie KCl",pH,5.6,6.0,5.8,5.2,4.8,6.9
211,Węglany (CaCO3),%,,,,,,0.05
211,Próchnica,%,1.12,1.42,1.54,1.67,1.37,2.49
211,Węgiel organiczny,%,0.64,0.82,0.89,0.97,0.8,1.44
211,Azot ogólny,%,0.06,0.08,0.073,0.098,0.08,0.12
211,Stosunek C/N,,10.7,10.2,12.2,9.9,10.0,12
211,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,2.3,1.88,1.95,3.3,2.78,1.4
211,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,0.23,0.4,0.11
211,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,0.11,0.08,0.01
211,Wapń wymianny (Ca2+),cmol(+)*kg-1,2.87,3.14,3.66,3.37,2.37,12.8
211,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.25,0.33,0.36,0.45,0.22,0.67
211,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.06,0.02,0.03,0.02,"<0,10"
211,Potas wymienny (K+),cmol(+)*kg-1,0.34,0.34,0.39,0.28,0.56,0.53
211,Suma kationów wymiennych (S),cmol(+)*kg-1,3.52,3.87,4.43,4.13,3.17,14
211,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,5.82,5.75,6.38,7.43,5.95,19.2
211,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,60.48,67.3,69.44,55.58,53.26,72.92
211,Fosfor przyswajalny,mg P2O5* 100g-1,3.8,5.9,8.3,3.5,4.1,16
211,Potas przyswajalny,mg K2O*100g-1,10.9,14.0,22.0,11.6,9.5,19.4
211,Magnez przyswajalny,mg Mg*100g-1,2.3,3.3,2.1,11.4,5.8,5.3
211,Siarka przyswajalna,mg S-SO4*100g-1,1.38,1.38,1.25,1.03,0.36,2.7
211,Azot amonowy,NNH4 mg*kg-1,,,,,11.13,2.3
211,Azot azotanowy,NNO3 mg*kg-1,,,,,4.62,35
211,Fosfor,%,0.04,0.04,0.05,0.039,0.04,0.071
211,Wapń,%,0.09,0.14,0.14,0.1,0.08,0.5
211,Magnez,%,0.07,0.09,0.09,0.08,0.06,0.31
211,Potas,%,0.08,0.09,0.14,0.12,0.07,0.1
211,Sód,%,0.004,0.004,0.006,0.011,0.004,0.003
211,Siarka,%,0.019,0.018,0.014,0.017,0.012,0.016
211,Glin,%,0.6,0.65,0.64,0.57,0.32,0.42
211,Żelazo,%,0.68,0.67,0.87,0.74,0.57,0.66
211,Mangan,Mn mg*kg-1,563,517,530,432,348,347
211,Kadm,Cd mg*kg-1,0.2,0.25,0.17,0.29,0.24,"<0,50"
211,Miedź,Cu mg*kg-1,6.3,6.3,8.0,7.4,7.4,9.07
211,Chrom,Cr mg*kg-1,6.8,8.7,7.3,9.2,7.6,31.2
211,Nikiel,Ni mg*kg-1,7.2,6.6,8.7,7.5,6.2,6.07
211,Ołów,Pb mg*kg-1,18.4,14.5,16.0,24.5,18.7,18.7
211,Cynk,Zn mg*kg-1,26.2,30.0,33.3,63.4,52.3,29.9
211,Kobalt,Co mg*kg-1,4.03,5.65,4.83,3.34,2.79,3.07
211,Wanad,V mg*kg-1,11.7,16.7,18.1,14.9,11.4,20.3
211,Lit,Li mg*kg-1,4.8,6.1,6.4,5.8,3.7,"<10,00"
211,Beryl,Be mg*kg-1,0.23,0.3,0.27,0.3,0.29,"<2,00"
211,Bar,Ba mg*kg-1,43.7,45.3,49.3,58.7,37.9,28.5
211,Stront,Sr mg*kg-1,5.8,7.3,7.4,7.0,4.7,16.6
211,Lantan,La mg*kg-1,8.6,7.1,10.6,9.6,6.4,7.74
211,Rtec,Hg mg*kg-1,,,,,0.05,"<0,100"
211,Arsen,As mg*kg-1,,,,,3.94,7.16
211,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,121.0,132.0,184.0,279.0,140.2,438
211,WWA - naftalen,µg*kg-1,,,,,5.8,"<25,0"
211,WWA - fenantren,µg*kg-1,,,,,9.2,28
211,WWA - antracen,µg*kg-1,,,,,5.4,"<25,0"
211,WWA - fluoranten,µg*kg-1,,,,,19.2,52
211,WWA - chryzen,µg*kg-1,,,,,10.2,28
211,WWA - benzo(a)antracen,µg*kg-1,,,,,11.7,29
211,WWA - benzo(a)piren,µg*kg-1,,,,,14.8,41
211,WWA - benzo(a)fluoranten,µg*kg-1,,,,,6.8,"<25,0"
211,WWA - benzo(ghi)perylen,µg*kg-1,,,,,11.4,35
211,WWA - fluoren,µg*kg-1,,,,,4.5,"<25,0"
211,WWA - piren,µg*kg-1,,,,,17.7,69
211,WWA - benzo(b)fluoranten,µg*kg-1,,,,,8.6,50
211,WWA - benzo(k)fluoranten,µg*kg-1,,,,,8.1,80
211,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,6.1,"<25,0"
211,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,13.4,26
211,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.009,
211,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
211,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
