point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
239,"BN-78/9180-11: 1,0-0,1 mm",udział w %,49,55,55,58,55,50
239,"BN-78/9180-11: 0,1-0,02 mm",udział w %,31,28,27,26,29,29
239,BN-78/9180-11: < 0.02 mm,udział w %,20,17,18,16,16,21
239,"PTG 2008: 2,0-0,05 mm",udział w %,,,,67,66,61
239,"PTG 2008: 0,05-0,002 mm",udział w %,,,,29,32,35
239,PTG 2008: < 0.002 mm,udział w %,5,4,3,4,2,4
239,"Odczyn ""pH "" w zawiesinie H2O",pH,7.0,6.8,6.7,6.4,5.9,6.4
239,"Odczyn ""pH "" w zawiesinie KCl",pH,6.0,5.8,5.6,5.2,5.1,5.5
239,Węglany (CaCO3),%,,,,,,0.24
239,Próchnica,%,1.58,1.73,1.51,1.69,1.58,3.62
239,Węgiel organiczny,%,0.92,1.0,0.88,0.98,0.92,2.1
239,Azot ogólny,%,0.07,0.081,0.059,0.078,0.07,0.07
239,Stosunek C/N,,13.1,12.3,14.9,12.6,13.1,30
239,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,2.55,2.33,2.33,2.48,2.63,2.4
239,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,0.14,0.32,0.1
239,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,0.05,0.16,0.02
239,Wapń wymianny (Ca2+),cmol(+)*kg-1,2.62,3.07,2.79,3.04,2.07,2.8
239,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.25,0.25,0.28,0.25,0.23,0.3
239,Sód wymienny (Na+),cmol(+)*kg-1,0.03,0.06,0.09,0.05,0.07,"<0,10"
239,Potas wymienny (K+),cmol(+)*kg-1,0.42,0.34,0.24,0.34,0.26,0.27
239,Suma kationów wymiennych (S),cmol(+)*kg-1,3.32,3.72,3.4,3.67,2.64,3.37
239,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,5.87,6.05,5.73,6.15,5.27,6.2
239,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,56.56,61.49,59.34,59.68,50.1,54.35
239,Fosfor przyswajalny,mg P2O5* 100g-1,5.4,8.8,6.0,7.0,4.8,7.5
239,Potas przyswajalny,mg K2O*100g-1,13.7,11.1,9.0,14.6,9.5,10
239,Magnez przyswajalny,mg Mg*100g-1,2.9,2.9,2.6,2.8,2.46,4
239,Siarka przyswajalna,mg S-SO4*100g-1,0.83,1.0,0.63,1.07,0.71,3.2
