point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
55,Kobalt,Co mg*kg-1,4.68,6.73,5.81,8.78,10.61,12.5
55,Wanad,V mg*kg-1,93.3,80.0,80.8,36.3,41.5,61.8
55,Lit,Li mg*kg-1,27.1,24.3,26.0,17.5,17.7,25.1
55,Beryl,Be mg*kg-1,1.33,1.33,0.89,1.04,1.08,"<2,00"
55,Bar,Ba mg*kg-1,115.0,105.7,93.1,63.3,62.3,103
55,Stront,Sr mg*kg-1,42.7,44.3,49.3,28.9,31.3,84.5
55,Lantan,La mg*kg-1,20.5,20.6,18.9,16.8,17.4,23.84
55,Rtec,Hg mg*kg-1,,,,,0.03,"<0,100"
55,Arsen,As mg*kg-1,,,,,5.45,9.49
55,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,459.0,452.0,220.0,603.4,406.3,369
55,WWA - naftalen,µg*kg-1,,,,,8.1,27
55,WWA - fenantren,µg*kg-1,,,,,91.2,28
55,WWA - antracen,µg*kg-1,,,,,6.3,"<25,0"
55,WWA - fluoranten,µg*kg-1,,,,,59.2,69
55,WWA - chryzen,µg*kg-1,,,,,30.7,40
55,WWA - benzo(a)antracen,µg*kg-1,,,,,25.1,32
55,WWA - benzo(a)piren,µg*kg-1,,,,,25.4,39
55,WWA - benzo(a)fluoranten,µg*kg-1,,,,,7.2,43
55,WWA - benzo(ghi)perylen,µg*kg-1,,,,,23.5,32
55,WWA - fluoren,µg*kg-1,,,,,4.8,"<25,0"
55,WWA - piren,µg*kg-1,,,,,47.7,53
55,WWA - benzo(b)fluoranten,µg*kg-1,,,,,41.2,"<25,0"
55,WWA - benzo(k)fluoranten,µg*kg-1,,,,,16.3,37
55,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,7.9,"<25,0"
55,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,27.0,39
55,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.002,
55,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
55,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
55,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
55,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
55,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
55,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
55,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
55,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
55,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
55,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
55,Radioaktywność,Bq*kg-1,1013,896,852,945,1101,1030
55,Przewodnictwo elektryczne właściwe,mS*m-1,9.98,9.3,12.0,13.55,22.13,7.57575757
55,Zasolenie,mg KCl*100g-1,25.7,23.9,31.7,35.76,58.42,20
