point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
97,Azot amonowy,NNH4 mg*kg-1,,,,,8.17,1
97,Azot azotanowy,NNO3 mg*kg-1,,,,,2.07,71.1
97,Fosfor,%,0.043,0.05,0.06,0.056,0.03,0.025
97,Wapń,%,0.17,0.15,0.14,0.13,0.17,0.08
97,Magnez,%,0.09,0.09,0.08,0.07,0.14,0.14
97,Potas,%,0.15,0.11,0.11,0.11,0.17,0.1
97,Sód,%,0.009,0.006,0.009,0.004,0.006,0.003
97,Siarka,%,0.015,0.019,0.015,0.013,0.019,0.013
97,Glin,%,0.98,0.73,0.77,0.37,0.73,0.3
97,Żelazo,%,0.85,0.85,0.87,0.89,1.14,0.37
97,Mangan,Mn mg*kg-1,675,745,663,916,197,245
97,Kadm,Cd mg*kg-1,0.25,0.28,0.21,0.26,0.13,"<0,50"
97,Miedź,Cu mg*kg-1,8.2,9.2,8.5,8.0,9.4,7.01
97,Chrom,Cr mg*kg-1,15.5,14.0,12.7,9.3,14.0,6.37
97,Nikiel,Ni mg*kg-1,8.7,6.8,9.7,8.8,11.8,4.35
97,Ołów,Pb mg*kg-1,11.7,11.9,14.0,17.1,13.8,10.1
97,Cynk,Zn mg*kg-1,30.0,35.0,32.7,35.8,38.1,24.8
97,Kobalt,Co mg*kg-1,2.76,3.05,3.4,5.36,4.74,1.93
97,Wanad,V mg*kg-1,21.7,26.7,24.8,17.1,20.8,9.21
97,Lit,Li mg*kg-1,7.5,7.3,7.3,3.1,7.1,"<10,00"
97,Beryl,Be mg*kg-1,0.33,0.27,0.3,0.27,0.42,"<2,00"
97,Bar,Ba mg*kg-1,61.3,58.3,58.6,59.1,39.2,30.2
97,Stront,Sr mg*kg-1,15.2,13.2,12.6,9.7,8.6,"<10,00"
97,Lantan,La mg*kg-1,11.5,10.9,12.6,7.8,10.0,4.8
97,Rtec,Hg mg*kg-1,,,,,0.02,0.105
97,Arsen,As mg*kg-1,,,,,4.49,2.37
97,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,351.0,201.0,239.0,265.9,159.1,"<25,0"
97,WWA - naftalen,µg*kg-1,,,,,5.0,"<25,0"
97,WWA - fenantren,µg*kg-1,,,,,18.5,"<25,0"
97,WWA - antracen,µg*kg-1,,,,,4.0,"<25,0"
97,WWA - fluoranten,µg*kg-1,,,,,26.0,"<25,0"
97,WWA - chryzen,µg*kg-1,,,,,15.0,"<25,0"
97,WWA - benzo(a)antracen,µg*kg-1,,,,,11.0,"<25,0"
97,WWA - benzo(a)piren,µg*kg-1,,,,,14.1,"<25,0"
97,WWA - benzo(a)fluoranten,µg*kg-1,,,,,5.5,"<25,0"
97,WWA - benzo(ghi)perylen,µg*kg-1,,,,,10.9,"<25,0"
97,WWA - fluoren,µg*kg-1,,,,,4.3,"<25,0"
97,WWA - piren,µg*kg-1,,,,,21.1,"<25,0"
97,WWA - benzo(b)fluoranten,µg*kg-1,,,,,7.5,"<25,0"
97,WWA - benzo(k)fluoranten,µg*kg-1,,,,,8.2,"<25,0"
97,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,4.3,"<25,0"
97,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,14.1,"<25,0"
97,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.008,
97,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,0.002,
97,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
97,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
97,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
97,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
97,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
97,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
97,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
97,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
97,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
97,Radioaktywność,Bq*kg-1,480,529,464,566,552,712
97,Przewodnictwo elektryczne właściwe,mS*m-1,8.35,7.1,8.6,5.86,4.77,18.1818181
97,Zasolenie,mg KCl*100g-1,21.5,18.7,22.6,15.47,12.59,48
