point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
73,"BN-78/9180-11: 1,0-0,1 mm",udział w %,57,55,53,49,45,41
73,"BN-78/9180-11: 0,1-0,02 mm",udział w %,23,25,28,29,34,38
73,BN-78/9180-11: < 0.02 mm,udział w %,20,20,19,22,21,21
73,"PTG 2008: 2,0-0,05 mm",udział w %,,,,68,66,52
73,"PTG 2008: 0,05-0,002 mm",udział w %,,,,27,32,44
73,PTG 2008: < 0.002 mm,udział w %,5,6,4,5,2,4
73,"Odczyn ""pH "" w zawiesinie H2O",pH,7.0,6.7,6.4,6.7,7.1,6.9
73,"Odczyn ""pH "" w zawiesinie KCl",pH,5.9,5.8,5.5,5.8,6.8,6.4
73,Węglany (CaCO3),%,,,,,0.37,0.04
73,Próchnica,%,1.32,1.39,1.4,1.9,3.15,2.84
73,Węgiel organiczny,%,0.76,0.8,0.81,1.1,1.83,1.66
73,Azot ogólny,%,0.082,0.092,0.083,0.11,0.2,0.16
73,Stosunek C/N,,9.3,8.7,9.8,10.0,9.1,10.35
73,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,2.03,1.8,2.33,2.25,1.73,2
73,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,,,0.09
73,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,,,0.39
73,Wapń wymianny (Ca2+),cmol(+)*kg-1,4.99,5.74,4.24,4.8,9.63,8.4
73,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.94,0.81,1.94,0.79,1.7,1.2
73,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.06,0.03,0.06,0.14,"<0,10"
73,Potas wymienny (K+),cmol(+)*kg-1,0.3,0.34,0.39,0.64,1.36,1.18
73,Suma kationów wymiennych (S),cmol(+)*kg-1,6.29,6.95,6.6,6.29,12.83,10.78
73,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,8.32,8.75,8.93,8.54,14.56,17.8
73,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,75.6,79.43,73.91,73.66,88.12,60.56
73,Fosfor przyswajalny,mg P2O5* 100g-1,8.8,11.0,23.8,21.1,50.6,32.4
73,Potas przyswajalny,mg K2O*100g-1,9.4,10.1,16.6,28.2,70.5,49.4
73,Magnez przyswajalny,mg Mg*100g-1,10.7,9.6,18.9,13.3,13.1,11.8
73,Siarka przyswajalna,mg S-SO4*100g-1,1.0,1.0,1.12,1.45,1.15,9.5
73,Azot amonowy,NNH4 mg*kg-1,,,,,15.5,2.3
73,Azot azotanowy,NNO3 mg*kg-1,,,,,66.31,34
73,Fosfor,%,0.059,0.063,0.099,0.06,0.1,0.041
73,Wapń,%,0.19,0.18,0.18,0.16,0.37,0.33
