point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
365,"BN-78/9180-11: 1,0-0,1 mm",udział w %,48,46,48,16,15,61
365,"BN-78/9180-11: 0,1-0,02 mm",udział w %,15,15,15,19,19,24
365,BN-78/9180-11: < 0.02 mm,udział w %,37,39,37,65,66,15
365,"PTG 2008: 2,0-0,05 mm",udział w %,,,,23,22,75
365,"PTG 2008: 0,05-0,002 mm",udział w %,,,,55,53,19
365,PTG 2008: < 0.002 mm,udział w %,10,13,11,22,25,6
365,"Odczyn ""pH "" w zawiesinie H2O",pH,6.0,6.6,5.8,6.6,6.2,6.7
365,"Odczyn ""pH "" w zawiesinie KCl",pH,4.8,5.2,4.6,5.5,5.2,5.8
365,Węglany (CaCO3),%,,,,,,0.05
365,Próchnica,%,2.28,2.2,1.93,2.88,2.65,5.21
365,Węgiel organiczny,%,1.32,1.28,1.12,1.67,1.53,3.02
365,Azot ogólny,%,0.134,0.147,0.117,0.183,0.2,0.1
365,Stosunek C/N,,9.9,8.7,9.6,9.1,7.7,30.2
365,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.6,2.85,3.33,3.15,3.45,2.6
365,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.35,0.25,0.24,,0.4,0.11
365,"Glin wymienny ""Al""",cmol(+)*kg-1,0.24,0.11,0.15,,0.26,"<0,0022"
365,Wapń wymianny (Ca2+),cmol(+)*kg-1,8.61,9.48,8.36,12.57,14.47,11.9
365,Magnez wymienny (Mg2+),cmol(+)*kg-1,1.57,2.06,1.49,4.49,0.38,3.63
365,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.06,0.02,0.1,0.04,"<0,10"
365,Potas wymienny (K+),cmol(+)*kg-1,0.36,0.5,0.39,0.6,5.39,0.44
365,Suma kationów wymiennych (S),cmol(+)*kg-1,10.6,12.1,10.26,17.77,20.29,15.97
365,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,14.2,14.95,13.59,20.92,23.74,17
365,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,74.65,80.94,75.5,84.94,85.47,93.94
