point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
353,"BN-78/9180-11: 1,0-0,1 mm",udział w %,16,12,12,9,9,17
353,"BN-78/9180-11: 0,1-0,02 mm",udział w %,50,53,50,54,56,50
353,BN-78/9180-11: < 0.02 mm,udział w %,34,35,38,37,35,33
353,"PTG 2008: 2,0-0,05 mm",udział w %,,,,21,21,24
353,"PTG 2008: 0,05-0,002 mm",udział w %,,,,74,75,72
353,PTG 2008: < 0.002 mm,udział w %,6,6,4,5,4,4
353,"Odczyn ""pH "" w zawiesinie H2O",pH,7.4,7.6,7.3,7.9,7.5,7.7
353,"Odczyn ""pH "" w zawiesinie KCl",pH,6.4,6.2,6.4,7.4,6.7,7.3
353,Węglany (CaCO3),%,2.18,2.06,2.1,1.14,1.03,0.43
353,Próchnica,%,2.51,2.82,3.12,3.1,2.89,1.2
353,Węgiel organiczny,%,1.46,1.63,1.81,1.8,1.68,0.7
353,Azot ogólny,%,0.17,0.175,0.151,0.148,0.15,0.17
353,Stosunek C/N,,8.6,9.3,12.0,12.2,11.2,4.12
353,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,0.75,1.05,1.2,0.83,0.98,1.1
353,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,,,0.09
353,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,,,0.01
353,Wapń wymianny (Ca2+),cmol(+)*kg-1,19.96,18.77,16.41,18.62,15.25,18.1
353,Magnez wymienny (Mg2+),cmol(+)*kg-1,2.56,1.97,1.71,2.74,0.25,1.3
353,Sód wymienny (Na+),cmol(+)*kg-1,0.18,0.18,0.16,0.09,0.05,"<0,10"
353,Potas wymienny (K+),cmol(+)*kg-1,1.36,0.98,0.92,0.33,1.44,0.2
353,Suma kationów wymiennych (S),cmol(+)*kg-1,24.06,21.9,19.2,21.78,16.99,19.6
353,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,24.81,22.95,20.4,22.61,17.97,32.5
353,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,96.98,95.42,94.12,96.33,94.55,60.31
353,Fosfor przyswajalny,mg P2O5* 100g-1,166.0,153.0,148.0,68.5,64.8,39.4
353,Potas przyswajalny,mg K2O*100g-1,34.2,29.0,40.1,10.7,9.1,7.4
353,Magnez przyswajalny,mg Mg*100g-1,21.4,21.5,20.6,20.9,13.2,11.2
353,Siarka przyswajalna,mg S-SO4*100g-1,1.87,1.73,1.43,2.42,1.73,"<1,00"
353,Azot amonowy,NNH4 mg*kg-1,,,,,0.43,3.1
353,Azot azotanowy,NNO3 mg*kg-1,,,,,5.85,35.7
353,Fosfor,%,0.166,0.186,0.175,0.093,0.08,0.05
353,Wapń,%,1.45,1.43,1.42,0.77,0.76,0.22
353,Magnez,%,0.24,0.24,0.22,0.19,0.21,0.2
353,Potas,%,0.21,0.21,0.25,0.19,0.16,0.13
353,Sód,%,0.018,0.024,0.02,0.009,0.009,0.004
353,Siarka,%,0.049,0.043,0.037,0.038,0.027,0.021
353,Glin,%,1.23,1.05,0.93,0.71,0.93,0.65
353,Żelazo,%,2.18,2.06,2.24,2.06,1.98,1.01
353,Mangan,Mn mg*kg-1,562,583,579,619,658,515
353,Kadm,Cd mg*kg-1,1.39,1.24,1.14,0.98,0.97,0.75
353,Miedź,Cu mg*kg-1,16.7,18.0,18.7,16.2,17.3,13.7
353,Chrom,Cr mg*kg-1,18.8,20.2,21.9,16.3,20.1,16.2
353,Nikiel,Ni mg*kg-1,13.2,12.1,14.2,12.9,15.1,12.4
353,Ołów,Pb mg*kg-1,43.2,40.7,42.5,44.5,45.9,29.8
353,Cynk,Zn mg*kg-1,185.0,168.3,179.1,151.7,157.9,90.8
353,Kobalt,Co mg*kg-1,5.2,5.55,4.88,5.18,5.96,5.06
353,Wanad,V mg*kg-1,29.3,33.3,31.5,20.2,24.7,19.7
353,Lit,Li mg*kg-1,8.4,9.6,7.9,6.2,9.3,"<10,00"
353,Beryl,Be mg*kg-1,0.47,0.53,0.4,0.53,0.78,"<2,00"
353,Bar,Ba mg*kg-1,97.3,96.3,87.7,93.0,87.2,88
353,Stront,Sr mg*kg-1,28.7,30.4,29.7,17.9,19.7,17.3
353,Lantan,La mg*kg-1,16.1,11.4,14.7,12.4,13.0,17.32
353,Rtec,Hg mg*kg-1,,,,,0.06,0.105
353,Arsen,As mg*kg-1,,,,,5.73,4.54
