point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
5,"BN-78/9180-11: 1,0-0,1 mm",udział w %,29,33,30,34,32,45
5,"BN-78/9180-11: 0,1-0,02 mm",udział w %,35,31,35,33,35,31
5,BN-78/9180-11: < 0.02 mm,udział w %,36,36,35,33,33,24
5,"PTG 2008: 2,0-0,05 mm",udział w %,,,,48,45,56
5,"PTG 2008: 0,05-0,002 mm",udział w %,,,,48,49,34
5,PTG 2008: < 0.002 mm,udział w %,13,10,9,4,6,10
5,"Odczyn ""pH "" w zawiesinie H2O",pH,6.2,6.3,5.9,6.3,5.3,6.7
5,"Odczyn ""pH "" w zawiesinie KCl",pH,5.1,4.9,4.6,5.1,4.3,5.7
5,Węglany (CaCO3),%,,,,,,0.22
5,Próchnica,%,1.88,1.88,1.67,1.83,2.23,3.45
5,Węgiel organiczny,%,1.09,1.09,0.97,1.06,1.29,2
5,Azot ogólny,%,0.08,0.09,0.073,0.108,0.14,0.11
5,Stosunek C/N,,13.6,12.1,13.3,9.8,9.2,18.18
5,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,2.92,2.93,3.53,3.45,4.35,2.6
5,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.32,0.26,0.28,0.32,0.4,0.1
5,"Glin wymienny ""Al""",cmol(+)*kg-1,0.14,0.1,0.17,0.09,0.17,"<0,0022"
5,Wapń wymianny (Ca2+),cmol(+)*kg-1,5.74,5.99,4.99,4.3,3.07,4.6
5,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.41,0.54,0.48,0.37,0.59,1.02
5,Sód wymienny (Na+),cmol(+)*kg-1,0.02,0.03,0.04,0.09,0.05,"<0,10"
5,Potas wymienny (K+),cmol(+)*kg-1,0.45,0.44,0.51,0.64,0.74,0.37
5,Suma kationów wymiennych (S),cmol(+)*kg-1,6.62,7.0,6.02,5.4,4.45,5.99
5,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,9.54,9.93,9.55,8.85,8.8,10.4
5,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,69.39,70.49,63.04,61.03,50.59,57.6
5,Fosfor przyswajalny,mg P2O5* 100g-1,9.5,7.1,8.1,17.1,9.5,8.8
5,Potas przyswajalny,mg K2O*100g-1,16.1,15.5,21.4,21.9,29.6,12.7
5,Magnez przyswajalny,mg Mg*100g-1,4.2,5.2,5.3,4.4,7.4,9.8
5,Siarka przyswajalna,mg S-SO4*100g-1,1.0,1.3,0.88,1.68,0.68,3
5,Azot amonowy,NNH4 mg*kg-1,,,,,11.11,21.4
5,Azot azotanowy,NNO3 mg*kg-1,,,,,10.3,2.3
