point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
137,"BN-78/9180-11: 1,0-0,1 mm",udział w %,65,66,65,67,65,43
137,"BN-78/9180-11: 0,1-0,02 mm",udział w %,22,22,21,20,23,32
137,BN-78/9180-11: < 0.02 mm,udział w %,13,12,14,13,12,25
137,"PTG 2008: 2,0-0,05 mm",udział w %,,,,81,80,54
137,"PTG 2008: 0,05-0,002 mm",udział w %,,,,17,18,42
137,PTG 2008: < 0.002 mm,udział w %,2,4,3,2,2,4
137,"Odczyn ""pH "" w zawiesinie H2O",pH,5.8,5.6,5.4,5.3,5.9,6
137,"Odczyn ""pH "" w zawiesinie KCl",pH,4.7,4.5,4.2,4.2,5.0,5
137,Węglany (CaCO3),%,,,,,,0.02
137,Próchnica,%,1.89,1.96,1.45,1.48,1.66,5.38
137,Węgiel organiczny,%,1.1,1.14,0.84,0.86,0.97,3.12
137,Azot ogólny,%,0.112,0.107,0.096,0.08,0.11,0.12
137,Stosunek C/N,,9.8,10.6,8.7,10.8,8.8,26
137,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,4.2,4.43,4.35,4.05,3.08,2.9
137,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.95,1.2,0.81,1.05,0.3,0.18
137,"Glin wymienny ""Al""",cmol(+)*kg-1,0.67,0.91,0.48,0.86,0.09,0.02
137,Wapń wymianny (Ca2+),cmol(+)*kg-1,1.75,1.75,1.18,1.0,1.6,1.8
137,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.15,0.17,0.17,0.17,0.65,0.35
137,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.06,0.02,0.09,0.01,"<0,10"
137,Potas wymienny (K+),cmol(+)*kg-1,0.13,0.2,0.25,0.24,0.4,0.54
137,Suma kationów wymiennych (S),cmol(+)*kg-1,2.09,2.18,1.62,1.49,2.66,2.69
137,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,6.29,6.61,5.97,5.54,5.74,7.7
137,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,33.23,32.98,27.14,26.96,46.31,34.94
137,Fosfor przyswajalny,mg P2O5* 100g-1,11.9,9.4,11.3,13.0,25.3,13.8
137,Potas przyswajalny,mg K2O*100g-1,4.6,6.2,4.0,7.0,34.2,22.5
137,Magnez przyswajalny,mg Mg*100g-1,1.8,2.0,2.0,1.8,3.3,3.9
137,Siarka przyswajalna,mg S-SO4*100g-1,1.12,1.13,1.13,0.93,0.96,1.4
137,Azot amonowy,NNH4 mg*kg-1,,,,,8.73,5.2
137,Azot azotanowy,NNO3 mg*kg-1,,,,,5.45,63.9
137,Fosfor,%,0.054,0.048,0.065,0.054,0.06,0.049
137,Wapń,%,0.07,0.06,0.08,0.06,0.08,0.21
137,Magnez,%,0.06,0.07,0.05,0.06,0.06,0.18
137,Potas,%,0.07,0.06,0.06,0.05,0.08,0.19
