point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
413,WWA - benzo(b)fluoranten,µg*kg-1,,,,,106.2,"<25,0"
413,WWA - benzo(k)fluoranten,µg*kg-1,,,,,37.2,73
413,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,17.2,"<25,0"
413,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,57.9,69
413,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.002,
413,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,0.001,
413,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
413,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
413,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
413,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
413,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
413,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
413,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
413,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
413,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
413,Radioaktywność,Bq*kg-1,585,594,608,579,605,477
413,Przewodnictwo elektryczne właściwe,mS*m-1,13.67,12.2,9.6,4.7,4.39,6.82
413,Zasolenie,mg KCl*100g-1,36.1,32.2,25.3,12.41,11.59,18
