point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
329,Kobalt,Co mg*kg-1,2.56,3.05,3.84,6.89,7.1,5.3
329,Wanad,V mg*kg-1,31.7,36.0,38.8,23.8,23.9,18.5
329,Lit,Li mg*kg-1,14.5,13.4,12.0,14.1,17.0,10.5
329,Beryl,Be mg*kg-1,0.8,0.7,0.62,0.85,0.98,"<2,00"
329,Bar,Ba mg*kg-1,78.3,83.7,78.8,71.1,59.7,76.6
329,Stront,Sr mg*kg-1,62.7,61.3,60.9,52.2,55.3,42.9
329,Lantan,La mg*kg-1,15.2,14.6,11.0,14.5,12.5,12.29
329,Rtec,Hg mg*kg-1,,,,,0.03,"<0,100"
329,Arsen,As mg*kg-1,,,,,2.8,3.93
329,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,379.0,506.0,555.0,585.6,502.3,1451
329,WWA - naftalen,µg*kg-1,,,,,13.9,"<25,0"
329,WWA - fenantren,µg*kg-1,,,,,45.3,192
329,WWA - antracen,µg*kg-1,,,,,7.2,44
329,WWA - fluoranten,µg*kg-1,,,,,78.8,332
329,WWA - chryzen,µg*kg-1,,,,,46.6,143
329,WWA - benzo(a)antracen,µg*kg-1,,,,,37.2,130
329,WWA - benzo(a)piren,µg*kg-1,,,,,42.4,109
329,WWA - benzo(a)fluoranten,µg*kg-1,,,,,8.9,110
329,WWA - benzo(ghi)perylen,µg*kg-1,,,,,34.4,63
329,WWA - fluoren,µg*kg-1,,,,,5.3,"<25,0"
329,WWA - piren,µg*kg-1,,,,,63.1,254
329,WWA - benzo(b)fluoranten,µg*kg-1,,,,,68.0,"<25,0"
329,WWA - benzo(k)fluoranten,µg*kg-1,,,,,22.6,100
329,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,9.5,"<25,0"
329,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,41.9,84
329,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.053,
329,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
329,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
329,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
329,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
329,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
329,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
329,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
329,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
329,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
329,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
329,Radioaktywność,Bq*kg-1,970,874,830,1285,1012,744
329,Przewodnictwo elektryczne właściwe,mS*m-1,7.09,7.0,6.5,5.55,10.73,9.85
329,Zasolenie,mg KCl*100g-1,18.7,18.5,17.2,14.64,28.33,26
