point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
345,Nikiel,Ni mg*kg-1,12.2,13.6,15.0,14.5,11.9,17.1
345,Ołów,Pb mg*kg-1,40.4,48.5,49.2,45.9,49.4,56.6
345,Cynk,Zn mg*kg-1,160.0,170.3,167.9,176.9,142.0,195
345,Kobalt,Co mg*kg-1,4.22,5.09,4.89,4.62,4.18,5.87
345,Wanad,V mg*kg-1,18.3,16.7,17.5,14.0,11.1,18.1
345,Lit,Li mg*kg-1,7.7,8.3,5.4,4.9,2.8,"<10,00"
345,Beryl,Be mg*kg-1,0.47,0.57,0.53,0.5,0.41,"<2,00"
345,Bar,Ba mg*kg-1,42.7,44.7,40.2,25.0,23.7,53.9
345,Stront,Sr mg*kg-1,11.8,12.5,10.0,4.3,4.0,"<10,00"
345,Lantan,La mg*kg-1,13.3,15.6,11.3,8.5,6.5,8.56
345,Rtec,Hg mg*kg-1,,,,,0.08,0.109
345,Arsen,As mg*kg-1,,,,,2.9,5.77
345,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,784.0,646.0,1017.0,622.4,727.0,775
345,WWA - naftalen,µg*kg-1,,,,,8.6,"<25,0"
345,WWA - fenantren,µg*kg-1,,,,,62.4,61
345,WWA - antracen,µg*kg-1,,,,,9.4,"<25,0"
345,WWA - fluoranten,µg*kg-1,,,,,128.3,160
345,WWA - chryzen,µg*kg-1,,,,,63.6,85
345,WWA - benzo(a)antracen,µg*kg-1,,,,,56.0,69
345,WWA - benzo(a)piren,µg*kg-1,,,,,60.4,76
345,WWA - benzo(a)fluoranten,µg*kg-1,,,,,11.9,82
345,WWA - benzo(ghi)perylen,µg*kg-1,,,,,42.5,55
345,WWA - fluoren,µg*kg-1,,,,,5.7,"<25,0"
345,WWA - piren,µg*kg-1,,,,,104.9,128
345,WWA - benzo(b)fluoranten,µg*kg-1,,,,,94.7,"<25,0"
345,WWA - benzo(k)fluoranten,µg*kg-1,,,,,31.6,71
345,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,12.6,"<25,0"
345,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,54.9,70
345,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.014,
345,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,0.001,
345,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
345,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
345,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
345,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
345,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
345,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
345,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
345,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
345,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
345,Radioaktywność,Bq*kg-1,699,610,589,321,518,288
345,Przewodnictwo elektryczne właściwe,mS*m-1,12.8,15.5,13.5,10.88,6.18,5.68
345,Zasolenie,mg KCl*100g-1,33.8,40.9,35.7,28.72,16.32,15
