point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
231,Ołów,Pb mg*kg-1,12.1,11.9,10.0,10.7,8.6,8.94
231,Cynk,Zn mg*kg-1,15.2,16.2,15.4,22.0,13.0,15.7
231,Kobalt,Co mg*kg-1,0.91,0.93,0.7,0.93,0.86,"<1,00"
231,Wanad,V mg*kg-1,4.1,5.0,6.0,4.5,4.4,4.28
231,Lit,Li mg*kg-1,2.1,2.1,1.8,1.5,1.4,"<10,00"
231,Beryl,Be mg*kg-1,0.13,0.13,0.07,0.11,0.13,"<2,00"
231,Bar,Ba mg*kg-1,19.4,18.1,18.9,17.1,16.9,13.5
231,Stront,Sr mg*kg-1,5.2,4.1,4.7,3.6,3.6,"<10,00"
231,Lantan,La mg*kg-1,5.3,4.8,4.8,4.1,3.7,4.79
231,Rtec,Hg mg*kg-1,,,,,0.01,"<0,100"
231,Arsen,As mg*kg-1,,,,,1.46,1.32
231,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,119.0,264.0,305.0,142.1,488.6,660
231,WWA - naftalen,µg*kg-1,,,,,3.5,"<25,0"
231,WWA - fenantren,µg*kg-1,,,,,19.3,"<25,0"
231,WWA - antracen,µg*kg-1,,,,,3.7,"<25,0"
231,WWA - fluoranten,µg*kg-1,,,,,74.6,90
231,WWA - chryzen,µg*kg-1,,,,,45.3,60
231,WWA - benzo(a)antracen,µg*kg-1,,,,,30.9,40
231,WWA - benzo(a)piren,µg*kg-1,,,,,48.7,65
231,WWA - benzo(a)fluoranten,µg*kg-1,,,,,8.3,"<25,0"
231,WWA - benzo(ghi)perylen,µg*kg-1,,,,,41.2,76
231,WWA - fluoren,µg*kg-1,,,,,3.1,"<25,0"
231,WWA - piren,µg*kg-1,,,,,64.8,73
231,WWA - benzo(b)fluoranten,µg*kg-1,,,,,75.3,81
231,WWA - benzo(k)fluoranten,µg*kg-1,,,,,27.5,61
231,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,8.5,"<25,0"
231,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,45.7,114
231,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.117,
231,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
231,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
231,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
231,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
231,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
231,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
231,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
231,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
231,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
231,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
231,Radioaktywność,Bq*kg-1,398,307,338,331,487,245
231,Przewodnictwo elektryczne właściwe,mS*m-1,4.84,4.3,6.0,6.22,6.21,6.06060606
231,Zasolenie,mg KCl*100g-1,12.8,11.4,16.0,16.41,16.39,16
